asn,peer_count,provider_count,customer_count,sibling_count
327741,63878,0,2,0
52318,63879,0,1,0
17014,63875,3,2,0
27929,63877,0,3,0
57368,63878,0,2,0
328330,63879,0,1,0
48827,63879,0,1,0
11235,63878,0,2,0
36231,63878,0,2,0
51039,63879,0,1,0
23489,63879,0,1,0
203966,63879,0,1,0
134943,63878,0,2,0
64289,63878,0,2,0
265008,63878,0,2,0
200277,63879,0,1,0
198608,63878,1,1,0
62647,63877,0,3,0
11161,63878,0,2,0
16758,63878,0,2,0
38988,63878,0,2,0
31199,63879,0,1,0
27279,63879,0,1,0
29209,63878,1,1,0
267972,63879,0,1,0
33190,63879,0,1,0
2647,63869,2,9,0
53647,63878,0,2,0
266023,63878,0,2,0
21266,63878,0,2,0
54032,63878,0,2,0
14140,63878,0,2,0
393240,63879,0,1,0
50538,63874,0,6,0
27813,63877,1,2,0
33808,63868,0,12,0
51240,63878,0,2,0
60824,63878,0,2,0
262648,63878,0,2,0
267099,63879,0,1,0
28028,63879,0,1,0
35735,63879,0,1,0
47220,63879,0,1,0
263475,63878,0,2,0
48522,63869,0,11,0
33168,63877,0,3,0
396894,63879,0,1,0
396167,63879,0,1,0
51421,63879,0,1,0
51216,63878,0,2,0
9484,63877,2,1,0
47212,63878,0,2,0
3488,63879,0,1,0
36946,63879,0,1,0
15845,63879,0,1,0
13346,63876,0,4,0
135197,63879,0,1,0
40886,63878,0,2,0
395667,63879,0,1,0
58292,63878,0,2,0
52430,63879,0,1,0
16715,63878,0,1,1
61761,63878,0,2,0
199663,63878,0,2,0
12122,63875,0,5,0
63262,63878,0,2,0
12626,63879,0,1,0
131403,63878,1,1,0
262322,63879,0,1,0
205556,63879,0,1,0
33572,63878,0,2,0
395216,63878,0,2,0
134525,63879,0,1,0
267078,63879,0,1,0
54794,63879,0,1,0
30227,63879,0,1,0
133794,63878,0,2,0
62117,63879,0,1,0
59113,63879,0,1,0
26114,63875,1,4,0
202739,63879,0,1,0
266875,63879,0,1,0
8660,63876,0,4,0
34418,63879,0,1,0
131746,63875,0,5,0
395639,63878,0,2,0
30254,63878,0,2,0
58401,63878,1,1,0
16561,63877,0,3,0
47524,63877,0,3,0
57407,63869,0,11,0
24033,63876,0,4,0
198452,63879,0,1,0
25645,63879,0,1,0
3295,63878,0,2,0
135409,63875,4,1,0
131369,63879,0,1,0
45228,63879,0,1,0
51029,63878,0,2,0
138466,63878,0,2,0
5491,63878,0,2,0
58806,63879,0,1,0
137342,63879,0,1,0
62335,63878,0,2,0
138069,63879,0,1,0
19609,63879,0,1,0
26667,63853,0,27,0
268582,63879,0,1,0
136503,63878,0,2,0
10307,63879,0,1,0
48770,63878,0,2,0
54910,63878,0,2,0
23673,63871,1,8,0
31477,63857,8,15,0
61865,63879,0,1,0
37222,63879,0,1,0
262363,63879,0,1,0
209945,63879,0,1,0
27167,63878,0,2,0
202108,63876,0,4,0
262179,63878,0,2,0
62790,63879,0,1,0
203652,63878,0,2,0
132344,63878,0,2,0
49698,63878,0,2,0
204940,63878,0,2,0
201006,63879,0,1,0
204700,63876,0,4,0
267638,63878,0,2,0
15450,63872,4,4,0
205450,63879,0,1,0
265936,63876,2,2,0
46924,63878,0,2,0
57124,63874,0,6,0
23280,63876,0,4,0
63102,63879,0,1,0
12714,63796,49,34,1
49588,63872,4,4,0
30231,63878,0,2,0
59492,63877,1,2,0
136609,63879,0,1,0
20668,63878,0,2,0
264482,63878,0,2,0
51122,63878,0,2,0
393412,63878,0,2,0
58320,63878,0,2,0
37589,63879,0,1,0
17927,63877,1,1,1
263856,63871,7,2,0
41256,63875,0,5,0
62608,63878,0,2,0
393358,63878,0,2,0
135148,63879,0,1,0
32300,63878,0,2,0
47604,63879,0,1,0
136840,63879,0,1,0
262204,63878,0,2,0
199670,63864,0,16,0
131781,63879,0,1,0
19055,63878,0,2,0
135421,63878,0,2,0
2522,63879,0,1,0
206756,63877,0,3,0
42468,63879,0,1,0
268536,63879,0,1,0
61146,63879,0,1,0
48556,63878,0,2,0
29262,63877,1,2,0
199396,63876,0,4,0
265393,63879,0,1,0
22845,63878,0,2,0
266671,63879,0,1,0
13729,63873,0,7,0
27460,63879,0,1,0
15922,63879,0,1,0
12380,63878,1,1,0
262679,63878,0,2,0
494,63879,0,1,0
3175,63869,6,4,1
42044,63873,2,5,0
202091,63879,0,1,0
54159,63878,0,2,0
11328,63876,0,4,0
58042,63878,0,2,0
61584,63876,0,3,1
9053,63877,0,3,0
18680,63878,0,2,0
40449,63877,0,3,0
19099,63878,0,2,0
44423,63879,0,1,0
36890,63875,3,2,0
7722,63879,0,1,0
49092,63879,0,1,0
39219,63879,0,1,0
205904,63879,0,1,0
53290,63879,0,1,0
56923,63879,0,1,0
38964,63879,0,1,0
2603,63763,89,23,5
57235,63879,0,1,0
49258,63878,0,2,0
29935,63879,0,1,0
198829,63879,0,1,0
262186,63868,9,1,2
263748,63878,0,2,0
201909,63879,0,1,0
205906,63848,20,11,1
138300,63879,0,1,0
4768,63850,29,1,0
204717,63878,1,1,0
202825,63878,0,2,0
15370,63878,0,2,0
27888,63878,0,2,0
197729,63878,0,2,0
31415,63869,4,7,0
50752,63878,0,2,0
17556,63879,0,1,0
39862,63878,0,2,0
32843,63878,0,2,0
53022,63879,0,1,0
36306,63875,0,5,0
27967,63878,0,2,0
51238,63879,0,1,0
25817,63878,0,2,0
135662,63878,0,2,0
52762,63879,0,1,0
1254,63879,0,1,0
5958,63879,0,1,0
61168,63878,0,2,0
14244,63857,21,2,0
136648,63879,0,1,0
45916,63873,1,6,0
16574,63878,0,2,0
32195,63878,0,2,0
37479,63878,0,2,0
204573,63878,0,1,1
58738,63879,0,1,0
199371,63879,0,1,0
53778,63879,0,1,0
33430,63877,0,3,0
35333,63878,0,2,0
44238,63877,0,3,0
198327,63878,0,2,0
52953,63879,0,1,0
198635,63878,0,2,0
27677,63879,0,1,0
265421,63875,3,2,0
396324,63879,0,1,0
11302,63877,0,3,0
18667,63878,0,2,0
202267,63879,0,1,0
29300,63879,0,1,0
134356,63879,0,1,0
47811,63878,0,2,0
198259,63876,0,4,0
52964,63877,0,3,0
16957,63878,0,2,0
267057,63878,0,2,0
53211,63878,0,2,0
205780,63877,0,3,0
54267,63878,0,2,0
26988,63878,0,2,0
24165,63878,0,2,0
34569,63853,4,23,0
39898,63879,0,1,0
28719,63875,4,1,0
203934,63879,0,1,0
45573,63878,0,2,0
42579,63873,2,5,0
20294,63869,9,2,0
42810,63879,0,1,0
265554,63879,0,1,0
205506,63878,0,2,0
204479,63879,0,1,0
50727,63879,0,1,0
18481,63878,0,2,0
29108,63879,0,1,0
49877,63879,0,1,0
61820,63879,0,1,0
210046,63879,0,1,0
206087,63879,0,1,0
28377,63878,1,1,0
132345,63878,0,2,0
36410,63878,0,2,0
205283,63879,0,1,0
36865,63878,0,2,0
18860,63879,0,1,0
34759,63878,0,2,0
27338,63878,0,2,0
16157,63878,0,2,0
264985,63879,0,1,0
205297,63879,0,1,0
31100,63877,2,1,0
62304,63878,0,2,0
203637,63879,0,1,0
31770,63878,0,2,0
61772,63878,0,2,0
204651,63878,0,2,0
30871,63878,0,2,0
61579,63874,4,2,0
62693,63875,0,5,0
50386,63878,0,2,0
40547,63878,0,2,0
12630,63878,0,2,0
1197,63879,0,1,0
3384,63879,0,1,0
206942,63879,0,1,0
63108,63879,0,1,0
267006,63878,0,2,0
203068,63876,1,3,0
197836,63878,0,2,0
47799,63879,0,1,0
36528,63879,0,1,0
23141,63877,0,3,0
48260,63877,0,3,0
7472,63879,0,1,0
263263,63877,0,3,0
262834,63877,0,3,0
132,63879,0,1,0
35074,63876,2,2,0
24651,63870,8,1,1
5539,63859,5,16,0
205830,63877,0,3,0
209900,63879,0,1,0
205640,63878,0,2,0
12388,63876,0,4,0
61720,63878,0,2,0
132387,63879,0,1,0
26066,63879,0,1,0
327999,63878,0,2,0
42358,63875,3,2,0
34172,63879,0,1,0
133597,63877,1,2,0
39564,63879,0,1,0
63407,63879,0,1,0
17199,63877,0,3,0
25433,63879,0,1,0
51399,63862,0,18,0
9869,63879,0,1,0
9119,63796,57,27,0
59469,63863,10,5,2
59729,63876,2,2,0
32618,63879,0,1,0
41417,63879,0,1,0
197459,63878,0,2,0
46244,63878,0,2,0
60104,63878,0,2,0
50371,63879,0,1,0
393951,63879,0,1,0
42459,63857,3,20,0
57489,63879,0,1,0
61242,63877,0,3,0
43224,63878,0,2,0
30028,63873,2,5,0
202738,63879,0,1,0
267453,63879,0,1,0
32524,63878,0,2,0
133465,63879,0,1,0
57847,63878,0,2,0
10897,63878,0,2,0
50550,63877,0,3,0
44299,63878,0,2,0
35338,63879,0,1,0
268428,63879,0,1,0
26435,63878,0,2,0
48771,63879,0,1,0
43582,63879,0,1,0
26794,63854,21,4,1
135234,63879,0,1,0
394426,63878,0,2,0
47525,63879,0,1,0
46550,63878,0,2,0
64108,63878,0,2,0
12709,63870,5,5,0
205647,63871,5,3,1
46666,63879,0,1,0
16717,63877,0,3,0
59111,63878,0,2,0
262790,63877,0,3,0
327983,63877,0,3,0
32278,63878,0,2,0
197873,63878,0,2,0
50040,63879,0,1,0
55190,63879,0,1,0
59870,63878,0,2,0
57068,63878,0,2,0
41623,63878,0,2,0
65532,63880,0,0,0
52641,63878,0,2,0
200777,63878,0,2,0
136036,63879,0,1,0
203064,63878,0,2,0
205926,63879,0,1,0
29095,63879,0,1,0
28543,63879,0,1,0
394153,63879,0,1,0
24771,63879,0,1,0
18767,63879,0,1,0
393775,63877,0,3,0
33292,63878,0,2,0
21047,63878,0,2,0
36580,63878,0,2,0
204919,63879,0,1,0
263438,63877,0,3,0
62644,63878,0,2,0
263677,63879,0,1,0
1633,63879,0,1,0
44174,63878,0,2,0
17804,63879,0,1,0
198292,63878,0,2,0
30218,63879,0,1,0
265066,63876,3,1,0
22044,63879,0,1,0
202630,63879,0,1,0
205636,63879,0,1,0
267437,63878,0,2,0
39679,63878,0,2,0
1411,63878,0,2,0
53999,63876,2,1,1
60565,63878,0,2,0
264664,63879,0,1,0
18876,63879,0,1,0
19058,63879,0,1,0
206803,63879,0,1,0
54711,63879,0,1,0
55157,63877,0,3,0
201094,63877,0,3,0
263611,63876,0,4,0
51233,63879,0,1,0
138155,63879,0,1,0
63641,63879,0,1,0
23719,63879,0,1,0
264101,63878,0,2,0
15062,63878,0,2,0
49882,63875,1,4,0
6660,63856,14,10,0
26098,63879,0,1,0
203476,63879,0,1,0
43121,63879,0,1,0
46153,63878,0,2,0
202170,63878,0,2,0
53712,63874,0,6,0
11687,63876,0,4,0
48634,63876,0,4,0
202478,63879,0,1,0
136970,63879,0,1,0
20389,63879,0,1,0
132582,63879,0,1,0
203148,63876,0,4,0
3222,63878,0,2,0
60362,63874,0,6,0
196708,63877,0,3,0
46700,63878,0,2,0
15502,63877,1,2,0
6341,63878,0,2,0
34373,63878,0,2,0
34536,63878,0,2,0
52774,63878,0,2,0
4778,63879,0,1,0
56428,63879,0,1,0
203387,63876,0,4,0
36792,63879,0,1,0
43755,63879,0,1,0
53458,63879,0,1,0
62379,63879,0,1,0
34974,63876,3,1,0
21244,63875,0,5,0
263442,63877,0,3,0
10176,63879,0,1,0
17386,63878,0,2,0
27950,63878,0,2,0
44770,63879,0,1,0
26046,63879,0,1,0
207060,63878,0,2,0
34949,63878,0,2,0
52287,63878,0,2,0
265793,63879,0,1,0
36492,63869,0,11,0
199226,63875,0,5,0
11196,63879,0,1,0
205638,63879,0,1,0
262998,63879,0,1,0
28937,63878,0,2,0
132245,63877,0,3,0
14085,63872,7,1,0
62892,63878,0,2,0
55628,63878,0,2,0
135012,63879,0,1,0
201249,63879,0,1,0
8841,63879,0,1,0
38195,63820,52,8,0
61114,63878,0,2,0
25721,63878,0,2,0
59972,63879,0,1,0
32835,63879,0,1,0
263519,63879,0,1,0
131407,63879,0,1,0
131623,63879,0,1,0
26094,63870,5,5,0
396241,63878,0,2,0
54540,63865,8,7,0
58203,63878,0,2,0
55690,63876,1,3,0
200540,63878,0,2,0
32026,63879,0,1,0
133053,63879,0,1,0
46421,63879,0,1,0
198214,63874,3,3,0
267611,63879,0,1,0
56639,63879,0,1,0
61949,63879,0,1,0
50436,63879,0,1,0
206836,63874,0,6,0
38438,63878,0,2,0
264503,63878,0,2,0
26950,63876,0,4,0
29043,63879,0,1,0
57,63857,17,6,0
16437,63878,0,2,0
42369,63871,0,9,0
37150,63878,0,2,0
16645,63874,0,6,0
32763,63879,0,1,0
10177,63878,0,2,0
16628,63875,2,3,0
47295,63878,0,2,0
51785,63878,0,2,0
199141,63878,0,2,0
263251,63877,0,2,1
40976,63878,0,2,0
18672,63874,2,4,0
199575,63879,0,1,0
47804,63879,0,1,0
35869,63879,0,1,0
52004,63878,0,2,0
9898,63879,0,1,0
50531,63879,0,1,0
37203,63879,0,1,0
396573,63879,0,1,0
51176,63879,0,1,0
21486,63878,0,2,0
50467,63874,2,4,0
11072,63878,0,2,0
57642,63875,0,5,0
266499,63878,0,2,0
396886,63878,0,2,0
48740,63879,0,1,0
53605,63879,0,1,0
60352,63878,0,2,0
14059,63879,0,1,0
37643,63879,0,1,0
201060,63879,0,1,0
31447,63879,0,1,0
9128,63876,0,4,0
135393,63879,0,1,0
41622,63877,0,3,0
10135,63872,3,5,0
22154,63879,0,1,0
59638,63879,0,1,0
32751,63874,0,6,0
25071,63878,0,2,0
334,63878,0,2,0
199448,63878,0,2,0
393397,63878,0,2,0
20447,63879,0,1,0
46509,63879,0,1,0
36249,63879,0,1,0
262627,63878,0,2,0
393348,63879,0,1,0
48768,63871,0,8,1
48748,63879,0,1,0
200090,63879,0,1,0
38375,63876,0,4,0
18295,63879,0,1,0
22687,63875,0,5,0
15364,63879,0,1,0
197832,63878,0,2,0
265340,63879,0,1,0
13997,63878,0,2,0
41923,63878,0,2,0
26456,63879,0,1,0
46035,63879,0,1,0
262964,63878,0,2,0
48330,63879,0,1,0
3179,63879,0,1,0
135773,63879,0,1,0
57244,63878,0,2,0
51659,63877,0,3,0
132104,63879,0,1,0
206492,63876,0,4,0
203789,63874,0,6,0
31149,63879,0,1,0
33014,63877,0,3,0
8620,63877,0,3,0
17095,63879,0,1,0
28529,63879,0,1,0
59238,63878,0,2,0
55464,63877,0,3,0
207100,63878,0,2,0
206325,63879,0,1,0
14291,63876,2,2,0
30988,63868,10,2,0
34995,63876,0,4,0
267343,63878,0,2,0
37357,63877,0,3,0
57171,63878,0,2,0
198414,63878,0,2,0
265731,63879,0,1,0
49087,63877,0,3,0
327935,63878,0,2,0
56525,63879,0,1,0
263194,63877,1,2,0
27735,63872,1,7,0
206125,63876,0,4,0
34509,63879,0,1,0
36908,63879,0,1,0
5386,63878,1,1,0
9795,63879,0,1,0
37457,63877,1,2,0
51188,63877,1,2,0
28969,63879,0,1,0
204275,63879,0,1,0
265430,63879,0,1,0
395408,63878,0,2,0
262975,63879,0,1,0
197948,63879,0,1,0
43100,63841,33,6,0
207112,63878,0,2,0
199588,63879,0,1,0
14433,63877,0,3,0
62211,63879,0,1,0
134888,63879,0,1,0
22885,63878,0,2,0
60995,63879,0,1,0
85,63878,0,2,0
12053,63878,0,2,0
764,63879,0,1,0
43338,63874,1,5,0
394923,63879,0,1,0
266736,63879,0,1,0
40975,63879,0,1,0
132791,63879,0,1,0
204246,63879,0,1,0
17878,63879,0,1,0
3321,63877,0,3,0
201598,63879,0,1,0
200640,63878,0,2,0
9918,63877,2,1,0
24251,63878,0,2,0
19504,63877,1,2,0
8330,63876,0,4,0
28678,63878,0,2,0
50249,63878,0,2,0
3601,63875,0,5,0
46883,63878,0,2,0
396112,63877,0,3,0
13092,63875,2,3,0
265240,63879,0,1,0
42773,63877,1,2,0
201731,63878,0,2,0
57210,63879,0,1,0
265074,63879,0,1,0
196870,63878,0,2,0
47087,63877,0,3,0
49566,63878,0,2,0
16283,63876,2,2,0
39247,63879,0,1,0
197131,63878,0,2,0
52911,63879,0,1,0
32671,63877,0,3,0
201902,63878,0,2,0
31840,63879,0,1,0
136623,63879,0,1,0
15224,63870,0,10,0
55166,63879,0,1,0
266488,63878,0,2,0
61331,63879,0,1,0
45530,63873,0,7,0
60200,63873,2,5,0
196659,63878,0,2,0
51810,63876,1,3,0
204389,63878,0,2,0
10717,63875,0,5,0
28053,63878,0,2,0
59840,63878,0,2,0
26565,63879,0,1,0
202567,63878,0,2,0
56402,63875,3,2,0
51159,63874,0,6,0
40840,63878,0,2,0
264872,63876,1,3,0
39353,63878,0,2,0
4268,63879,0,1,0
205535,63876,0,4,0
135432,63879,0,1,0
394304,63878,0,2,0
59645,63879,0,1,0
32377,63879,0,1,0
40926,63876,0,4,0
57079,63878,1,1,0
34528,63878,0,2,0
50911,63878,0,2,0
29387,63879,0,1,0
203685,63878,0,2,0
198045,63878,0,2,0
9583,63768,74,37,1
21487,63876,3,1,0
22402,63868,7,5,0
266472,63878,0,2,0
35784,63879,0,1,0
54819,63878,0,2,0
36684,63878,0,2,0
201695,63879,0,1,0
49811,63878,0,2,0
268632,63879,0,1,0
8592,63878,1,1,0
27012,63879,0,1,0
58821,63878,0,2,0
49971,63879,0,1,0
24580,63879,0,1,0
262452,63877,1,2,0
51195,63878,0,2,0
264802,63877,0,3,0
46681,63879,0,1,0
39651,63859,2,19,0
16104,63878,0,2,0
266291,63876,0,4,0
36998,63876,0,4,0
21519,63878,0,2,0
137433,63879,0,1,0
4010,63879,0,1,0
13747,63879,0,1,0
63877,63879,0,1,0
55653,63874,3,3,0
136763,63879,0,1,0
41748,63878,0,2,0
395209,63878,0,2,0
32410,63877,0,3,0
8228,63879,0,1,0
55408,63879,0,1,0
38969,63879,0,1,0
56888,63878,0,2,0
25831,63879,0,1,0
138340,63879,0,1,0
40693,63878,0,2,0
33608,63878,0,2,0
42684,63879,0,1,0
197734,63879,0,1,0
19169,63878,0,1,1
266436,63876,2,2,0
41987,63876,0,4,0
7604,63863,13,4,0
51877,63878,0,2,0
268242,63877,1,2,0
35000,63822,46,10,2
15366,63862,3,15,0
9163,63878,0,2,0
202447,63879,0,1,0
46701,63879,0,1,0
264842,63878,0,2,0
9770,63879,0,1,0
11715,63879,0,1,0
16432,63877,0,3,0
60605,63879,0,1,0
15536,63879,0,1,0
16619,63878,0,2,0
203463,63879,0,1,0
21898,63878,1,1,0
394000,63878,0,2,0
15320,63875,2,1,2
48919,63875,1,4,0
206366,63879,0,1,0
34676,63875,2,2,1
52148,63879,0,1,0
20391,63877,0,3,0
16934,63878,0,2,0
266222,63879,0,1,0
14078,63879,0,1,0
41336,63874,3,3,0
265808,63879,0,1,0
50158,63877,2,1,0
13450,63879,0,1,0
135778,63878,0,2,0
267188,63879,0,1,0
38378,63878,0,2,0
267124,63876,1,3,0
138094,63879,0,1,0
18159,63879,0,1,0
136368,63879,0,1,0
25980,63878,0,2,0
393228,63878,0,2,0
18120,63878,0,2,0
45481,63877,0,3,0
24539,63878,0,2,0
43260,63863,13,4,0
25729,63878,0,2,0
205661,63878,0,2,0
56040,63875,2,3,0
12480,63861,4,15,0
10278,63875,4,1,0
63489,63879,0,1,0
209944,63879,0,1,0
60586,63879,0,1,0
11988,63878,0,2,0
202004,63877,0,3,0
10277,63879,0,1,0
136556,63878,0,2,0
201531,63878,0,2,0
265642,63879,0,1,0
204772,63879,0,1,0
135132,63877,0,3,0
205128,63879,0,1,0
30415,63878,0,2,0
35756,63879,0,1,0
42524,63877,0,3,0
31036,63871,6,3,0
37126,63878,0,2,0
10406,63877,0,3,0
16407,63878,0,2,0
197552,63879,0,1,0
58556,63878,0,2,0
205261,63879,0,1,0
34051,63879,0,1,0
56522,63879,0,1,0
266814,63878,0,2,0
41200,63878,0,2,0
199493,63878,0,2,0
35573,63877,0,3,0
265761,63879,0,1,0
54624,63877,0,3,0
203409,63877,1,1,1
32242,63875,0,5,0
264882,63878,0,2,0
201633,63879,0,1,0
203519,63879,0,1,0
63255,63878,0,2,0
63196,63878,0,2,0
28298,63877,0,3,0
6026,63879,0,1,0
203280,63878,0,2,0
27500,63879,0,1,0
203016,63879,0,1,0
18564,63878,0,2,0
28376,63878,0,2,0
46191,63878,0,2,0
18543,63878,0,2,0
60391,63878,1,1,0
263684,63877,0,3,0
31225,63875,1,4,0
60800,63863,4,13,0
51198,63879,0,1,0
138184,63878,0,2,0
393766,63879,0,1,0
137539,63879,0,1,0
394275,63878,0,2,0
6735,63855,3,22,0
61019,63879,0,1,0
205299,63878,0,2,0
26388,63878,0,2,0
266690,63879,0,1,0
197343,63876,1,3,0
394343,63879,0,1,0
265011,63878,0,2,0
201778,63878,0,2,0
133615,63873,3,4,0
55578,63879,0,1,0
63014,63878,0,2,0
5655,63877,0,3,0
394968,63875,3,2,0
265546,63878,0,2,0
16636,63879,0,1,0
201039,63878,0,2,0
48045,63878,0,2,0
132135,63878,0,2,0
26760,63879,0,1,0
51492,63879,0,1,0
30929,63875,0,5,0
25068,63866,0,14,0
22190,63878,0,2,0
64420,63879,0,1,0
54838,63879,0,1,0
266443,63878,0,2,0
50601,63877,0,3,0
53214,63879,0,1,0
52276,63876,2,2,0
394491,63879,0,1,0
266806,63879,0,1,0
37612,63878,0,2,0
35828,63879,0,1,0
36037,63879,0,1,0
43986,63879,0,1,0
134260,63879,0,1,0
26893,63878,0,2,0
1508,63879,0,1,0
199878,63879,0,1,0
18722,63879,0,1,0
31074,63879,0,1,0
42970,63878,0,2,0
36909,63876,1,3,0
13192,63878,0,2,0
33553,63878,0,2,0
196657,63879,0,1,0
32452,63878,0,2,0
61499,63877,0,3,0
197716,63878,0,2,0
56633,63879,0,1,0
63248,63879,0,1,0
53538,63879,0,1,0
264943,63876,2,2,0
268612,63879,0,1,0
56853,63877,0,3,0
199038,63879,0,1,0
201288,63870,5,5,0
206934,63871,0,8,1
46438,63879,0,1,0
64745,63879,0,1,0
134126,63879,0,1,0
4911,63879,0,1,0
11025,63878,0,2,0
54308,63879,0,1,0
34729,63877,0,3,0
26977,63878,0,2,0
54945,63877,2,1,0
57149,63877,1,2,0
133659,63878,0,2,0
698,63879,0,1,0
34805,63879,0,1,0
24945,63874,4,2,0
48293,63857,13,10,0
201022,63877,1,2,0
50382,63879,0,1,0
265462,63879,0,1,0
49590,63879,0,1,0
49803,63879,0,1,0
60725,63835,30,14,1
26776,63878,0,2,0
14635,63878,0,2,0
51690,63877,0,3,0
55789,63878,0,2,0
37440,63877,0,3,0
59167,63878,0,2,0
131188,63875,0,5,0
42600,63876,0,4,0
58220,63879,0,1,0
11729,63878,0,2,0
12939,63876,0,4,0
54652,63876,0,4,0
204299,63879,0,1,0
27814,63875,3,2,0
55861,63878,0,2,0
63004,63879,0,1,0
42405,63878,0,2,0
35410,63879,0,1,0
6673,63877,0,3,0
28309,63873,3,4,0
199161,63879,0,1,0
210167,63879,0,1,0
25552,63876,0,4,0
198505,63876,0,4,0
201881,63879,0,1,0
4307,63879,0,1,0
45922,63879,0,1,0
267075,63866,11,2,1
267288,63879,0,1,0
40559,63879,0,1,0
328092,63879,0,1,0
58078,63878,0,2,0
10133,63857,20,2,1
13598,63878,0,2,0
36163,63879,0,1,0
198725,63879,0,1,0
198618,63879,0,1,0
16256,63877,2,1,0
42281,63878,0,2,0
34234,63878,0,2,0
265819,63878,0,2,0
13996,63877,0,3,0
19905,63865,9,6,0
34226,63878,0,2,0
263976,63879,0,1,0
14348,63879,0,1,0
24433,63879,0,1,0
48834,63879,0,1,0
49530,63878,0,2,0
50673,63220,638,6,16
37014,63877,0,3,0
202872,63879,0,1,0
136510,63879,0,1,0
263549,63878,0,2,0
266048,63879,0,1,0
46596,63879,0,1,0
53829,63879,0,1,0
45496,63877,0,3,0
8746,63879,0,1,0
49858,63879,0,1,0
3635,63879,0,1,0
32391,63878,0,2,0
64315,63875,1,4,0
20462,63878,0,2,0
135244,63878,0,2,0
263528,63875,1,4,0
49172,63878,0,2,0
328080,63879,0,1,0
53116,63878,0,2,0
199638,63878,0,2,0
53082,63878,0,2,0
58074,63878,0,2,0
19371,63879,0,1,0
43514,63878,0,2,0
203736,63878,0,2,0
47049,63878,0,2,0
63927,63848,6,26,0
265362,63877,0,3,0
33710,63878,0,2,0
131753,63879,0,1,0
15373,63878,0,2,0
20377,63879,0,1,0
202517,63879,0,1,0
39422,63876,1,3,0
56489,63879,0,1,0
209960,63879,0,1,0
200313,63877,0,3,0
61868,63879,0,1,0
61138,63874,2,4,0
14914,63879,0,1,0
199484,63869,7,4,0
197391,63878,0,2,0
133386,63879,0,1,0
50481,63862,17,1,0
199991,63879,0,1,0
11636,63878,0,2,0
203653,63877,1,2,0
47611,63878,0,2,0
25403,63879,0,1,0
12428,63879,0,1,0
24286,63879,0,1,0
24098,63878,0,2,0
134081,63878,0,2,0
202143,63879,0,1,0
9902,63848,22,9,1
32505,63870,8,2,0
262610,63877,0,3,0
55237,63879,0,1,0
205768,63879,0,1,0
42276,63878,0,2,0
131906,63878,0,2,0
57115,63879,0,1,0
202241,63878,0,2,0
5953,63879,0,1,0
18309,63878,0,2,0
268263,63878,0,2,0
56770,63879,0,1,0
262866,63878,0,2,0
197726,63875,2,3,0
11285,63879,0,1,0
266860,63878,0,2,0
22562,63876,2,2,0
262195,63854,23,1,2
27696,63862,17,1,0
54922,63879,0,1,0
30188,63878,0,2,0
132764,63878,0,2,0
8204,63879,0,1,0
11386,63879,0,1,0
35881,63879,0,1,0
28572,63879,0,1,0
264168,63878,0,2,0
42933,63878,0,2,0
26402,63877,0,3,0
264798,63877,0,3,0
60267,63879,0,1,0
4882,63877,0,3,0
61881,63878,0,2,0
7355,63878,0,2,0
