asn,peer_count,provider_count,customer_count,sibling_count
267193,18777,0,1,0
1290,18777,0,1,0
62597,18763,0,15,0
196967,18776,0,2,0
26080,18777,0,1,0
263625,18776,0,2,0
61417,18777,0,1,0
5403,18766,4,8,0
13683,18777,0,1,0
45884,18777,0,1,0
43965,18777,0,1,0
200753,18756,9,11,2
132354,18777,0,1,0
265064,18777,0,1,0
50628,18761,6,6,5
266475,18776,0,2,0
26271,18777,0,1,0
31029,18762,0,16,0
39364,18777,0,1,0
61183,18777,0,1,0
20574,18777,0,1,0
201536,18777,0,1,0
138277,18777,0,1,0
12387,18762,6,10,0
42718,18777,0,1,0
2496,18777,0,1,0
60906,18777,0,1,0
59253,18773,0,5,0
28169,18775,0,3,0
61950,18774,3,1,0
20488,18777,0,1,0
34958,18776,0,2,0
262145,18777,0,1,0
13443,18760,0,18,0
50979,18777,0,1,0
262699,18767,8,3,0
31590,18777,0,1,0
7633,18773,1,4,0
263499,18777,0,1,0
49425,18764,2,12,0
60198,18777,0,1,0
15404,18777,0,1,0
133664,18777,0,1,0
22414,18773,0,5,0
268334,18777,0,1,0
7467,18777,0,1,0
56722,18776,0,2,0
134761,18775,2,1,0
6984,18776,0,2,0
56821,18777,0,1,0
200760,18775,0,3,0
61097,18776,0,2,0
48112,18775,1,2,0
209487,18777,0,1,0
264417,18776,0,2,0
203293,18776,0,2,0
52290,18777,0,1,0
18092,18776,0,2,0
134697,18776,0,2,0
64810,18777,0,1,0
24324,18772,3,3,0
51354,18776,0,2,0
50543,18777,0,1,0
393667,18775,0,3,0
266355,18774,1,3,0
28851,18777,0,1,0
35691,18777,0,1,0
57081,18777,0,1,0
25,18777,0,1,0
15088,18776,0,2,0
3264,18777,0,1,0
197164,18776,0,2,0
41047,18776,0,2,0
38733,18777,0,1,0
201436,18776,0,2,0
199600,18777,0,1,0
31334,18765,0,13,0
44763,18776,0,2,0
8422,18740,16,22,0
21150,18774,2,2,0
199061,18775,0,3,0
201011,18777,0,1,0
3856,18744,0,34,0
18881,18695,80,3,0
60268,18775,0,3,0
35717,18768,0,10,0
49687,18777,0,1,0
263924,18776,1,1,0
206782,18769,0,9,0
9036,18776,0,2,0
44754,18777,0,1,0
269309,18777,0,1,0
62993,18777,0,1,0
138980,18777,0,1,0
28257,18776,0,2,0
40068,18775,0,3,0
27644,18777,0,1,0
41391,18775,1,2,0
375,18776,0,2,0
3597,18773,3,2,0
22843,18776,0,2,0
7506,18770,3,4,1
37340,18777,0,1,0
16095,18773,1,3,1
46723,18775,2,1,0
43845,18777,0,1,0
44953,18776,1,1,0
51933,18777,0,1,0
266915,18777,0,1,0
3661,18774,0,4,0
264342,18777,0,1,0
267969,18777,0,1,0
3252,18763,2,13,0
26100,18776,1,1,0
55081,18770,0,8,0
13005,18771,0,7,0
203125,18765,1,11,1
35784,18777,0,1,0
205848,18777,0,1,0
36903,18777,0,1,0
38328,18776,0,2,0
17470,18776,0,2,0
35819,18774,3,1,0
36321,18777,0,1,0
265210,18777,0,1,0
14976,18777,0,1,0
25865,18777,0,1,0
39285,18777,0,1,0
131746,18777,0,1,0
264297,18776,0,2,0
38946,18757,0,21,0
34290,18777,0,1,0
268937,18776,0,2,0
197495,18773,0,5,0
203338,18777,0,1,0
53698,18772,1,5,0
136112,18777,0,1,0
24413,18775,0,3,0
30217,18775,0,3,0
204939,18777,0,1,0
394141,18776,0,2,0
48374,18774,0,4,0
28335,18777,0,1,0
11013,18775,1,2,0
204052,18776,0,2,0
264273,18777,0,1,0
53209,18777,0,1,0
48825,18771,0,7,0
134711,18776,0,2,0
269086,18776,0,2,0
263886,18777,0,1,0
135244,18777,0,1,0
52191,18776,0,2,0
702,18745,20,13,0
262288,18776,1,1,0
266137,18777,0,1,0
39560,18764,0,14,0
3342,18776,0,2,0
65086,18777,0,1,0
27660,18777,0,1,0
208449,18775,0,3,0
132257,18775,0,3,0
3680,18776,0,2,0
59752,18772,0,6,0
208272,18777,0,1,0
262775,18775,0,3,0
11590,18777,0,1,0
268258,18777,0,1,0
8692,18777,0,1,0
267436,18777,0,1,0
52375,18777,0,1,0
201723,18776,0,2,0
268024,18777,0,1,0
262301,18776,0,2,0
21538,18771,0,7,0
40386,18777,0,1,0
22601,18775,0,3,0
44017,18777,0,1,0
15486,18776,0,2,0
11383,18769,0,9,0
29263,18765,0,13,0
49941,18776,0,2,0
134944,18777,0,1,0
265051,18777,0,1,0
25070,18777,0,1,0
18126,18771,0,7,0
206898,18777,0,1,0
262881,18776,0,2,0
6696,18769,5,4,0
62738,18777,0,1,0
17673,18774,0,4,0
136134,18777,0,1,0
264660,18777,0,1,0
19106,18776,0,2,0
40816,18776,0,2,0
28656,18777,0,1,0
15932,18766,3,9,0
21817,18777,0,1,0
263121,18776,1,1,0
13855,18770,3,5,0
200562,18773,0,5,0
38332,18776,0,2,0
63508,18777,0,1,0
393347,18774,0,4,0
263232,18776,0,2,0
208229,18777,0,1,0
44567,18776,0,2,0
139203,18777,0,1,0
30095,18777,0,1,0
209724,18761,0,17,0
36029,18777,0,1,0
39458,18775,1,2,0
134663,18777,0,1,0
201984,18777,0,1,0
22639,18776,0,2,0
43384,18775,0,3,0
395705,18777,0,1,0
49217,18777,0,1,0
52689,18776,1,1,0
45278,18777,0,1,0
200741,18777,0,1,0
264996,18773,3,2,0
202316,18777,0,1,0
29695,18762,10,6,0
26414,18777,0,1,0
43027,18777,0,1,0
33151,18777,0,1,0
9286,18774,3,1,0
209562,18777,0,1,0
51426,18775,0,3,0
16653,18774,0,4,0
263297,18776,0,2,0
50619,18777,0,1,0
15084,18777,0,1,0
268751,18777,0,1,0
139943,18777,0,1,0
33044,18775,0,3,0
266460,18775,1,2,0
202886,18776,0,2,0
393713,18775,0,3,0
27828,18777,0,1,0
20150,18769,6,3,0
4641,18771,3,4,0
24989,18743,4,31,0
266434,18777,0,1,0
268968,18777,0,1,0
208183,18777,0,1,0
134715,18777,0,1,0
27367,18777,0,1,0
134521,18775,0,3,0
48155,18776,0,2,0
206537,18777,0,1,0
262980,18777,0,1,0
8657,18754,8,16,0
15510,18767,0,11,0
135126,18777,0,1,0
38195,18739,26,12,1
39554,18777,0,1,0
327844,18776,0,2,0
51257,18776,0,2,0
49273,18777,0,1,0
60414,18776,0,2,0
133930,18776,0,2,0
39308,18777,0,1,0
269481,18777,0,1,0
45557,18777,0,1,0
19871,18776,0,2,0
34572,18770,0,8,0
268808,18777,0,1,0
27823,18777,0,1,0
35487,18775,1,2,0
53610,18773,1,4,0
262420,18774,2,2,0
33631,18777,0,1,0
15198,18777,0,1,0
43140,18777,0,1,0
266426,18777,0,1,0
205452,18777,0,1,0
3677,18776,0,2,0
12578,18730,17,31,0
133798,18777,0,1,0
201210,18777,0,1,0
262482,18777,0,1,0
10080,18776,1,1,0
6855,18761,12,5,0
16170,18777,0,1,0
41023,18776,0,2,0
17617,18776,0,2,0
9927,18777,0,1,0
201687,18777,0,1,0
17547,18759,10,9,0
46437,18776,0,2,0
266546,18777,0,1,0
22773,18733,38,7,0
32494,18776,0,2,0
204141,18777,0,1,0
205157,18773,0,5,0
201365,18776,0,2,0
45079,18776,0,2,0
18907,18776,0,2,0
139254,18777,0,1,0
60311,18777,0,1,0
18368,18776,0,2,0
131270,18776,0,2,0
1200,18765,0,13,0
14743,18773,2,3,0
134753,18776,0,2,0
51134,18777,0,1,0
6753,18777,0,1,0
396253,18773,0,5,0
13789,18757,14,6,1
266022,18775,0,3,0
45705,18777,0,1,0
10745,18775,0,3,0
33398,18777,0,1,0
46771,18776,0,2,0
394792,18777,0,1,0
264390,18777,0,1,0
198827,18775,0,3,0
61867,18777,0,1,0
5555,18777,0,1,0
268328,18777,0,1,0
9120,18773,0,5,0
39441,18777,0,1,0
63017,18777,0,1,0
135162,18777,0,1,0
33363,18771,6,1,0
6663,18714,26,38,0
35311,18760,0,18,0
207021,18776,0,2,0
269848,18777,0,1,0
266267,18777,0,1,0
5396,18777,0,1,0
39378,18775,0,3,0
28220,18773,1,4,0
40717,18777,0,1,0
14196,18777,0,1,0
26801,18772,4,2,0
199487,18775,0,3,0
600,18769,6,3,0
58298,18777,0,1,0
45785,18775,0,3,0
263623,18777,0,1,0
61748,18777,0,1,0
18210,18776,0,2,0
52661,18776,0,2,0
8518,18775,0,3,0
42366,18776,0,2,0
32522,18777,0,0,1
206712,18777,0,1,0
202020,18769,0,9,0
205323,18777,0,1,0
203143,18776,0,2,0
63932,18776,0,2,0
3423,18776,1,1,0
35491,18774,0,4,0
262681,18776,1,1,0
49503,18777,0,1,0
9335,18776,0,2,0
264096,18777,0,1,0
43652,18777,0,1,0
53869,18776,0,2,0
62341,18776,0,2,0
204202,18777,0,1,0
202591,18776,0,2,0
208810,18777,0,1,0
50954,18776,0,2,0
207020,18777,0,1,0
17888,18777,0,1,0
3329,18777,0,1,0
41504,18776,0,2,0
63331,18777,0,1,0
16202,18775,0,3,0
196670,18773,0,5,0
262372,18774,1,3,0
16629,18776,1,1,0
207991,18777,0,1,0
30852,18777,0,1,0
49793,18776,0,2,0
202229,18777,0,1,0
16539,18775,0,3,0
45170,18777,0,1,0
20061,18777,0,1,0
29033,18775,0,3,0
201510,18776,0,2,0
15644,18776,0,2,0
59891,18766,0,12,0
204254,18766,0,12,0
24708,18777,0,1,0
19526,18777,0,1,0
31004,18776,0,2,0
134232,18776,0,2,0
264295,18775,0,3,0
34422,18769,0,9,0
209299,18776,0,2,0
8300,18777,0,1,0
52529,18777,0,1,0
267010,18777,0,1,0
264016,18776,1,1,0
34225,18771,2,5,0
198595,18775,0,3,0
134844,18777,0,1,0
204523,18776,1,1,0
55247,18777,0,1,0
11602,18778,0,0,0
133761,18777,0,1,0
264226,18777,0,1,0
138352,18777,0,1,0
268234,18777,0,1,0
199491,18777,0,1,0
43940,18777,0,1,0
39591,18760,2,16,0
264892,18777,0,1,0
205583,18776,0,2,0
43201,18772,4,2,0
43408,18775,0,3,0
32019,18777,0,1,0
19568,18777,0,1,0
25472,18775,1,2,0
8412,18771,1,6,0
200869,18777,0,1,0
24398,18777,0,1,0
52750,18777,0,1,0
55891,18776,0,2,0
205988,18773,0,5,0
19578,18775,1,2,0
199256,18770,1,7,0
29119,18748,11,19,0
201281,18776,0,2,0
268738,18777,0,1,0
51561,18768,1,9,0
266346,18777,0,1,0
29017,18763,4,11,0
264048,18777,0,1,0
40918,18777,0,1,0
60118,18776,1,1,0
31025,18761,3,12,2
14203,18777,0,1,0
7828,18775,0,3,0
205115,18777,0,1,0
28498,18776,0,2,0
136726,18776,0,2,0
48883,18777,0,1,0
13652,18776,0,2,0
209202,18777,0,1,0
25108,18777,0,1,0
263683,18777,0,1,0
265138,18776,1,1,0
266451,18776,0,2,0
55901,18777,0,1,0
41622,18776,0,2,0
204489,18777,0,1,0
53877,18776,0,2,0
136344,18777,0,1,0
41955,18776,0,2,0
138668,18777,0,1,0
45731,18775,0,3,0
262668,18777,0,1,0
18712,18774,2,2,0
50533,18752,3,23,0
5416,18773,1,4,0
14821,18776,0,2,0
203234,18777,0,1,0
25710,18777,0,1,0
53061,18776,0,2,0
139904,18777,0,1,0
202077,18776,0,2,0
265317,18775,0,3,0
252,18777,0,1,0
62463,18776,0,2,0
8491,18775,0,3,0
30313,18775,0,3,0
51740,18776,0,2,0
206082,18777,0,1,0
16108,18777,0,1,0
35627,18777,0,1,0
63056,18777,0,1,0
36815,18776,0,2,0
200844,18775,0,3,0
48430,18777,0,1,0
209537,18774,0,4,0
20755,18775,0,3,0
397199,18777,0,1,0
266013,18777,0,1,0
209842,18777,0,1,0
13979,18770,5,3,0
266178,18776,0,2,0
208355,18777,0,1,0
268126,18776,0,2,0
396926,18773,3,2,0
263777,18777,0,1,0
57814,18777,0,1,0
133142,18775,0,3,0
20431,18777,0,1,0
61704,18776,0,2,0
39319,18775,0,3,0
27398,18776,0,2,0
61708,18777,0,1,0
23869,18776,0,2,0
60228,18776,0,2,0
23774,18774,0,4,0
48053,18775,0,3,0
56796,18774,0,4,0
263646,18774,2,2,0
34499,18776,0,2,0
203724,18769,0,9,0
268638,18777,0,1,0
204708,18770,1,7,0
394959,18776,0,2,0
57821,18776,0,2,0
64011,18777,0,1,0
33422,18777,0,1,0
28266,18777,0,1,0
43291,18777,0,1,0
269029,18777,0,1,0
6877,18776,0,2,0
23969,18775,1,2,0
55106,18775,0,3,0
55644,18770,3,4,1
136489,18777,0,1,0
51861,18758,2,16,2
131478,18777,0,1,0
58537,18777,0,1,0
205266,18777,0,1,0
397457,18776,0,2,0
41090,18763,0,15,0
56864,18775,0,3,0
263391,18776,0,2,0
265545,18777,0,1,0
263879,18776,1,1,0
57269,18774,0,4,0
14618,18777,0,1,0
265458,18777,0,1,0
55429,18776,0,2,0
27750,18771,4,3,0
132906,18777,0,1,0
36375,18777,0,1,0
265398,18777,0,1,0
44051,18777,0,1,0
43332,18774,0,4,0
267944,18777,0,1,0
39679,18777,0,1,0
26338,18776,0,2,0
263055,18773,3,2,0
49009,18763,1,14,0
15471,18776,0,2,0
15669,18777,0,1,0
10032,18775,0,3,0
36412,18776,1,1,0
49220,18776,0,2,0
27814,18773,3,2,0
43126,18775,1,2,0
8849,18777,0,1,0
265032,18777,0,1,0
11868,18776,0,2,0
63950,18776,0,2,0
36947,18775,0,3,0
137306,18777,0,1,0
46792,18777,0,1,0
206616,18771,0,7,0
131910,18777,0,1,0
60231,18777,0,1,0
49720,18774,0,4,0
5501,18776,0,2,0
16164,18768,1,9,0
201006,18777,0,1,0
33567,18776,0,2,0
209673,18777,0,1,0
23871,18774,1,3,0
136354,18777,0,1,0
14325,18773,2,3,0
269122,18777,0,1,0
265477,18777,0,1,0
20924,18776,0,2,0
44812,18777,0,1,0
17227,18774,3,1,0
328270,18777,0,1,0
200857,18776,0,2,0
397203,18777,0,1,0
134076,18777,0,1,0
137557,18776,0,2,0
17831,18776,0,2,0
13984,18772,0,6,0
266429,18776,0,2,0
139233,18776,0,2,0
268768,18777,0,1,0
201205,18776,0,2,0
45230,18776,0,2,0
20926,18776,0,2,0
50270,18777,0,1,0
203382,18777,0,1,0
54958,18777,0,1,0
43603,18776,0,1,1
33751,18777,0,1,0
15372,18775,0,3,0
29768,18777,0,1,0
207705,18777,0,1,0
29873,18776,0,2,0
201924,18777,0,1,0
48524,18776,0,2,0
61755,18777,0,1,0
397229,18777,0,1,0
7795,18763,7,8,0
61763,18774,2,1,1
39869,18775,1,2,0
31500,18708,45,25,0
20119,18750,4,24,0
11798,18775,0,3,0
45102,18775,0,3,0
48395,18776,0,2,0
394731,18776,0,2,0
62668,18776,0,2,0
3140,18777,0,1,0
64398,18777,0,1,0
136000,18777,0,1,0
51432,18777,0,1,0
61297,18777,0,1,0
31562,18776,0,2,0
209645,18777,0,1,0
206593,18777,0,1,0
208315,18777,0,1,0
328383,18777,0,1,0
60964,18774,0,4,0
49100,18768,9,1,0
2594,18776,0,2,0
42925,18774,0,4,0
47227,18775,1,2,0
11414,18776,0,2,0
21688,18776,0,2,0
55028,18777,0,1,0
201511,18776,0,2,0
263608,18777,0,1,0
48483,18776,0,2,0
48424,18772,0,6,0
33097,18777,0,1,0
49124,18774,0,4,0
53535,18774,0,4,0
205958,18777,0,1,0
56118,18777,0,1,0
43814,18777,0,1,0
269021,18777,0,1,0
204515,18777,0,1,0
15922,18777,0,1,0
17806,18774,1,3,0
268201,18777,0,1,0
701,18675,88,14,1
206499,18543,205,6,24
44522,18771,1,6,0
137671,18777,0,1,0
267133,18777,0,1,0
44920,18777,0,1,0
135365,18776,0,2,0
201370,18776,0,2,0
47832,18777,0,1,0
3926,18777,0,1,0
15830,18720,16,42,0
61855,18777,0,1,0
267548,18777,0,1,0
59871,18775,0,3,0
3277,18777,0,1,0
133387,18776,0,2,0
204624,18776,0,2,0
64047,18776,0,2,0
28192,18776,1,1,0
15774,18775,2,1,0
265911,18777,0,1,0
25398,18777,0,1,0
16101,18776,0,2,0
41722,18770,3,5,0
62059,18774,0,4,0
53138,18777,0,1,0
48822,18773,0,5,0
719,18759,18,1,0
207092,18777,0,1,0
207059,18777,0,1,0
31241,18776,0,2,0
15895,18752,5,21,0
267621,18777,0,1,0
263949,18777,0,1,0
60412,18777,0,1,0
264200,18776,0,2,0
40317,18776,0,2,0
4609,18771,4,3,0
17727,18775,1,2,0
205718,18774,0,4,0
268957,18777,0,1,0
55799,18764,0,14,0
209569,18777,0,1,0
21825,18777,0,1,0
33494,18775,1,2,0
208599,18777,0,1,0
36225,18773,1,4,0
6134,18766,0,12,0
59516,18774,1,3,0
267108,18777,0,1,0
268482,18777,0,1,0
268481,18776,0,2,0
41682,18777,0,1,0
21080,18777,0,1,0
395434,18776,0,2,0
39651,18755,2,21,0
38033,18777,0,1,0
22915,18776,0,2,0
265877,18777,0,1,0
262648,18777,0,1,0
19332,18773,1,4,0
61215,18767,0,11,0
197207,18777,0,1,0
201301,18776,0,2,0
35395,18777,0,1,0
34535,18777,0,1,0
44217,18754,4,20,0
28007,18771,4,3,0
10774,18776,1,1,0
196689,18777,0,1,0
395531,18777,0,1,0
268298,18777,0,1,0
17554,18773,1,4,0
22215,18778,0,0,0
208839,18777,0,1,0
28261,18777,0,1,0
133372,18772,2,4,0
208906,18776,0,2,0
15879,18759,1,18,0
2635,18728,0,50,0
131486,18776,0,2,0
53052,18774,0,4,0
61948,18777,0,1,0
209641,18777,0,1,0
63776,18776,0,2,0
8916,18771,0,7,0
202212,18776,0,2,0
11904,18776,0,2,0
53098,18777,0,1,0
48686,18777,0,1,0
209936,18775,0,3,0
40027,18777,0,1,0
1224,18776,0,2,0
263120,18776,0,2,0
22452,18777,0,1,0
201155,18776,0,2,0
40230,18776,0,2,0
268359,18777,0,1,0
268544,18777,0,1,0
204860,18777,0,1,0
16980,18775,0,3,0
206976,18777,0,1,0
43431,18777,0,1,0
265652,18777,0,1,0
34058,18774,0,4,0
61727,18777,0,1,0
15744,18769,5,4,0
42910,18775,1,2,0
262739,18776,0,2,0
33083,18776,0,2,0
38716,18777,0,1,0
20135,18777,0,1,0
48666,18773,0,5,0
327991,18776,0,2,0
59702,18776,0,2,0
64996,18776,0,2,0
57344,18764,10,4,0
3742,18773,0,5,0
397566,18776,0,2,0
28202,18775,1,2,0
17480,18777,0,1,0
2570,18777,0,1,0
15702,18755,2,21,0
7604,18775,1,2,0
53147,18777,0,1,0
24953,18758,0,20,0
44889,18776,1,1,0
50113,18770,3,5,0
48004,18776,0,2,0
267559,18777,0,1,0
42605,18757,0,21,0
61945,18776,1,1,0
34694,18776,0,2,0
12517,18777,0,1,0
15897,18777,0,1,0
397235,18777,0,1,0
201087,18777,0,1,0
29668,18764,2,12,0
17622,18777,0,1,0
13306,18777,0,1,0
22122,18777,0,1,0
75,18777,0,1,0
262738,18776,0,2,0
262643,18777,0,1,0
206291,18776,0,2,0
10135,18777,0,1,0
42689,18762,2,14,0
266157,18777,0,1,0
7600,18777,0,1,0
27272,18776,0,2,0
6881,18640,132,0,6
265913,18777,0,1,0
14713,18773,0,5,0
33459,18775,0,3,0
30546,18777,0,1,0
199657,18773,0,5,0
204668,18777,0,1,0
14781,18777,0,1,0
12570,18761,11,6,0
200931,18777,0,1,0
2590,18775,0,3,0
11678,18777,0,1,0
201590,18777,0,1,0
19006,18777,0,1,0
28598,18704,65,9,0
269452,18777,0,1,0
262239,18777,0,1,0
3940,18777,0,1,0
29518,18766,5,7,0
47195,18752,0,26,0
395592,18776,0,2,0
39590,18777,0,1,0
23294,18776,0,2,0
197882,18777,0,1,0
38742,18777,0,1,0
1610,18776,0,2,0
7767,18774,0,4,0
61876,18777,0,1,0
269197,18777,0,1,0
50971,18777,0,1,0
51324,18776,0,2,0
328021,18777,0,1,0
201895,18777,0,1,0
7566,18777,0,1,0
263022,18777,0,1,0
265155,18777,0,1,0
42976,18777,0,1,0
54380,18776,0,2,0
135946,18777,0,1,0
269574,18777,0,1,0
393290,18775,0,3,0
266435,18777,0,1,0
6629,18777,0,1,0
267013,18777,0,1,0
8896,18762,8,8,0
9504,18777,0,1,0
395846,18775,1,2,0
55660,18777,0,1,0
138516,18775,0,3,0
41327,18735,34,4,5
48896,18774,0,4,0
6456,18774,0,4,0
30968,18776,0,2,0
38587,18777,0,1,0
49933,18756,0,22,0
11131,18777,0,1,0
264473,18777,0,1,0
819,18773,1,4,0
54328,18776,0,2,0
263640,18777,0,1,0
264635,18777,0,1,0
34622,18776,0,2,0
60153,18777,0,1,0
43689,18777,0,1,0
17184,18775,0,3,0
264443,18777,0,1,0
137431,18777,0,1,0
8569,18776,0,2,0
139264,18777,0,1,0
263585,18777,0,1,0
31479,18772,3,3,0
268790,18777,0,1,0
33028,18775,0,3,0
45034,18776,0,2,0
24993,18773,0,5,0
56309,18776,0,2,0
55222,18774,0,4,0
397046,18775,0,3,0
263282,18776,0,2,0
60522,18759,0,19,0
263103,18776,1,1,0
29899,18777,0,1,0
265215,18777,0,1,0
25046,18776,0,2,0
200896,18777,0,1,0
6517,18777,0,1,0
8953,18748,4,26,0
207220,18777,0,1,0
262458,18776,1,1,0
17225,18776,1,1,0
139221,18777,0,1,0
13249,18741,17,20,0
52925,18756,17,5,0
328594,18777,0,1,0
23377,18777,0,1,0
206819,18777,0,1,0
44094,18777,0,1,0
63641,18777,0,1,0
263626,18755,5,18,0
138211,18777,0,1,0
25989,18777,0,1,0
264960,18776,1,1,0
28676,18755,1,22,0
12310,18752,9,17,0
29491,18773,3,2,0
12110,18777,0,1,0
31399,18776,0,2,0
136639,18777,0,1,0
44943,18758,0,20,0
45043,18777,0,1,0
13319,18774,0,4,0
20765,18777,0,1,0
135872,18777,0,1,0
26617,18777,0,1,0
18125,18777,0,1,0
53196,18776,0,2,0
14414,18777,0,1,0
1955,18774,1,3,0
17964,18777,0,1,0
3660,18777,0,1,0
269069,18777,0,1,0
60729,18769,0,9,0
39156,18774,0,4,0
60669,18777,0,1,0
24085,18776,0,2,0
17378,18764,2,12,0
25286,18777,0,1,0
395261,18777,0,1,0
34010,18777,0,1,0
58308,18770,0,8,0
25279,18755,0,23,0
48638,18776,0,2,0
63294,18777,0,1,0
267654,18777,0,1,0
12346,18776,0,2,0
203968,18753,0,25,0
327979,18776,0,2,0
43474,18777,0,1,0
27735,18776,0,2,0
3580,18767,0,11,0
8356,18777,0,1,0
17338,18777,0,1,0
394868,18777,0,1,0
56046,18777,0,1,0
269185,18777,0,1,0
264323,18777,0,1,0
210118,18777,0,1,0
38082,18745,11,22,0
21119,18777,0,1,0
263840,18777,0,1,0
12660,18777,0,1,0
37495,18777,0,1,0
202414,18776,1,1,0
40713,18777,0,1,0
55039,18773,3,2,0
263867,18777,0,1,0
52539,18776,0,2,0
266120,18777,0,1,0
207199,18775,1,2,0
25369,18742,14,22,0
264178,18777,0,1,0
393599,18776,0,2,0
52984,18777,0,1,0
65218,18777,0,1,0
208264,18777,0,1,0
263179,18777,0,1,0
2598,18777,0,1,0
28311,18776,0,2,0
199289,18773,0,5,0
17457,18775,1,1,1
15011,18774,2,2,0
393523,18776,1,1,0
55128,18777,0,1,0
19755,18776,0,2,0
59750,18776,0,2,0
139331,18777,0,1,0
160,18775,0,3,0
132447,18777,0,1,0
9063,18742,13,23,0
39335,18769,0,9,0
264084,18776,0,2,0
26548,18772,1,5,0
268969,18776,0,2,0
205940,18776,0,2,0
397064,18777,0,1,0
61937,18777,0,1,0
36920,18776,0,2,0
9416,18772,1,5,0
12555,18775,1,2,0
45537,18776,0,2,0
395651,18777,0,1,0
264551,18777,0,1,0
6660,18770,1,7,0
262475,18777,0,1,0
264947,18777,0,1,0
267728,18777,0,1,0
13284,18777,0,1,0
133114,18777,0,1,0
264175,18776,0,2,0
202277,18777,0,1,0
30742,18774,1,3,0
198047,18777,0,1,0
7961,18776,0,2,0
19648,18776,0,2,0
263159,18777,0,1,0
203468,18777,0,1,0
32020,18777,0,1,0
135732,18776,0,2,0
262401,18777,0,1,0
201654,18777,0,1,0
57199,18349,417,1,11
46453,18777,0,1,0
262680,18776,0,2,0
42836,18777,0,1,0
53525,18774,0,4,0
266071,18777,0,1,0
12978,18777,0,1,0
50530,18776,0,2,0
65426,18778,0,0,0
134053,18776,0,2,0
21928,18764,1,13,0
132524,18777,0,1,0
263897,18776,0,2,0
131749,18777,0,1,0
19382,18775,0,3,0
262299,18777,0,1,0
16281,18776,0,2,0
39010,18776,1,1,0
17210,18774,0,4,0
133803,18777,0,1,0
45786,18776,0,2,0
64245,18771,1,6,0
262238,18777,0,1,0
200182,18775,0,3,0
396542,18777,0,1,0
1219,18776,0,2,0
45117,18771,5,2,0
9269,18746,1,31,0
37002,18767,1,10,0
35052,18773,0,5,0
2494,18777,0,1,0
37334,18777,0,1,0
30350,18777,0,1,0
396136,18777,0,1,0
56285,18777,0,1,0
23885,18776,0,2,0
30462,18777,0,1,0
395642,18776,0,2,0
226,18768,7,3,0
