asn,peer_count,provider_count,customer_count,sibling_count
17216,9187,0,2,0
35297,9187,0,2,0
62263,9188,0,1,0
36944,9181,4,4,0
197444,9188,0,1,0
199588,9188,0,1,0
45960,9187,0,2,0
24597,9188,0,1,0
57169,9187,0,2,0
43614,9185,0,4,0
7598,9186,0,3,0
262199,9188,0,1,0
18596,9188,0,1,0
39591,9182,1,6,0
24236,9187,1,1,0
62251,9188,0,1,0
56111,9188,0,1,0
5017,9187,0,2,0
38858,9188,0,1,0
131587,9188,0,1,0
197123,9188,0,1,0
43341,9186,0,3,0
8251,9176,8,5,0
29686,9186,0,3,0
33984,9188,0,1,0
42841,9187,0,2,0
20074,9188,0,1,0
4837,9188,0,1,0
8312,9188,0,1,0
30793,9188,0,1,0
1998,9188,0,1,0
60169,9188,0,1,0
48640,9188,0,1,0
4780,9187,1,1,0
10021,9187,1,1,0
11546,9188,0,1,0
15782,9186,0,3,0
31732,9182,5,2,0
47868,9187,0,2,0
30972,9185,0,4,0
55430,9188,0,1,0
198520,9188,0,1,0
201851,9187,0,2,0
63297,9188,0,1,0
8659,9188,0,1,0
59776,9188,0,1,0
26868,9188,0,1,0
6648,9187,0,2,0
7629,9188,0,1,0
65206,9188,0,1,0
16283,9186,1,2,0
6700,9188,0,1,0
6913,9187,1,1,0
61211,9187,0,2,0
3851,9188,0,1,0
53012,9188,0,1,0
38264,9187,1,1,0
20633,9186,0,3,0
6185,9188,0,1,0
199768,9188,0,1,0
55666,9185,1,3,0
198344,9188,0,1,0
3816,9188,0,1,0
19871,9188,0,1,0
196922,9186,0,3,0
27630,9187,0,2,0
5501,9188,0,1,0
198433,9188,0,1,0
39832,9183,1,5,0
34748,9187,1,1,0
58298,9188,0,1,0
41086,9188,0,1,0
4058,9184,3,2,0
54839,9187,0,2,0
13998,9188,0,1,0
39289,9187,1,1,0
199938,9188,0,1,0
21624,9187,0,2,0
39217,9188,0,1,0
262182,9184,4,1,0
22129,9188,0,1,0
131148,9188,0,1,0
18618,9188,0,1,0
12630,9187,0,2,0
9500,9187,0,2,0
133535,9188,0,1,0
31459,9187,0,2,0
11478,9187,0,2,0
376,9180,3,6,0
21724,9185,0,4,0
23342,9184,3,2,0
8008,9188,0,1,0
4473,9188,0,1,0
28657,9188,0,1,0
3551,9188,0,1,0
60876,9187,0,2,0
50032,9186,0,3,0
23901,9188,0,1,0
16805,9187,0,2,0
32748,9182,3,4,0
52342,9188,0,1,0
19373,9188,0,1,0
35415,9187,1,1,0
51896,9188,0,1,0
5435,9188,0,1,0
19750,9185,0,4,0
57537,9187,0,2,0
20861,9188,0,1,0
197087,9188,0,1,0
34305,9184,2,3,0
132863,9188,0,1,0
18440,9188,0,1,0
51862,9185,0,4,0
50272,9185,1,3,0
34760,9188,0,1,0
42570,9188,0,1,0
56123,9188,0,1,0
201963,9188,0,1,0
38796,9188,0,1,0
11742,9188,0,1,0
43529,9188,0,1,0
37963,9188,0,1,0
34006,9183,1,5,0
24341,9188,0,1,0
5578,9187,1,1,0
8103,9188,0,1,0
15967,9188,0,1,0
11081,9187,0,2,0
17887,9188,0,1,0
40498,9188,0,1,0
57710,9188,0,1,0
60935,9188,0,1,0
28768,9187,0,2,0
21523,9188,0,1,0
202225,9187,0,2,0
201318,9188,0,1,0
52748,9188,0,1,0
23550,9186,0,3,0
51326,9188,0,1,0
199644,9188,0,1,0
9848,9188,0,1,0
14537,9185,0,4,0
46487,9188,0,1,0
199600,9188,0,1,0
25152,9185,0,4,0
3741,9172,16,1,0
15614,9186,1,2,0
38044,9187,0,2,0
57672,9188,0,1,0
4718,9187,0,2,0
202188,9188,0,1,0
14288,9188,0,1,0
19073,9188,0,1,0
197106,9188,0,1,0
1701,9188,0,1,0
132497,9188,0,1,0
262434,9188,0,1,0
27724,9185,3,1,0
26599,9188,0,1,0
22250,9188,0,1,0
41163,9188,0,1,0
17714,9188,0,1,0
41938,9186,1,2,0
6789,9185,2,2,0
34119,9188,0,1,0
45543,9188,0,1,0
6494,9188,0,1,0
4694,9187,0,2,0
35663,9188,0,1,0
132837,9186,0,3,0
12685,9188,0,1,0
25144,9186,1,2,0
45477,9188,0,1,0
16621,9188,0,1,0
9022,9187,0,2,0
39737,9180,2,7,0
24945,9188,0,1,0
57079,9188,0,1,0
28762,9187,1,1,0
61272,9188,0,1,0
37002,9187,0,2,0
24216,9188,0,1,0
38794,9186,1,2,0
32869,9185,1,3,0
15692,9185,0,4,0
201279,9188,0,1,0
46261,9186,1,2,0
13226,9187,0,2,0
60859,9186,1,2,0
3262,9187,0,2,0
7473,9128,51,5,5
31585,9188,0,1,0
199283,9187,0,2,0
51243,9185,0,4,0
7055,9188,0,1,0
262849,9187,0,2,0
29252,9185,1,3,0
28933,9187,0,2,0
49931,9188,0,1,0
29655,9183,2,4,0
13506,9187,0,2,0
10670,9188,0,1,0
7438,9188,0,1,0
31343,9188,0,1,0
46929,9188,0,1,0
48285,9184,1,4,0
29695,9185,1,3,0
9733,9188,0,1,0
8902,9187,0,2,0
51819,9188,0,1,0
35244,9184,0,5,0
35599,9188,0,1,0
2818,9185,0,4,0
132917,9188,0,1,0
20955,9188,0,1,0
196724,9187,0,2,0
41887,9183,1,5,0
59103,9188,0,1,0
56391,9188,0,1,0
17054,9185,2,2,0
198997,9188,0,1,0
201966,9188,0,1,0
45292,9188,0,1,0
28233,9188,0,1,0
26153,9188,0,1,0
14844,9188,0,1,0
17564,9188,0,1,0
28146,9188,0,1,0
4788,9144,29,15,1
13092,9188,0,1,0
61921,9188,0,1,0
25003,9186,0,3,0
29479,9186,0,3,0
11870,9187,0,2,0
29462,9187,0,2,0
393225,9187,0,2,0
10012,9188,0,1,0
3190,9188,0,1,0
23682,9188,0,1,0
39489,9187,0,2,0
3216,9153,27,9,0
16030,9187,0,2,0
53001,9188,0,1,0
36628,9188,0,1,0
38266,9187,1,1,0
16298,9187,0,2,0
8468,9178,5,6,0
41960,9187,0,2,0
24206,9187,0,2,0
58243,9187,1,1,0
45845,9185,2,2,0
50031,9186,0,3,0
14778,9188,0,1,0
49217,9188,0,1,0
24204,9188,0,1,0
52442,9188,0,1,0
12906,9187,0,2,0
13289,9186,1,2,0
11080,9188,0,1,0
34984,9178,6,5,0
62310,9188,0,1,0
89,9188,0,1,0
41589,9187,1,1,0
12693,9184,0,5,0
53215,9188,0,1,0
55740,9188,0,1,0
51083,9186,0,3,0
2936,9188,0,1,0
39781,9186,1,2,0
48679,9188,0,1,0
31251,9188,0,1,0
41446,9188,0,1,0
133640,9188,0,1,0
10010,9179,8,2,0
25993,9188,0,1,0
201718,9188,0,1,0
132876,9186,1,2,0
6536,9187,1,1,0
8878,9185,0,4,0
25525,9187,1,1,0
7617,9187,1,1,0
17394,9187,0,2,0
50458,9188,0,1,0
23673,9187,0,2,0
1879,9188,0,1,0
9411,9188,0,1,0
262908,9188,0,1,0
54819,9188,0,1,0
12782,9188,0,1,0
263555,9188,0,1,0
44581,9184,3,2,0
38154,9185,1,3,0
9466,9188,0,1,0
14558,9183,0,6,0
262963,9188,0,1,0
10229,9188,0,1,0
18106,9183,3,3,0
263373,9188,0,1,0
16014,9188,0,1,0
44968,9188,0,1,0
25252,9187,0,2,0
201494,9188,0,1,0
12348,9184,0,5,0
31019,9183,0,6,0
197000,9186,0,3,0
57928,9184,0,5,0
48518,9187,0,2,0
29581,9188,0,1,0
43352,9188,0,1,0
23869,9187,0,1,1
209,9053,132,4,0
36992,9187,0,2,0
197981,9187,0,2,0
21948,9184,0,5,0
26677,9186,2,1,0
27814,9186,2,1,0
13115,9188,0,1,0
7529,9184,3,2,0
52965,9179,7,3,0
24750,9188,0,1,0
4434,9188,0,1,0
760,9188,0,1,0
37053,9188,0,1,0
12978,9188,0,1,0
56088,9188,0,1,0
38040,9180,6,3,0
43531,9173,10,6,0
12297,9188,0,1,0
22804,9188,0,1,0
199947,9187,0,2,0
16531,9187,0,2,0
12968,9188,0,1,0
57407,9187,0,2,0
56531,9188,0,1,0
45808,9188,0,1,0
27845,9188,0,1,0
393417,9188,0,1,0
25468,9188,0,1,0
43893,9186,0,3,0
48075,9188,0,1,0
12757,9187,0,2,0
12854,9187,0,2,0
39242,9188,0,1,0
55889,9188,0,1,0
199955,9188,0,1,0
199071,9187,0,2,0
12643,9188,0,1,0
8351,9188,0,1,0
30931,9188,0,1,0
262477,9188,0,1,0
196983,9187,0,2,0
60491,9188,0,1,0
34695,9184,1,4,0
45341,9188,0,1,0
61656,9188,0,1,0
28917,9166,18,5,0
31272,9186,0,3,0
35745,9187,0,2,0
56284,9188,0,1,0
24210,9188,0,1,0
38525,9188,0,1,0
15348,9186,0,3,0
226,9183,5,1,0
44654,9186,0,3,0
42549,9187,1,1,0
4697,9186,1,1,1
27933,9187,0,2,0
199178,9188,0,1,0
24453,9188,0,1,0
19905,9185,0,4,0
8528,9187,0,2,0
32098,9184,3,2,0
16205,9187,0,2,0
12935,9187,0,2,0
60576,9188,0,1,0
28994,9187,0,2,0
9836,9188,0,1,0
24348,9181,7,1,0
35843,9187,0,2,0
17447,9187,0,2,0
8544,9186,0,3,0
6062,9187,0,2,0
199135,9187,0,2,0
50304,9045,139,1,4
45010,9188,0,1,0
196976,9188,0,1,0
33770,9188,0,1,0
27833,9188,0,1,0
10628,9188,0,1,0
6870,9188,0,1,0
52841,9188,0,1,0
37503,9188,0,1,0
198177,9188,0,1,0
47814,9188,0,1,0
18366,9187,1,1,0
812,9180,2,7,0
8953,9183,1,5,0
11274,9188,0,1,0
3714,9187,1,1,0
262441,9188,0,1,0
19310,9188,0,1,0
29848,9188,0,1,0
53153,9188,0,1,0
5539,9180,2,7,0
55405,9188,0,1,0
25164,9187,0,2,0
41783,9187,1,1,0
201525,9187,0,2,0
3464,9187,0,2,0
10886,9176,12,1,0
29422,9180,6,3,0
60687,9188,0,1,0
60690,9188,0,1,0
34661,9187,0,2,0
61400,9188,0,1,0
9957,9186,1,2,0
57479,9188,0,1,0
4775,9187,1,1,0
36454,9187,0,2,0
201742,9188,0,1,0
12817,9187,1,1,0
17916,9188,0,1,0
131740,9188,0,1,0
29825,9187,0,2,0
47586,9187,0,2,0
262299,9188,0,1,0
42848,9188,0,1,0
26711,9188,0,1,0
31614,9188,0,1,0
8423,9188,0,1,0
34590,9188,0,1,0
33662,9187,1,1,0
43995,9188,0,1,0
16652,9188,0,1,0
60167,9188,0,1,0
198282,9187,0,2,0
33154,9186,1,2,0
132125,9188,0,1,0
12338,9188,0,1,0
24475,9187,1,1,0
199441,9187,0,2,0
42036,9188,0,1,0
42591,9188,0,1,0
17944,9188,0,1,0
25358,9185,3,1,0
14193,9187,0,2,0
24518,9188,0,1,0
33837,9188,0,1,0
60404,9185,0,4,0
22414,9187,0,2,0
42353,9188,0,1,0
52818,9188,0,1,0
201859,9187,0,2,0
41872,9188,0,1,0
24835,9188,0,1,0
56219,9188,0,1,0
51378,9187,0,2,0
20884,9187,1,1,0
2687,9183,2,4,0
47295,9187,0,2,0
55895,9188,0,1,0
51263,9188,0,1,0
35260,9186,0,3,0
21889,9187,0,2,0
41696,9188,0,1,0
4713,9171,17,1,0
61866,9188,0,1,0
50622,9187,0,2,0
9430,9188,0,1,0
132432,9188,0,1,0
58976,9188,0,1,0
7767,9187,0,2,0
39710,9188,0,1,0
44724,9187,0,2,0
1313,9188,0,1,0
32346,9188,0,1,0
9211,9185,2,2,0
56496,9187,0,2,0
24173,9188,0,1,0
51886,9188,0,1,0
4258,9180,4,5,0
201471,9188,0,1,0
131149,9187,0,2,0
16881,9188,0,1,0
33764,9186,2,1,0
17234,9188,0,1,0
63161,9188,0,1,0
12775,9186,0,3,0
45261,9188,0,1,0
8151,9180,4,5,0
52900,9188,0,1,0
5617,9181,6,2,0
38635,9188,0,1,0
15716,9188,0,1,0
8473,9176,9,4,0
22351,9187,0,2,0
17498,9186,1,2,0
23473,9187,0,2,0
24904,9185,1,3,0
199544,9185,0,4,0
35609,9188,0,1,0
42864,9188,0,1,0
37474,9188,0,1,0
23655,9181,7,1,0
31595,9188,0,1,0
32392,9188,0,1,0
49420,9188,0,1,0
58877,9188,0,1,0
57458,9188,0,1,0
27875,9188,0,1,0
42204,9188,0,1,0
36351,9178,2,9,0
57976,9186,0,3,0
51964,9182,0,7,0
3949,9187,0,2,0
40484,9188,0,1,0
24406,9187,0,2,0
132918,9186,2,1,0
199330,9183,2,4,0
199961,9188,0,1,0
30983,9188,0,1,0
53301,9188,0,1,0
52915,9188,0,1,0
2518,9182,4,3,0
26615,9177,11,1,0
44786,9187,0,2,0
8161,9188,0,1,0
4641,9184,2,3,0
25720,9187,0,2,0
42456,9179,3,7,0
59194,9187,0,2,0
57062,9188,0,1,0
8283,9185,0,4,0
15817,9187,0,2,0
32505,9188,0,1,0
6774,9176,5,8,0
21928,9184,0,5,0
48387,9187,0,2,0
42564,9188,0,1,0
9329,9180,5,4,0
51860,9188,0,1,0
62471,9185,1,3,0
53952,9188,0,1,0
44946,9186,0,3,0
52274,9187,0,2,0
42093,9187,0,2,0
40015,9187,0,2,0
32421,9183,2,4,0
57683,9188,0,1,0
198676,9188,0,1,0
45769,9184,2,2,1
61703,9188,0,1,0
26316,9188,0,1,0
10834,9184,3,2,0
53371,9187,0,2,0
53297,9187,0,2,0
35,9188,0,1,0
28886,9187,0,2,0
36914,9188,0,1,0
23820,9187,0,2,0
196697,9187,0,2,0
55909,9188,0,1,0
81,9182,5,2,0
52813,9187,0,2,0
6130,9183,0,6,0
29247,9188,0,1,0
25660,9187,0,2,0
18451,9187,1,1,0
32181,9188,0,1,0
46646,9188,0,1,0
4795,9185,2,1,1
19566,9188,0,1,0
262184,9188,0,1,0
45903,9187,0,2,0
26413,9188,0,1,0
33353,9184,0,5,0
42525,9174,13,2,0
44212,9186,0,3,0
18694,9188,0,1,0
6188,9188,0,1,0
9009,9167,12,10,0
51349,9188,0,1,0
14080,9185,1,3,0
262511,9188,0,1,0
15974,9186,2,1,0
53070,9188,0,1,0
199800,9187,0,2,0
51747,9188,0,1,0
51752,9187,0,2,0
9268,9183,3,3,0
29484,9187,0,2,0
36625,9188,0,1,0
61568,9180,7,2,0
47205,9188,0,1,0
31692,9184,1,4,0
38701,9188,0,1,0
11192,9188,0,1,0
32809,9188,0,1,0
199150,9187,0,2,0
17676,9184,4,1,0
39134,9188,0,1,0
9280,9188,0,1,0
15257,9188,0,1,0
39264,9188,0,1,0
196843,9187,0,2,0
26949,9188,0,1,0
4555,9187,0,2,0
16253,9188,0,1,0
62943,9188,0,1,0
46515,9188,0,1,0
43831,9188,0,1,0
557,9185,1,3,0
41549,9188,0,1,0
7385,9164,23,2,0
25509,9187,0,2,0
201814,9188,0,1,0
20547,9188,0,1,0
62196,9188,0,1,0
28624,9188,0,1,0
12578,9172,10,7,0
25375,9187,0,2,0
35046,9187,0,2,0
25145,9187,0,2,0
39387,9187,0,2,0
8779,9186,2,1,0
262553,9188,0,1,0
199425,9187,0,2,0
22512,9187,0,2,0
31337,9188,0,1,0
8262,9175,6,8,0
33343,9188,0,1,0
197726,9188,0,1,0
44583,9188,0,1,0
33652,9185,2,2,0
553,9178,4,7,0
18786,9186,1,2,0
23875,9188,0,1,0
22431,9188,0,1,0
31510,9188,0,1,0
61788,9188,0,1,0
18888,9188,0,1,0
21034,9187,0,2,0
202215,9188,0,1,0
4802,9188,0,1,0
8315,9184,0,5,0
16960,9188,0,1,0
57172,9188,0,1,0
57944,9187,0,2,0
40850,9188,0,1,0
17443,9187,0,2,0
36731,9187,0,2,0
7850,9188,0,1,0
15305,9187,1,1,0
19733,9188,0,1,0
28591,9188,0,1,0
8624,9187,0,2,0
577,9175,10,4,0
198412,9186,0,3,0
3333,9184,1,4,0
24211,9187,0,2,0
59432,9188,0,1,0
41692,9173,7,9,0
31270,9188,0,1,0
50535,9187,0,2,0
51219,9186,0,3,0
35612,9187,1,1,0
18678,9184,3,2,0
43190,9188,0,1,0
201785,9187,0,2,0
197593,9188,0,1,0
19329,9188,0,1,0
262524,9187,0,2,0
9002,9015,159,14,1
34106,9186,0,3,0
29152,9187,0,2,0
50392,9188,0,1,0
23728,9188,0,1,0
41695,9188,0,1,0
2018,9183,4,2,0
31108,9187,0,2,0
41135,9186,0,3,0
48,9188,0,1,0
1798,9185,0,4,0
5978,9188,0,1,0
31667,9187,0,2,0
22925,9186,1,2,0
44020,9186,0,3,0
41102,9188,0,1,0
53195,9188,0,1,0
56169,9188,0,1,0
10913,9174,11,4,0
18065,9188,0,1,0
46475,9187,0,2,0
34154,9186,0,3,0
19200,9188,0,1,0
44494,9187,0,2,0
12659,9187,0,2,0
15725,9188,0,1,0
19470,9188,0,1,0
21195,9179,7,3,0
29008,9188,0,1,0
51871,9188,0,1,0
6461,9033,146,10,0
22085,9187,0,2,0
13326,9188,0,1,0
199129,9188,0,1,0
32097,9187,0,2,0
262144,9188,0,1,0
132456,9188,0,1,0
47100,9188,0,1,0
199248,9187,0,2,0
24626,9188,0,1,0
28719,9188,0,1,0
7753,9187,0,2,0
20626,9188,0,1,0
14600,9187,0,2,0
199847,9188,0,1,0
36271,9186,0,3,0
17934,9187,0,2,0
14935,9188,0,1,0
7162,9188,0,1,0
9831,9188,0,1,0
12902,9184,0,5,0
42708,8574,608,0,7
57057,9188,0,1,0
262478,9188,0,1,0
27839,9188,0,1,0
62387,9184,2,3,0
132029,9188,0,1,0
13184,9188,0,1,0
13008,9188,0,1,0
199217,9188,0,1,0
27524,9188,0,1,0
2603,9172,10,7,0
199711,9188,0,1,0
31027,9165,19,5,0
17955,9187,1,1,0
11427,9185,3,1,0
53424,9186,0,3,0
8331,9187,0,2,0
42979,9184,3,2,0
15683,9188,0,1,0
15640,9188,0,1,0
37596,9188,0,1,0
49754,9188,0,1,0
49092,9188,0,1,0
3238,9186,0,3,0
46449,9188,0,1,0
9621,9187,1,1,0
60187,9188,0,1,0
42237,9188,0,1,0
30914,9185,0,4,0
28027,9188,0,1,0
34875,9188,0,1,0
199470,9188,0,1,0
46047,9187,0,2,0
8676,9185,3,1,0
35346,9188,0,1,0
27446,9188,0,1,0
50530,9188,0,1,0
51066,9188,0,1,0
34123,9184,2,3,0
2549,9188,0,1,0
58127,9188,0,1,0
61157,9188,0,1,0
36394,9187,0,2,0
12605,9185,0,4,0
23969,9188,0,1,0
30126,9188,0,1,0
7004,9185,3,1,0
15735,9187,1,1,0
60274,9188,0,1,0
19092,9185,2,1,1
38442,9188,0,1,0
51282,9187,1,1,0
53893,9188,0,1,0
7014,9188,0,1,0
29208,9155,29,3,2
13791,9188,0,1,0
20115,9183,3,3,0
6306,9188,0,1,0
198721,9187,0,2,0
56178,9188,0,1,0
42288,9188,0,1,0
197155,9187,0,2,0
41682,9188,0,1,0
6364,9186,0,3,0
28709,9186,0,3,0
25365,9187,0,2,0
197227,9188,0,1,0
393626,9188,0,1,0
49892,9187,0,2,0
16202,9186,0,3,0
8375,9187,1,1,0
45773,9188,0,1,0
25417,9188,0,1,0
33246,9188,0,1,0
7727,9188,0,1,0
14086,9186,1,2,0
39138,9186,0,3,0
36994,9185,1,3,0
18037,9187,1,1,0
34221,9187,0,2,0
61134,9188,0,1,0
5056,9185,1,3,0
55759,9188,0,1,0
31376,9187,0,2,0
17645,9188,0,1,0
199490,9187,0,2,0
28678,9188,0,1,0
13238,9185,1,3,0
24535,9188,0,1,0
28683,9188,0,1,0
45680,9188,0,1,0
17941,9186,2,1,0
17172,9188,0,1,0
131702,9188,0,1,0
18121,9187,0,2,0
11659,9188,0,1,0
5707,9188,0,1,0
7743,9188,0,1,0
14155,9188,0,1,0
16302,9187,1,1,0
34803,9188,0,1,0
43478,9188,0,1,0
35130,9188,0,1,0
25899,9186,2,1,0
5264,9188,0,1,0
1248,9184,1,4,0
51966,9188,0,1,0
8764,9176,7,6,0
8330,9186,0,3,0
6106,9188,0,1,0
8457,9188,0,1,0
43939,9187,0,2,0
62218,9188,0,1,0
36622,9188,0,1,0
60640,9188,0,1,0
45170,9188,0,1,0
6379,9188,0,1,0
197164,9188,0,1,0
49640,9187,0,2,0
25384,9188,0,1,0
11488,9187,0,2,0
62675,9187,0,2,0
15189,9188,0,1,0
20880,9188,0,1,0
39602,9188,0,1,0
51474,9185,3,1,0
9821,9184,3,2,0
62325,9186,0,3,0
21233,9188,0,1,0
393406,9187,0,2,0
41681,9187,0,2,0
62121,9188,0,1,0
48304,9188,0,1,0
4821,9188,0,1,0
197541,9183,1,5,0
56534,9185,2,2,0
49604,9185,0,4,0
61343,9188,0,1,0
6786,9187,1,1,0
61430,9188,0,1,0
3676,9188,0,1,0
28788,9187,0,2,0
22843,9187,0,2,0
30134,9188,0,1,0
57839,9188,0,1,0
14522,9188,0,1,0
5391,9177,7,5,0
62402,9188,0,1,0
263282,9188,0,1,0
16117,9187,1,1,0
38457,9188,0,1,0
38636,9186,0,3,0
16807,9187,0,2,0
3848,9188,0,1,0
25861,9188,0,1,0
16210,9188,0,1,0
40522,9187,0,2,0
13649,9184,2,3,0
31065,9188,0,1,0
36459,9186,0,3,0
5459,9180,1,8,0
52739,9188,0,1,0
6871,9187,0,2,0
1759,9183,5,1,0
60239,9185,0,4,0
262748,9188,0,1,0
200057,9188,0,1,0
30130,9188,0,1,0
1297,9188,0,1,0
32882,9188,0,1,0
61174,9188,0,1,0
9877,9188,0,1,0
32477,9187,1,1,0
36624,9188,0,1,0
52343,9188,0,1,0
47545,9188,0,1,0
9484,9188,0,1,0
60899,9188,0,1,0
49048,9188,0,1,0
8452,9188,0,1,0
36167,9187,0,2,0
37013,9187,1,1,0
13415,9187,0,2,0
20597,9187,0,2,0
61886,9188,0,1,0
17648,9188,0,1,0
14793,9187,1,1,0
49627,9188,0,1,0
15570,9184,3,2,0
30263,9188,0,1,0
3352,9184,4,1,0
2614,9187,1,1,0
12591,9188,0,1,0
196745,9188,0,1,0
132354,9188,0,1,0
51172,9186,1,2,0
61864,9188,0,1,0
29672,9187,0,2,0
26592,9187,1,1,0
6769,9187,0,2,0
2854,9182,1,6,0
20879,9188,0,1,0
199298,9187,0,2,0
44291,9188,0,1,0
8343,9186,0,3,0
2110,9185,2,2,0
21162,9187,0,2,0
50763,9187,0,2,0
34011,9187,0,2,0
33843,9176,9,4,0
51089,9187,0,2,0
2594,9188,0,1,0
4844,9163,22,0,4
56288,9188,0,1,0
54538,9188,0,1,0
3562,9188,0,1,0
262514,9188,0,1,0
12594,9188,0,1,0
1653,9178,9,2,0
199462,9188,0,1,0
56266,9188,0,1,0
6660,9186,0,3,0
6921,9186,0,3,0
25405,9188,0,1,0
12329,9181,4,4,0
47138,9187,0,2,0
7643,9184,3,2,0
50061,9188,0,1,0
263694,9188,0,1,0
16331,9188,0,1,0
21371,9174,8,7,0
23775,9188,0,1,0
12182,9174,11,4,0
15633,9188,0,1,0
26008,9187,0,2,0
19008,9187,0,2,0
44683,9188,0,1,0
8608,9187,0,2,0
39309,9183,2,4,0
6471,9188,0,1,0
21412,9187,0,2,0
60436,9187,0,2,0
15497,9187,1,1,0
18123,9188,0,1,0
55150,9188,0,1,0
50512,9188,0,1,0
62180,9188,0,1,0
9443,9187,0,2,0
16793,9188,0,1,0
28007,9188,0,1,0
39905,9187,0,2,0
36626,9187,0,2,0
5550,9184,2,3,0
39326,9159,25,5,0
31753,9188,0,1,0
15547,9188,0,1,0
7654,9187,1,1,0
60228,9187,0,2,0
62567,9187,0,2,0
27978,9187,0,2,0
59469,9180,4,5,0
12337,9182,3,4,0
9901,9184,4,1,0
61673,9188,0,1,0
9146,9186,1,2,0
12778,9178,9,2,0
132084,9188,0,1,0
17617,9188,0,1,0
55722,9188,0,1,0
1610,9186,0,3,0
28039,9188,0,1,0
8728,9188,0,1,0
199491,9188,0,1,0
60758,9187,0,2,0
42781,9188,0,1,0
36067,9188,0,1,0
37168,9187,0,2,0
53082,9188,0,1,0
44217,9185,2,2,0
198543,9188,0,1,0
54035,9187,0,2,0
24319,9182,1,6,0
33848,9187,0,2,0
52758,9187,0,2,0
16172,9188,0,1,0
53135,9187,0,2,0
198141,9188,0,1,0
20845,9187,0,2,0
36631,9188,0,1,0
15493,9188,0,1,0
38500,9186,0,3,0
21367,9186,0,3,0
58940,9187,0,2,0
59843,9188,0,1,0
37143,9188,0,1,0
62086,9188,0,1,0
61126,9185,0,4,0
35226,9188,0,1,0
14977,9188,0,1,0
38626,9188,0,1,0
38322,9187,0,2,0
3661,9188,0,1,0
15053,9188,0,1,0
5050,9182,4,3,0
1734,9188,0,1,0
30313,9187,0,2,0
199295,9188,0,1,0
11317,9185,2,2,0
22915,9188,0,1,0
24029,9187,1,1,0
263127,9188,0,1,0
8398,9187,0,2,0
9824,9187,0,2,0
17370,9188,0,1,0
55403,9188,0,1,0
202059,9188,0,1,0
263613,9188,0,1,0
41622,9188,0,1,0
57693,9187,0,2,0
57,9183,4,2,0
21221,9184,0,5,0
35003,9188,0,1,0
42109,9188,0,1,0
28859,9188,0,1,0
3778,9188,0,1,0
200128,9188,0,1,0
51464,9188,0,1,0
39886,9188,0,1,0
30170,9187,1,1,0
35889,9188,0,1,0
17993,9188,0,1,0
29682,9188,0,1,0
11051,9185,1,3,0
55552,9188,0,1,0
62651,9188,0,1,0
34524,9188,0,1,0
40700,9188,0,1,0
42473,9157,8,24,0
23110,9188,0,1,0
11724,9188,0,1,0
47271,9187,0,2,0
60940,9184,0,5,0
201924,9188,0,1,0
132557,9187,0,2,0
33771,9187,1,1,0
10546,9188,0,1,0
29748,9184,2,2,1
262388,9187,1,1,0
39397,9188,0,1,0
46893,9187,0,2,0
51090,9188,0,1,0
36646,9188,0,1,0
199879,9188,0,1,0
60107,9188,0,1,0
5006,9188,0,1,0
