asn,peer_count,provider_count,customer_count,sibling_count
7646,18859,0,2,0
21959,18860,0,1,0
8512,18860,0,1,0
25893,18860,0,1,0
1757,18855,0,6,0
65432,18861,0,0,0
17604,18860,0,1,0
10915,18859,0,2,0
2018,18859,0,2,0
23548,18860,0,1,0
13726,18859,0,2,0
21282,18860,0,1,0
30042,18860,0,1,0
17341,18860,0,1,0
6639,18860,0,1,0
26635,18859,0,2,0
2894,18860,0,1,0
25266,18859,1,1,0
11998,18859,0,2,0
26451,18859,0,2,0
19717,18859,0,2,0
32918,18859,0,2,0
7782,18856,3,2,0
9658,18851,8,2,0
28949,18859,0,2,0
30403,18858,0,3,0
2116,18849,9,3,0
14860,18859,0,2,0
19057,18859,0,2,0
26336,18859,0,2,0
13106,18860,0,1,0
32708,18859,0,2,0
14362,18860,0,1,0
13019,18858,1,2,0
19362,18860,0,1,0
16949,18860,0,1,0
18386,18859,0,2,0
29250,18858,0,3,0
30170,18857,2,2,0
21794,18859,0,2,0
29538,18860,0,1,0
25566,18860,0,1,0
28772,18860,0,1,0
21821,18859,0,2,0
18706,18860,0,1,0
16175,18860,0,1,0
15915,18856,1,4,0
22860,18860,0,1,0
30043,18860,0,1,0
10910,18679,175,7,0
16818,18860,0,1,0
22849,18859,0,2,0
32177,18853,6,2,0
16138,18860,0,1,0
33445,18860,0,1,0
25345,18860,0,1,0
10937,18858,1,2,0
8733,18860,0,1,0
20595,18860,0,1,0
17529,18856,1,4,0
21490,18859,0,2,0
32331,18859,0,2,0
30511,18859,0,2,0
1880,18857,2,2,0
11259,18858,1,2,0
12042,18850,9,2,0
1955,18852,8,1,0
18397,18859,0,2,0
5069,18859,0,2,0
11190,18859,0,2,0
22979,18860,0,1,0
28917,18860,0,1,0
29058,18859,0,2,0
10297,18858,1,2,0
23953,18859,0,2,0
15952,18859,0,2,0
22089,18857,0,4,0
8737,18856,0,5,0
23083,18859,0,2,0
33231,18859,0,2,0
31078,18859,0,2,0
6734,18857,1,2,1
21525,18860,0,1,0
16422,18850,8,3,0
7616,18856,3,2,0
18652,18860,0,1,0
31825,18859,0,2,0
20060,18858,0,3,0
33033,18860,0,1,0
22063,18860,0,1,0
32963,18859,0,2,0
30763,18859,1,1,0
33252,18859,0,2,0
20283,18859,1,1,0
16036,18859,0,2,0
26931,18860,0,1,0
25406,18859,0,2,0
6850,18857,3,1,0
14297,18859,0,2,0
9760,18860,0,1,0
29564,18859,0,2,0
745,18854,6,1,0
16989,18859,0,2,0
25891,18860,0,1,0
7586,18850,7,4,0
22602,18859,0,2,0
6915,18860,0,1,0
9900,18860,0,1,0
16813,18859,0,2,0
32395,18860,0,1,0
12302,18853,5,3,0
293,18831,18,12,0
15887,18859,0,2,0
17817,18859,0,2,0
16684,18859,0,2,0
19361,18859,0,2,0
9007,18859,0,2,0
17670,18859,0,2,0
19316,18859,1,1,0
13265,18860,0,1,0
21861,18860,0,1,0
17647,18860,0,1,0
7324,18859,0,2,0
17537,18860,0,1,0
16238,18859,0,2,0
23946,18860,0,1,0
19737,18860,0,1,0
27468,18859,0,2,0
794,18857,0,4,0
6319,18859,0,2,0
16519,18859,1,1,0
9416,18855,3,3,0
21242,18859,0,2,0
12514,18860,0,1,0
15416,18860,0,1,0
12676,18857,1,3,0
11841,18849,3,8,1
20793,18860,0,1,0
12197,18859,0,2,0
22596,18859,0,2,0
8736,18856,2,2,1
8595,18859,0,2,0
29072,18858,1,2,0
32189,18860,0,1,0
25433,18857,0,4,0
7929,18860,0,1,0
25970,18859,0,2,0
21019,18860,0,1,0
4711,18859,0,2,0
26363,18859,0,2,0
9026,18860,0,1,0
18719,18859,0,2,0
10683,18860,0,1,0
31369,18859,0,2,0
33795,18860,0,1,0
6177,18860,0,1,0
23910,18860,0,1,0
7013,18859,0,2,0
29301,18859,0,2,0
18447,18859,0,2,0
17132,18859,0,2,0
21512,18858,1,2,0
14788,18859,0,2,0
34225,18860,0,1,0
5055,18860,0,1,0
29570,18859,0,2,0
10114,18860,0,1,0
7910,18860,0,1,0
28571,18860,0,1,0
16081,18859,0,2,0
15800,18860,0,1,0
18695,18844,13,4,0
11784,18860,0,1,0
13571,18859,0,2,0
17572,18859,0,2,0
13226,18859,0,2,0
21497,18858,0,3,0
22835,18859,0,2,0
25390,18859,0,2,0
9483,18860,0,1,0
17905,18859,0,2,0
14063,18859,0,2,0
26571,18859,0,2,0
18298,18856,0,5,0
3727,18860,0,1,0
13811,18860,0,1,0
15136,18859,1,1,0
29171,18859,0,2,0
25428,18859,0,2,0
29938,18860,0,1,0
30047,18860,0,1,0
8844,18858,0,3,0
8824,18858,0,3,0
5692,18860,0,1,0
25609,18860,0,1,0
23551,18860,0,1,0
26185,18860,0,1,0
21312,18858,1,2,0
27561,18859,0,2,0
20207,18858,0,3,0
7636,18860,0,1,0
15272,18860,0,1,0
10615,18859,0,2,0
13781,18859,0,2,0
12683,18859,1,1,0
19963,18860,0,1,0
19169,18855,2,4,0
8966,18846,4,11,0
10357,18860,0,1,0
14881,18859,0,2,0
5958,18860,0,1,0
28779,18859,0,2,0
6878,18858,1,2,0
13067,18860,0,1,0
30093,18860,0,1,0
31242,18859,0,2,0
23732,18859,0,2,0
33944,18859,0,2,0
12611,18853,4,4,0
32862,18859,0,2,0
18282,18858,0,3,0
9754,18859,0,2,0
5703,18859,0,2,0
15233,18859,0,2,0
26408,18860,0,1,0
31072,18860,0,1,0
33227,18860,0,1,0
23369,18860,0,1,0
21435,18860,0,1,0
33826,18860,0,1,0
33036,18859,0,2,0
32227,18859,0,2,0
22323,18860,0,1,0
7703,18860,0,1,0
24948,18860,0,1,0
24887,18860,0,1,0
30293,18859,0,2,0
8185,18859,0,2,0
24086,18860,0,1,0
2897,18859,0,2,0
33284,18860,0,1,0
24877,18860,0,1,0
8055,18857,2,2,0
71,18851,1,8,1
15368,18859,0,2,0
28714,18860,0,1,0
31917,18860,0,1,0
20896,18859,0,2,0
6693,18860,0,1,0
21818,18860,0,1,0
18301,18860,0,1,0
31902,18857,0,4,0
22518,18860,0,1,0
19456,18860,0,1,0
7882,18860,0,1,0
22826,18859,0,2,0
25975,18859,0,2,0
17087,18859,0,2,0
25006,18859,0,2,0
2752,18858,0,3,0
22551,18858,1,2,0
5552,18858,0,3,0
7986,18860,0,1,0
13064,18858,0,3,0
4689,18859,1,1,0
29148,18860,0,1,0
30104,18859,0,2,0
31097,18859,0,2,0
17317,18860,0,1,0
30884,18860,0,1,0
26973,18859,0,2,0
26793,18860,0,1,0
26432,18859,0,2,0
17799,18859,1,1,0
4179,18859,0,2,0
30275,18859,0,2,0
22046,18860,0,1,0
473,18859,0,2,0
21788,18858,0,3,0
26790,18858,2,1,0
18850,18860,0,1,0
15740,18859,0,2,0
5704,18859,1,1,0
12942,18857,0,4,0
11276,18859,0,2,0
13044,18859,0,2,0
28795,18859,0,2,0
3262,18853,3,5,0
31658,18859,0,2,0
29095,18859,0,2,0
14917,18859,0,2,0
28766,18860,0,1,0
1797,18860,0,1,0
5977,18860,0,1,0
20458,18860,0,1,0
12753,18859,0,2,0
25386,18859,1,1,0
20673,18859,0,2,0
1564,18860,0,1,0
15698,18859,0,2,0
3659,18860,0,1,0
14267,18859,0,2,0
29327,18860,0,1,0
18347,18860,0,1,0
5390,18858,0,3,0
32873,18859,0,2,0
15951,18860,0,1,0
21901,18859,0,2,0
16946,18860,0,1,0
6971,18850,6,5,0
5078,18855,3,2,1
20362,18859,0,2,0
19900,18859,0,2,0
30838,18859,1,1,0
25422,18860,0,1,0
3109,18860,0,1,0
31229,18859,0,2,0
25848,18859,0,2,0
29047,18859,0,2,0
31091,18860,0,1,0
25693,18860,0,1,0
23326,18860,0,1,0
12693,18855,3,2,1
4744,18860,0,1,0
26109,18859,0,2,0
20188,18859,0,2,0
18924,18859,0,2,0
28887,18860,0,1,0
14309,18860,0,1,0
17058,18859,0,2,0
31930,18859,0,2,0
32810,18860,0,1,0
3845,18860,0,1,0
27328,18860,0,1,0
29968,18859,0,2,0
18004,18860,0,1,0
16336,18859,0,2,0
33,18859,0,2,0
26817,18859,0,2,0
29956,18860,0,1,0
3553,18860,0,1,0
29162,18859,0,2,0
16127,18860,0,1,0
13812,18860,0,1,0
11961,18859,0,2,0
26373,18860,0,1,0
18794,18859,0,2,0
6822,18855,3,3,0
8167,18824,31,6,0
30479,18858,1,2,0
29661,18859,0,2,0
31005,18860,0,1,0
23947,18860,0,1,0
7713,18854,3,4,0
15156,18860,0,1,0
20620,18860,0,1,0
32872,18859,0,2,0
17093,18860,0,1,0
15835,18852,7,2,0
20984,18859,0,2,0
16763,18858,0,3,0
20706,18860,0,1,0
20910,18860,0,1,0
3323,18860,0,1,0
13829,18859,0,2,0
6722,18860,0,1,0
22991,18860,0,1,0
30487,18860,0,1,0
29891,18860,0,1,0
30483,18859,0,2,0
10563,18859,0,2,0
32738,18859,0,2,0
12440,18859,0,2,0
25730,18859,0,2,0
6706,18858,1,2,0
7408,18860,0,1,0
20491,18859,0,2,0
14167,18859,0,2,0
12468,18860,0,1,0
6857,18860,0,1,0
26718,18860,0,1,0
16363,18860,0,1,0
19743,18860,0,1,0
16380,18860,0,1,0
25028,18859,0,2,0
23898,18859,0,2,0
16572,18859,0,2,0
21460,18860,0,1,0
13684,18859,0,2,0
26272,18860,0,1,0
24856,18859,0,2,0
26803,18859,0,2,0
2544,18853,4,4,0
16069,18860,0,1,0
3653,18859,0,2,0
20848,18860,0,1,0
26947,18859,0,2,0
18124,18859,0,2,0
21157,18860,0,1,0
2685,18858,1,2,0
29604,18860,0,1,0
26963,18860,0,1,0
30827,18859,0,2,0
22299,18858,0,3,0
26084,18859,0,2,0
8043,18860,0,1,0
23535,18859,0,2,0
14710,18852,7,2,0
12996,18859,0,2,0
31998,18860,0,1,0
9244,18859,0,1,1
24916,18857,0,4,0
17750,18859,0,2,0
8943,18857,1,3,0
19848,18860,0,1,0
12738,18860,0,1,0
17124,18859,0,2,0
17777,18859,0,2,0
12479,18853,5,3,0
33910,18860,0,1,0
20841,18860,0,1,0
22949,18859,0,2,0
11268,18859,0,2,0
9682,18859,0,2,0
34262,18860,0,1,0
18763,18860,0,1,0
23139,18860,0,1,0
21558,18860,0,1,0
14136,18860,0,1,0
14535,18850,7,3,1
22523,18859,0,2,0
17763,18859,0,2,0
11890,18858,0,1,2
22196,18860,0,1,0
30930,18859,0,2,0
9072,18847,11,3,0
22036,18859,0,2,0
19723,18859,0,2,0
8299,18859,0,2,0
21735,18859,0,2,0
13653,18860,0,1,0
18785,18859,0,2,0
1698,18860,0,1,0
19197,18855,0,6,0
7038,18860,0,1,0
8973,18860,0,1,0
25992,18860,0,1,0
23505,18859,0,2,0
12947,18859,0,2,0
21845,18858,0,3,0
29256,18860,0,1,0
24104,18860,0,1,0
15589,18835,22,4,0
33237,18860,0,1,0
20640,18851,2,8,0
9745,18860,0,1,0
22473,18858,0,3,0
7098,18857,2,2,0
30063,18858,0,2,1
14086,18859,0,2,0
30557,18859,0,2,0
19398,18859,0,2,0
14041,18850,7,4,0
11267,18860,0,1,0
21250,18859,0,2,0
26198,18857,0,4,0
11036,18859,0,2,0
30032,18860,0,1,0
13940,18860,0,1,0
29797,18860,0,1,0
29105,18859,0,2,0
30636,18858,0,3,0
10859,18860,0,1,0
32571,18859,0,2,0
12420,18855,5,1,0
29970,18859,0,2,0
2712,18859,0,2,0
18438,18859,0,2,0
26056,18859,0,2,0
17506,18855,2,4,0
9188,18857,1,3,0
9069,18860,0,1,0
11454,18859,0,2,0
25287,18860,0,1,0
31280,18859,0,2,0
30830,18859,0,2,0
10948,18860,0,1,0
23221,18858,1,2,0
8313,18860,0,1,0
32451,18860,0,1,0
13837,18859,0,2,0
18509,18858,0,3,0
21712,18860,0,1,0
10695,18858,0,3,0
41,18860,0,1,0
11738,18859,0,2,0
9394,18851,0,10,0
19001,18860,0,1,0
25254,18859,0,2,0
18350,18859,0,2,0
8717,18837,21,3,0
28769,18860,0,1,0
32953,18860,0,1,0
13860,18859,0,2,0
29515,18859,0,2,0
8376,18860,0,1,0
15739,18859,0,2,0
8787,18860,0,1,0
31673,18859,0,2,0
27650,18858,0,3,0
12270,18860,0,1,0
219,18860,0,1,0
22947,18859,0,2,0
9045,18859,0,2,0
9625,18856,2,3,0
8490,18860,0,1,0
25136,18859,0,2,0
22408,18859,0,2,0
26297,18859,0,2,0
21173,18860,0,1,0
12660,18860,0,1,0
6412,18859,1,1,0
21139,18859,0,2,0
9636,18860,0,1,0
26235,18859,0,2,0
26396,18859,0,2,0
17956,18858,0,3,0
18153,18859,0,2,0
1140,18857,0,4,0
3489,18858,0,3,0
20152,18860,0,1,0
31421,18860,0,1,0
7476,18859,0,2,0
31131,18860,0,1,0
4993,18860,0,1,0
25527,18860,0,1,0
10934,18857,0,4,0
20098,18860,0,1,0
12714,18858,1,2,0
31315,18859,0,2,0
24834,18860,0,1,0
11839,18859,0,2,0
33302,18859,0,2,0
21417,18859,0,2,0
2418,18860,0,1,0
25507,18859,0,2,0
16874,18859,0,2,0
25647,18859,0,2,0
30358,18860,0,1,0
15928,18859,0,2,0
15389,18859,0,2,0
27376,18859,0,2,0
13280,18859,0,2,0
22457,18860,0,1,0
25552,18859,0,2,0
4642,18859,0,2,0
26441,18859,0,2,0
19129,18859,0,2,0
30950,18858,2,1,0
16719,18859,0,2,0
31955,18859,0,2,0
1527,18859,0,2,0
29243,18860,0,1,0
5555,18860,0,1,0
11292,18858,1,2,0
31133,18860,0,1,0
22494,18859,0,2,0
13893,18860,0,1,0
6337,18855,3,3,0
17570,18859,0,2,0
10235,18859,0,2,0
15796,18859,0,2,0
21236,18859,0,2,0
22433,18860,0,1,0
24680,18860,0,1,0
19326,18859,1,1,0
24750,18859,1,1,0
11131,18859,0,2,0
6824,18860,0,1,0
14272,18859,0,2,0
23264,18860,0,1,0
10653,18858,0,3,0
21247,18860,0,1,0
24006,18860,0,1,0
4187,18859,0,2,0
17980,18859,0,2,0
6702,18856,4,1,0
27707,18860,0,1,0
11016,18860,0,1,0
23613,18860,0,1,0
29147,18860,0,1,0
12749,18858,0,3,0
10461,18858,0,3,0
25403,18860,0,1,0
17701,18859,0,2,0
26321,18858,0,3,0
14277,18858,0,3,0
19613,18859,0,2,0
12153,18859,0,2,0
21757,18858,0,3,0
13533,18859,1,1,0
32347,18859,0,2,0
31441,18860,0,1,0
22446,18859,0,2,0
34206,18860,0,1,0
27474,18859,0,2,0
31105,18860,0,1,0
32183,18858,0,3,0
22663,18859,0,2,0
6357,18859,0,2,0
26868,18859,0,2,0
29021,18860,0,1,0
6349,18859,1,1,0
32906,18860,0,1,0
25974,18860,0,1,0
18431,18860,0,1,0
3728,18859,0,2,0
15761,18859,0,2,0
25588,18859,0,2,0
17307,18859,0,2,0
29123,18860,0,1,0
295,18859,0,2,0
29073,18859,0,2,0
31720,18859,1,1,0
31399,18859,0,2,0
26087,18860,0,1,0
17574,18859,0,2,0
17468,18860,0,1,0
16642,18856,0,5,0
20570,18859,1,1,0
20013,18858,0,3,0
29319,18860,0,1,0
22390,18859,0,2,0
4787,18855,3,3,0
31019,18860,0,1,0
27435,18859,0,2,0
27397,18860,0,1,0
20718,18857,0,4,0
9458,18860,0,1,0
32546,18860,0,1,0
29302,18860,0,1,0
15953,18860,0,1,0
13160,18859,0,2,0
16734,18859,0,2,0
15153,18859,0,2,0
26557,18859,0,2,0
15912,18859,0,2,0
23128,18859,0,2,0
9830,18858,0,3,0
31273,18860,0,1,0
24641,18859,1,1,0
33152,18859,0,2,0
32084,18859,0,2,0
26904,18859,0,2,0
13111,18859,0,2,0
14379,18859,0,2,0
22001,18859,0,2,0
25664,18859,0,2,0
32361,18860,0,1,0
32327,18858,1,2,0
11608,18845,9,7,0
6522,18859,0,2,0
17587,18859,0,2,0
4158,18859,0,2,0
34223,18860,0,1,0
12767,18859,1,1,0
26887,18859,0,2,0
31862,18859,0,2,0
23166,18860,0,1,0
2199,18860,0,1,0
10167,18859,0,2,0
12031,18859,0,2,0
22938,18858,2,1,0
11990,18858,0,3,0
24590,18860,0,1,0
7019,18860,0,1,0
571,18860,0,1,0
34159,18859,0,2,0
32339,18858,0,3,0
31288,18860,0,1,0
17563,18858,0,3,0
24933,18860,0,1,0
12222,18849,2,10,0
7350,18860,0,1,0
31729,18860,0,1,0
11191,18859,0,2,0
8135,18860,0,1,0
15706,18860,0,1,0
16592,18859,0,2,0
28752,18859,0,2,0
3303,18787,61,12,1
32993,18860,0,1,0
32304,18860,0,1,0
1239,17191,1652,1,17
11529,18859,0,2,0
5181,18860,0,1,0
23049,18859,0,2,0
28996,18859,0,2,0
9973,18859,0,2,0
7118,18860,0,1,0
31004,18860,0,1,0
14308,18859,0,2,0
23607,18857,2,2,0
19925,18859,0,2,0
15184,18858,0,3,0
26753,18860,0,1,0
20434,18859,0,2,0
16948,18857,2,2,0
20902,18859,0,2,0
19863,18858,0,3,0
21390,18858,2,1,0
2497,18672,178,0,11
7263,18856,1,4,0
15626,18856,4,1,0
16130,18857,0,4,0
15604,18860,0,1,0
23830,18860,0,1,0
22471,18858,0,3,0
15962,18859,0,2,0
6864,18860,0,1,0
14019,18860,0,1,0
26317,18860,0,1,0
11086,18856,0,5,0
26589,18859,0,2,0
33919,18859,0,2,0
13882,18859,0,2,0
25056,18859,0,2,0
24995,18860,0,1,0
10153,18859,0,2,0
9155,18856,1,4,0
17610,18860,0,1,0
20138,18859,0,2,0
20411,18860,0,1,0
19130,18858,1,2,0
22635,18859,1,1,0
12173,18859,0,2,0
28950,18859,0,2,0
29922,18859,0,2,0
6791,18860,0,1,0
13720,18854,1,6,0
22926,18859,0,2,0
27274,18859,0,2,0
12809,18860,0,1,0
32779,18859,0,2,0
16096,18860,0,1,0
31294,18860,0,1,0
11859,18854,1,6,0
7407,18860,0,1,0
9691,18860,0,1,0
24748,18860,0,1,0
25409,18860,0,1,0
17787,18858,1,2,0
10847,18860,0,1,0
9536,18859,0,2,0
33263,18859,0,2,0
25162,18860,0,1,0
8007,18860,0,1,0
20686,18857,1,3,0
20167,18859,0,2,0
26157,18860,0,1,0
8180,18859,0,2,0
20545,18859,0,2,0
14216,18859,0,2,0
5487,18859,0,2,0
18290,18858,0,3,0
30142,18860,0,1,0
9984,18860,0,1,0
10877,18859,0,2,0
26638,18859,0,2,0
16440,18859,0,2,0
376,18851,7,3,0
16544,18859,0,2,0
30194,18859,0,2,0
30417,18860,0,1,0
31634,18860,0,1,0
21758,18858,0,3,0
12220,18860,0,1,0
18411,18858,0,3,0
6764,18855,5,1,0
17496,18859,0,2,0
17984,18860,0,1,0
16322,18857,0,4,0
31343,18859,1,1,0
25417,18860,0,1,0
30551,18859,0,2,0
14338,18858,0,3,0
16281,18857,1,3,0
22308,18860,0,1,0
26136,18860,0,1,0
18151,18859,0,2,0
21027,18859,0,2,0
7752,18859,0,2,0
19079,18858,0,3,0
25886,18859,0,2,0
22428,18860,0,1,0
13321,18860,0,1,0
2188,18860,0,1,0
32264,18859,0,2,0
23502,18859,0,2,0
20364,18859,0,2,0
19509,18859,0,2,0
18331,18860,0,1,0
21297,18859,0,2,0
29374,18860,0,1,0
21909,18860,0,1,0
1240,18855,5,1,0
14608,18859,1,1,0
31431,18860,0,1,0
29323,18860,0,1,0
2007,18860,0,1,0
28969,18859,0,2,0
26449,18859,0,2,0
5731,18859,0,2,0
16769,18860,0,1,0
16343,18860,0,1,0
26150,18859,0,2,0
18806,18856,3,2,0
8732,18856,4,1,0
10959,18859,0,2,0
12204,18858,0,3,0
22996,18860,0,1,0
25557,18859,0,2,0
17453,18859,0,2,0
33126,18860,0,1,0
29820,18859,0,2,0
23871,18859,1,1,0
9583,18849,4,8,0
26091,18859,0,2,0
21012,18860,0,1,0
30523,18859,0,2,0
18269,18858,0,3,0
28851,18860,0,1,0
30431,18859,0,2,0
26360,18858,0,3,0
29663,18859,0,2,0
26293,18859,0,2,0
8799,18860,0,1,0
34165,18859,0,2,0
21243,18860,0,1,0
7271,18858,0,3,0
27385,18860,0,1,0
16489,18860,0,1,0
15107,18859,0,2,0
21873,18860,0,1,0
792,18860,0,1,0
11726,18859,0,2,0
8344,18860,0,1,0
26783,18860,0,1,0
4542,18860,0,1,0
3447,18857,2,2,0
15446,18859,0,2,0
13108,18859,0,2,0
14888,18859,0,2,0
7365,18859,0,2,0
18363,18860,0,1,0
6603,18860,0,1,0
14304,18860,0,1,0
3525,18859,0,2,0
6253,18859,0,2,0
21213,18860,0,1,0
2148,18860,0,1,0
