asn,peer_count,provider_count,customer_count,sibling_count
24720,16782,1,1,0
46276,16783,0,1,0
266152,16783,0,1,0
395837,16782,0,2,0
42965,16777,0,7,0
56635,16782,1,1,0
28122,16783,0,1,0
200032,16783,0,1,0
41110,16783,0,1,0
26073,16783,0,1,0
28714,16783,0,1,0
21528,16783,0,1,0
395573,16783,0,1,0
1301,16781,0,3,0
37084,16772,10,2,0
61588,16780,2,2,0
36998,16783,0,1,0
264615,16783,0,1,0
199396,16783,0,1,0
36711,16783,0,1,0
786,16771,4,9,0
201163,16780,0,4,0
38595,16783,0,1,0
65102,16783,0,1,0
203961,16782,0,2,0
200759,16782,1,1,0
28955,16782,0,2,0
264574,16780,2,2,0
5409,16771,1,12,0
15108,16782,0,2,0
268057,16783,0,1,0
263475,16783,0,1,0
48767,16780,0,4,0
47277,16783,0,1,0
133167,16783,0,1,0
9919,16782,0,2,0
64073,16777,2,5,0
134401,16783,0,1,0
135465,16781,0,3,0
32281,16781,1,2,0
393780,16783,0,1,0
265264,16782,0,2,0
19621,16782,0,2,0
132524,16783,0,1,0
4196,16780,0,4,0
16793,16782,0,2,0
40646,16783,0,1,0
56828,16781,0,3,0
266480,16780,0,4,0
65090,16783,0,1,0
28580,16776,6,2,0
264114,16783,0,1,0
198381,16783,0,1,0
204982,16782,0,2,0
28392,16783,0,1,0
263631,16782,1,1,0
51790,16781,1,2,0
199672,16783,0,1,0
57260,16783,0,1,0
61026,16782,0,2,0
52525,16783,0,1,0
47481,16780,0,4,0
207105,16782,0,2,0
12593,16780,1,3,0
20943,16782,0,2,0
6838,16783,0,1,0
2534,16781,0,3,0
13064,16782,0,2,0
13925,16782,0,2,0
20504,16778,0,6,0
205390,16783,0,1,0
133776,16783,0,1,0
30013,16782,0,2,0
206161,16782,0,2,0
15802,16773,1,10,0
28330,16780,1,3,0
267558,16783,0,1,0
262675,16783,0,1,0
262632,16775,0,9,0
15743,16773,2,9,0
394169,16783,0,1,0
200019,16783,0,1,0
33362,16781,1,2,0
204671,16782,0,2,0
52593,16783,0,1,0
24608,16776,0,8,0
266373,16783,0,1,0
266078,16783,0,1,0
47999,16778,0,6,0
61170,16780,0,4,0
206746,16783,0,1,0
31010,16783,0,1,0
18206,16781,0,3,0
24466,16781,2,1,0
133536,16783,0,1,0
135053,16783,0,1,0
266256,16783,0,1,0
53256,16782,0,2,0
199434,16783,0,1,0
12581,16783,0,1,0
29083,16783,0,1,0
37457,16782,0,2,0
204939,16783,0,1,0
37680,16783,0,1,0
61874,16783,0,1,0
49413,16783,0,1,0
12915,16783,0,1,0
11960,16780,1,3,0
267315,16783,0,1,0
49920,16783,0,1,0
49666,16773,7,4,0
394232,16781,1,2,0
30875,16783,0,1,0
52343,16783,0,1,0
263621,16782,0,2,0
263181,16783,0,1,0
35325,16783,0,1,0
266156,16773,9,2,0
8692,16782,0,2,0
16740,16782,0,2,0
20621,16781,0,3,0
52543,16783,0,1,0
263930,16783,0,1,0
201246,16782,0,2,0
39753,16778,0,6,0
205697,16781,0,3,0
11442,16783,0,1,0
265093,16782,0,2,0
13115,16782,0,2,0
42020,16768,14,2,0
396142,16783,0,1,0
136879,16783,0,1,0
13768,16747,16,21,0
198354,16783,0,1,0
15101,16783,0,1,0
266122,16783,0,1,0
265889,16783,0,1,0
29399,16783,0,1,0
60845,16782,0,2,0
23969,16781,1,2,0
265174,16783,0,1,0
34661,16781,0,3,0
38639,16778,2,4,0
29933,16778,2,4,0
266410,16783,0,1,0
6900,16783,0,1,0
24453,16783,0,1,0
9111,16783,0,1,0
3676,16780,0,4,0
393668,16783,0,1,0
52973,16782,1,1,0
44267,16779,2,3,0
17365,16783,0,1,0
58234,16782,0,2,0
56513,16783,0,1,0
264711,16783,0,1,0
52102,16782,0,2,0
199852,16783,0,1,0
2648,16782,0,2,0
61758,16783,0,1,0
197579,16782,0,2,0
52813,16783,0,1,0
42403,16782,1,1,0
18541,16782,0,2,0
3585,16783,0,1,0
24226,16782,0,2,0
266481,16783,0,1,0
54351,16780,0,4,0
62560,16783,0,1,0
209653,16783,0,1,0
49367,16780,1,3,0
33310,16783,0,1,0
203055,16782,0,2,0
31566,16782,0,2,0
19740,16782,0,2,0
41369,16783,0,1,0
14936,16783,0,1,0
265091,16783,0,1,0
59103,16780,2,2,0
25623,16781,1,2,0
11343,16783,0,1,0
21817,16783,0,1,0
7247,16782,0,2,0
202716,16782,0,2,0
6848,16770,10,4,0
44655,16780,1,3,0
54207,16783,0,1,0
56356,16783,0,1,0
201127,16782,0,2,0
16107,16782,0,2,0
262903,16781,2,1,0
60621,16783,0,1,0
45854,16782,0,2,0
132072,16778,5,1,0
262834,16781,0,3,0
18351,16776,5,3,0
49750,16782,0,2,0
59347,16783,0,1,0
133159,16783,0,1,0
204796,16782,0,2,0
266551,16783,0,1,0
39485,16782,0,2,0
199552,16783,0,1,0
56689,16783,0,1,0
29072,16782,0,2,0
6062,16783,0,1,0
28920,16778,0,6,0
45164,16783,0,1,0
35612,16780,1,3,0
62805,16778,3,3,0
24660,16782,0,2,0
45352,16771,2,11,0
13097,16783,0,1,0
203271,16783,0,1,0
22356,16745,26,13,0
268484,16783,0,1,0
48686,16783,0,1,0
34426,16782,1,1,0
201814,16782,0,2,0
199421,16772,0,12,0
15826,16779,0,5,0
30720,16782,0,2,0
7615,16783,0,1,0
14487,16783,0,1,0
266694,16783,0,1,0
55912,16782,0,2,0
205938,16782,0,2,0
44512,16779,3,2,0
6734,16781,0,3,0
205651,16782,0,2,0
267175,16782,0,1,1
16519,16783,0,1,0
14209,16783,0,1,0
45671,16775,5,4,0
132138,16783,0,1,0
266186,16783,0,1,0
13005,16778,0,6,0
26479,16782,0,2,0
28708,16783,0,1,0
15257,16783,0,1,0
14754,16777,3,4,0
2854,16765,5,14,0
33459,16781,0,3,0
19019,16780,1,3,0
3342,16781,0,3,0
12660,16783,0,1,0
26809,16782,0,2,0
265939,16783,0,1,0
268241,16783,0,1,0
29298,16783,0,1,0
201682,16782,0,2,0
42382,16783,0,1,0
61709,16783,0,1,0
206324,16783,0,1,0
197648,16782,0,2,0
205532,16783,0,1,0
5009,16779,1,4,0
59562,16783,0,1,0
1200,16774,0,10,0
134753,16783,0,1,0
43557,16781,2,1,0
133929,16780,0,4,0
10670,16783,0,1,0
13916,16782,0,2,0
265910,16783,0,1,0
137546,16783,0,1,0
57763,16781,1,2,0
15267,16781,1,2,0
43789,16782,0,2,0
13331,16781,0,3,0
3930,16783,0,1,0
206740,16783,0,1,0
27282,16783,0,1,0
12307,16779,1,4,0
48564,16781,0,3,0
137262,16782,1,1,0
7019,16783,0,1,0
35445,16782,0,2,0
23377,16783,0,1,0
35733,16782,0,2,0
267605,16783,0,1,0
64075,16783,0,1,0
197308,16782,0,2,0
13,16782,1,1,0
43529,16783,0,1,0
199516,16781,0,3,0
52051,16780,1,3,0
11282,16783,0,1,0
48919,16778,0,6,0
267290,16783,0,1,0
45595,16783,0,1,0
23576,16782,0,2,0
14743,16780,1,3,0
53192,16783,0,1,0
200525,16783,0,1,0
12767,16781,2,1,0
16397,16751,30,3,0
203027,16783,0,1,0
200991,16782,0,2,0
26253,16781,0,3,0
47442,16783,0,1,0
267343,16782,0,2,0
43766,16783,0,1,0
8590,16782,0,2,0
23859,16783,0,1,0
28171,16779,2,3,0
133189,16783,0,1,0
12301,16765,2,17,0
5588,16689,73,22,0
197530,16783,0,1,0
202077,16782,0,2,0
16302,16764,8,12,0
14744,16774,6,4,0
204805,16782,0,2,0
25222,16781,0,3,0
30162,16783,0,1,0
396546,16783,0,1,0
16539,16781,0,3,0
13790,16778,3,3,0
265211,16783,0,1,0
264075,16783,0,1,0
16178,16781,0,3,0
59701,16781,0,3,0
266848,16782,0,2,0
198936,16783,0,1,0
134512,16777,1,6,0
52622,16783,0,1,0
4181,16777,1,6,0
20704,16781,0,3,0
22663,16781,0,3,0
35566,16782,1,1,0
39435,16783,0,1,0
204786,16774,2,8,0
9405,16783,0,1,0
4675,16781,0,3,0
31147,16782,0,2,0
132139,16783,0,1,0
49004,16776,7,1,0
7203,16782,0,2,0
47586,16782,1,1,0
203354,16783,0,1,0
14263,16782,1,1,0
53185,16782,1,1,0
29018,16781,0,3,0
5980,16783,0,1,0
11019,16779,2,3,0
267111,16783,0,1,0
43267,16778,1,5,0
262454,16782,0,2,0
6517,16782,0,2,0
14834,16783,0,1,0
31133,16686,86,12,0
31391,16782,0,2,0
62090,16783,0,1,0
53610,16779,2,3,0
41741,16782,0,2,0
60781,16780,0,4,0
33260,16781,0,3,0
41176,16783,0,1,0
7545,16765,12,6,1
36545,16782,0,2,0
32477,16783,0,1,0
47829,16782,0,2,0
51883,16783,0,1,0
203219,16783,0,1,0
264963,16783,0,1,0
47699,16782,0,2,0
134768,16783,0,1,0
41071,16783,0,1,0
202812,16782,0,2,0
204092,16779,2,3,0
61178,16783,0,1,0
48464,16783,0,1,0
37345,16783,0,1,0
201864,16783,0,1,0
205718,16783,0,1,0
207225,16783,0,1,0
52977,16783,0,1,0
25354,16783,0,1,0
395717,16783,0,1,0
30641,16782,0,2,0
132676,16783,0,1,0
205096,16783,0,1,0
51454,16783,0,1,0
5098,16783,0,1,0
201717,16783,0,1,0
8728,16780,0,4,0
199087,16783,0,1,0
15836,16779,2,3,0
53095,16783,0,1,0
13737,16783,0,1,0
203833,16783,0,1,0
33817,16781,0,3,0
14860,16780,0,4,0
22208,16781,0,3,0
23780,16781,0,3,0
263471,16783,0,1,0
52584,16783,0,1,0
2936,16783,0,1,0
393965,16782,0,2,0
53236,16781,1,2,0
10474,16779,2,3,0
134395,16781,0,3,0
63508,16783,0,1,0
42237,16780,0,4,0
6677,16769,7,8,0
53124,16782,0,2,0
265442,16780,1,3,0
59764,16782,0,2,0
266531,16783,0,1,0
206020,16781,0,3,0
28114,16783,0,1,0
206316,16782,0,2,0
202905,16783,0,1,0
264595,16780,3,1,0
266984,16783,0,1,0
30517,16773,4,7,0
266129,16781,2,1,0
262847,16783,0,1,0
3923,16783,0,1,0
16004,16783,0,1,0
197558,16783,0,1,0
39451,16783,0,1,0
34574,16783,0,1,0
205415,16781,0,3,0
3754,16780,3,1,0
31323,16781,1,2,0
32550,16779,1,4,0
199277,16782,0,2,0
39781,16777,1,6,0
7859,16780,0,4,0
262557,16782,1,1,0
395774,16783,0,1,0
199608,16783,0,1,0
263410,16783,0,1,0
132680,16782,0,2,0
15533,16777,0,7,0
28663,16758,13,13,0
263530,16783,0,1,0
18705,16771,1,12,0
31764,16783,0,1,0
21688,16782,0,2,0
207210,16782,0,2,0
8468,16761,7,16,0
6629,16783,0,1,0
204647,16783,0,1,0
37305,16782,0,2,0
26415,16766,0,18,0
61921,16783,0,1,0
20381,16783,0,1,0
52481,16783,0,1,0
263337,16783,0,1,0
12897,16769,2,13,0
205137,16783,0,1,0
33659,16777,5,2,0
133919,16783,0,1,0
1916,16759,19,6,0
328280,16783,0,1,0
264353,16782,0,2,0
203468,16783,0,1,0
45668,16782,0,2,0
27879,16782,0,2,0
7195,16783,0,1,0
136171,16783,0,1,0
64276,16783,0,1,0
