asn,peer_count,provider_count,customer_count,sibling_count
5511,438,9,1,1
6453,444,3,2,0
24730,448,0,1,0
10566,430,18,1,0
2527,448,0,1,0
2128,448,0,1,0
16034,448,0,1,0
4694,448,0,1,0
29422,448,0,1,0
13092,448,0,1,0
10886,447,1,1,0
16086,447,1,1,0
8903,445,2,2,0
20621,448,0,1,0
12732,448,0,1,0
12111,448,0,1,0
8881,448,0,1,0
8737,448,0,1,0
12565,448,0,1,0
6619,448,0,1,0
16131,448,0,1,0
20794,448,0,1,0
29670,448,0,1,0
3327,446,1,2,0
2907,448,0,1,0
9621,448,0,1,0
1797,448,0,1,0
284,448,0,1,0
29838,448,0,1,0
25208,448,0,1,0
7018,448,0,1,0
16215,448,0,1,0
17579,445,1,1,2
3221,448,0,1,0
3786,447,1,1,0
559,447,1,1,0
2519,448,0,1,0
1213,447,1,1,0
31459,448,0,1,0
8728,448,0,1,0
16186,448,0,1,0
9186,448,0,1,0
4718,448,0,1,0
7665,448,0,1,0
3776,448,0,1,0
8921,448,0,1,0
137,447,0,2,0
4716,443,5,1,0
210,448,0,1,0
1237,447,0,0,2
5550,448,0,1,0
2914,421,25,1,2
4774,447,1,1,0
3246,448,0,1,0
6939,439,6,2,2
13645,448,0,1,0
4608,448,0,1,0
6667,443,4,2,0
17828,448,0,1,0
4673,448,0,1,0
4538,444,3,2,0
7522,448,0,1,0
7539,447,0,2,0
668,446,1,2,0
5537,447,1,1,0
25137,448,0,1,0
8823,448,0,1,0
13189,448,0,1,0
226,448,0,1,0
23910,448,0,1,0
29449,448,0,1,0
17263,448,0,1,0
8237,448,0,1,0
9607,448,0,1,0
3257,417,28,2,2
17934,448,0,1,0
5408,443,3,3,0
513,448,0,1,0
8365,448,0,1,0
3249,448,0,1,0
7570,448,0,1,0
31701,448,0,1,0
4780,448,0,1,0
3741,448,0,1,0
22767,448,0,1,0
9270,443,3,2,1
18666,448,0,1,0
24,447,1,1,0
16838,448,0,1,0
4688,448,0,1,0
3301,446,1,1,1
20712,448,0,1,0
7500,448,0,1,0
31103,448,0,1,0
7514,446,1,2,0
12793,448,0,1,0
7860,449,0,0,0
4680,448,0,1,0
16260,446,1,1,1
20569,448,0,1,0
5050,448,0,1,0
12353,448,0,1,0
15717,447,1,1,0
20834,447,0,2,0
11630,447,0,2,0
4697,446,1,1,1
224,448,0,1,0
2381,448,0,1,0
1653,447,1,1,0
17846,448,0,1,0
16023,448,0,1,0
11340,448,0,1,0
6677,448,0,1,0
8251,448,0,1,0
4685,448,0,1,0
766,448,0,1,0
4691,446,1,1,1
3549,438,9,1,1
4747,448,0,1,0
8925,448,0,1,0
18185,448,0,1,0
13058,448,0,1,0
2518,445,2,2,0
17717,448,0,1,0
22548,448,0,1,0
6342,448,0,1,0
5430,446,1,2,0
2200,447,1,1,0
5568,448,0,1,0
5381,448,0,1,0
3320,446,2,1,0
3303,448,0,1,0
25336,447,1,1,0
23912,448,0,1,0
2108,448,0,1,0
25384,448,0,1,0
5385,448,0,1,0
29657,448,0,1,0
6680,436,12,0,1
25484,448,0,1,0
20912,448,0,1,0
2915,448,0,1,0
8966,448,0,1,0
28747,448,0,1,0
5486,448,0,1,0
16004,448,0,1,0
2607,447,0,2,0
12871,448,0,1,0
250,448,0,1,0
8664,448,0,1,0
2514,448,0,1,0
8954,439,8,2,0
13046,448,0,1,0
1741,448,0,1,0
2500,443,3,3,0
2595,448,0,1,0
8665,448,0,1,0
2549,447,1,1,0
8975,448,0,1,0
7671,447,0,2,0
30071,436,8,5,0
5617,445,1,2,1
24587,448,0,1,0
30726,448,0,1,0
7786,448,0,1,0
29243,448,0,1,0
3248,448,0,1,0
7575,447,1,1,0
12401,448,0,1,0
13285,448,0,1,0
10109,447,0,2,0
8517,448,0,1,0
6666,448,0,1,0
5609,445,2,2,0
2884,449,0,0,0
9844,448,0,1,0
4436,448,0,1,0
17709,448,0,1,0
6772,448,0,1,0
7668,448,0,1,0
3748,448,0,1,0
3597,448,0,1,0
13039,448,0,1,0
8781,448,0,1,0
23911,447,1,1,0
9600,448,0,1,0
3344,444,3,2,0
29188,448,0,1,0
9407,447,1,1,0
3343,446,2,1,0
32459,448,0,1,0
16237,448,0,1,0
20847,448,0,1,0
12902,448,0,1,0
28716,448,0,1,0
1930,436,12,0,1
8419,448,0,1,0
2603,443,5,1,0
8591,445,2,2,0
8973,448,0,1,0
12702,437,10,2,0
3352,447,1,1,0
9821,448,0,1,0
8447,446,2,1,0
8220,448,0,1,0
12558,448,0,1,0
6461,448,0,1,0
24973,448,0,1,0
28788,448,0,1,0
3212,448,0,1,0
8767,447,1,1,0
8676,448,0,1,0
4651,448,0,1,0
2042,446,1,2,0
22166,448,0,1,0
1835,448,0,1,0
8943,448,0,1,0
24723,448,0,1,0
2852,448,0,1,0
2602,448,0,1,0
2609,448,0,1,0
10343,448,0,1,0
2611,448,0,1,0
9080,448,0,1,0
4621,448,0,1,0
16091,448,0,1,0
2905,448,0,1,0
4645,448,0,1,0
12533,447,0,2,0
7682,447,1,1,0
17529,448,0,1,0
15685,448,0,1,0
26677,449,0,0,0
16531,448,0,1,0
12600,448,0,1,0
1273,446,1,2,0
18084,443,3,3,0
20646,443,4,2,0
20612,448,0,1,0
9701,448,0,1,0
29259,448,0,1,0
8970,448,0,1,0
680,448,0,1,0
20965,433,12,3,1
6722,448,0,1,0
4677,448,0,1,0
12853,445,3,1,0
19782,448,0,1,0
29686,448,0,1,0
2516,443,3,1,2
2510,448,0,1,0
9595,448,0,1,0
15703,448,0,1,0
25108,448,0,1,0
