asn,peer_count,provider_count,customer_count,sibling_count
8018,1857,0,1,0
23600,1856,0,2,0
8312,1857,0,1,0
36797,1857,0,1,0
35366,1855,0,3,0
33079,1857,0,1,0
18218,1857,0,1,0
26773,1857,0,1,0
39309,1857,0,1,0
7786,1855,0,3,0
600,1855,1,2,0
38022,1849,8,1,0
28677,1857,0,1,0
46177,1857,0,1,0
8717,1856,0,2,0
11051,1856,0,2,0
28717,1856,0,2,0
8591,1852,4,2,0
8903,1856,0,2,0
65068,1857,0,1,0
20965,1816,36,0,6
7543,1857,0,1,0
32915,1857,0,1,0
34549,1856,0,2,0
9119,1856,0,2,0
1207,1857,0,1,0
28499,1857,0,1,0
4677,1857,0,1,0
6456,1857,0,1,0
34225,1855,0,3,0
48961,1857,0,1,0
16186,1856,1,1,0
15533,1857,0,1,0
48564,1857,0,1,0
12008,1856,0,2,0
22773,1857,0,1,0
5407,1857,0,1,0
16807,1856,0,2,0
17832,1855,1,2,0
45275,1857,0,1,0
6730,1852,4,2,0
13576,1857,0,1,0
17498,1857,0,1,0
11164,1857,0,1,0
35705,1857,0,1,0
25152,1854,0,4,0
2521,1857,0,1,0
34695,1854,1,3,0
44806,1856,0,2,0
8677,1857,0,1,0
29449,1857,0,1,0
5511,1841,12,3,2
48191,1857,0,1,0
48519,1857,0,1,0
8624,1857,0,1,0
11686,1855,0,3,0
5050,1852,4,2,0
27693,1857,0,1,0
12989,1844,9,5,0
24514,1856,1,1,0
49573,1857,0,1,0
29321,1856,0,2,0
21911,1856,0,2,0
3043,1857,0,1,0
13210,1857,0,1,0
8728,1857,0,1,0
22404,1857,0,1,0
12306,1851,4,3,0
30619,1857,0,1,0
48994,1857,0,1,0
30340,1857,0,1,0
8226,1856,0,2,0
9541,1857,0,1,0
35574,1857,0,1,0
11694,1857,0,1,0
43782,1856,0,2,0
7012,1856,0,2,0
28296,1857,0,1,0
33868,1857,0,1,0
13193,1850,3,5,0
286,1820,32,5,1
24475,1854,2,2,0
15965,1857,0,1,0
12573,1854,0,4,0
8220,1856,0,2,0
9129,1857,0,1,0
17741,1857,0,1,0
25336,1856,0,2,0
6772,1856,0,2,0
812,1857,0,1,0
12251,1857,0,1,0
35393,1856,0,2,0
8422,1855,0,3,0
5385,1857,0,1,0
6966,1857,0,1,0
27630,1857,0,1,0
31103,1856,0,2,0
39598,1857,0,1,0
29542,1855,0,2,1
4796,1857,0,1,0
17435,1857,0,1,0
5381,1856,0,2,0
3356,1805,49,4,0
9497,1857,0,1,0
43843,1857,0,1,0
12731,1851,2,5,0
26677,1857,0,1,0
25358,1851,5,2,0
44065,1857,0,1,0
72,1857,0,1,0
25279,1855,0,3,0
11736,1858,0,0,0
31252,1854,1,3,0
701,1847,6,4,1
3825,1857,0,1,0
2108,1857,0,1,0
7784,1856,0,2,0
102,1857,0,1,0
28929,1855,1,2,0
40589,1857,0,1,0
1930,1850,7,0,1
2018,1857,0,1,0
5486,1856,0,2,0
40387,1856,0,2,0
16265,1853,1,4,0
25151,1857,0,1,0
31458,1853,2,3,0
4557,1856,1,1,0
1248,1851,3,4,0
9162,1857,0,1,0
30094,1857,0,1,0
71,1856,0,2,0
15657,1857,0,1,0
29838,1855,2,1,0
1426,1857,0,1,0
24218,1854,2,2,0
12046,1857,0,1,0
23774,1855,0,3,0
29259,1856,0,2,0
39854,1857,0,1,0
5609,1856,0,2,0
6245,1857,0,1,0
5538,1857,0,1,0
45192,1857,0,1,0
46176,1857,0,1,0
17746,1857,0,1,0
48908,1857,0,1,0
21513,1856,0,2,0
2698,1856,1,1,0
49586,1857,0,1,0
17412,1857,0,1,0
18366,1856,0,2,0
35236,1856,0,2,0
20847,1854,0,4,0
34080,1856,0,2,0
42605,1855,0,3,0
8286,1857,0,1,0
9919,1857,0,1,0
32825,1857,0,1,0
45638,1857,0,1,0
2602,1856,1,1,0
1125,1856,1,1,0
41692,1851,4,3,0
4515,1856,0,2,0
22215,1858,0,0,0
32329,1857,0,1,0
20912,1853,1,4,0
16876,1856,0,2,0
43751,1857,0,1,0
1424,1857,0,1,0
5550,1855,2,1,0
30700,1856,1,1,0
6968,1857,0,1,0
8767,1848,5,5,0
13657,1857,0,1,0
33362,1857,0,1,0
29317,1856,1,1,0
21396,1857,0,1,0
28571,1856,0,2,0
4685,1857,0,1,0
44066,1857,0,1,0
6263,1857,0,1,0
36086,1856,0,2,0
33080,1857,0,1,0
29748,1852,2,4,0
12347,1857,0,1,0
8481,1857,0,1,0
47998,1857,0,1,0
13115,1856,0,2,0
17660,1856,0,2,0
7860,1857,0,1,0
378,1857,0,1,0
28169,1857,0,1,0
46609,1857,0,1,0
7781,1857,0,1,0
44953,1856,0,2,0
30124,1856,0,2,0
21263,1854,0,4,0
33764,1856,0,2,0
53280,1857,0,1,0
20495,1855,0,3,0
41012,1857,0,1,0
15444,1856,0,2,0
31736,1856,0,2,0
2519,1855,1,2,0
2515,1856,0,2,0
1257,1842,12,4,0
44212,1857,0,1,0
29222,1856,0,2,0
25538,1856,0,2,0
18750,1857,0,1,0
5707,1857,0,1,0
48136,1857,0,1,0
15318,1857,0,1,0
34997,1856,0,2,0
20857,1857,0,1,0
17527,1857,0,1,0
39040,1856,1,1,0
6702,1857,0,1,0
4761,1855,2,1,0
9211,1855,1,2,0
38710,1857,0,1,0
65104,1857,0,1,0
2857,1855,0,3,0
18061,1856,1,1,0
18070,1857,0,1,0
15606,1856,1,1,0
30132,1853,1,4,0
36017,1857,0,1,0
4134,1856,1,1,0
6677,1854,3,1,0
15830,1857,0,1,0
9270,1853,3,1,1
30925,1855,0,3,0
34309,1855,0,3,0
47841,1857,0,1,0
48259,1857,0,1,0
13000,1857,0,1,0
47506,1857,0,1,0
9534,1856,0,2,0
27814,1857,0,1,0
8943,1856,0,2,0
45170,1857,0,1,0
10318,1857,0,1,0
12874,1856,0,2,0
32890,1857,0,1,0
9999,1857,0,1,0
33517,1856,0,2,0
3851,1857,0,1,0
15772,1857,0,1,0
13105,1856,1,1,0
43118,1857,0,1,0
23127,1857,0,1,0
5692,1857,0,1,0
44034,1857,0,1,0
13243,1857,0,1,0
1206,1857,0,1,0
9293,1857,0,1,0
28747,1856,0,2,0
30740,1856,0,2,0
14650,1856,0,2,0
1221,1857,0,1,0
18508,1856,1,1,0
13810,1857,0,1,0
8038,1857,0,1,0
12566,1856,0,2,0
23596,1856,0,2,0
7377,1857,0,1,0
13868,1857,0,1,0
45031,1857,0,1,0
41693,1857,0,1,0
4608,1857,0,1,0
29405,1856,1,1,0
4637,1856,1,1,0
43665,1857,0,1,0
65071,1856,1,1,0
21155,1854,0,4,0
558,1857,0,1,0
22937,1857,0,1,0
9002,1837,17,4,0
17048,1857,0,1,0
34486,1856,0,2,0
18779,1856,1,1,0
8878,1855,0,3,0
12329,1856,0,2,0
22645,1857,0,1,0
6366,1857,0,1,0
38794,1857,0,1,0
13237,1830,22,4,2
31477,1856,0,2,0
2116,1854,1,3,0
20968,1857,0,1,0
42184,1855,0,3,0
18407,1857,0,1,0
29329,1856,0,2,0
17888,1857,0,1,0
39905,1856,0,2,0
29452,1857,0,1,0
11607,1858,0,0,0
39326,1841,11,4,2
39472,1857,0,1,0
1741,1857,0,1,0
17727,1857,0,1,0
28360,1857,0,1,0
22581,1857,0,1,0
38826,1857,0,1,0
27750,1843,12,0,3
6406,1857,0,1,0
38922,1857,0,1,0
8934,1857,0,1,0
11404,1856,1,1,0
1213,1855,1,2,0
1312,1857,0,1,0
35028,1856,0,2,0
30071,1828,25,5,0
5459,1856,0,2,0
15694,1857,0,1,0
31939,1857,0,1,0
262684,1857,0,1,0
2697,1857,0,1,0
196843,1857,0,1,0
17920,1857,0,1,0
29659,1857,0,1,0
49488,1856,0,2,0
19624,1857,0,1,0
47533,1857,0,1,0
34752,1857,0,1,0
5568,1853,2,3,0
13901,1857,0,1,0
14511,1856,1,1,0
14383,1857,0,1,0
2042,1855,2,1,0
4434,1857,0,1,0
43148,1857,0,1,0
9607,1856,1,1,0
13867,1856,0,2,0
16866,1855,1,2,0
34279,1856,0,2,0
5413,1854,1,3,0
131075,1857,0,1,0
38321,1857,0,1,0
4844,1857,0,1,0
34744,1857,0,1,0
46357,1857,0,1,0
8015,1856,0,2,0
32592,1856,0,2,0
20766,1857,0,1,0
9112,1857,0,1,0
12496,1857,0,1,0
20640,1851,3,4,0
33152,1857,0,1,0
28618,1856,0,2,0
24594,1857,0,1,0
34554,1856,0,2,0
14,1856,0,2,0
38035,1856,1,1,0
26785,1857,0,1,0
41572,1856,0,2,0
45456,1856,0,2,0
15296,1857,0,1,0
4648,1855,1,2,0
4704,1857,0,1,0
16243,1849,4,4,1
41884,1857,0,1,0
8256,1857,0,1,0
49983,1857,0,1,0
29670,1855,0,3,0
4787,1857,0,1,0
30795,1856,0,2,0
1706,1857,0,1,0
4927,1855,0,3,0
15835,1856,1,1,0
43333,1856,0,2,0
7303,1856,1,1,0
17717,1857,0,1,0
17676,1857,0,1,0
1853,1853,3,2,0
9600,1857,0,1,0
31147,1857,0,1,0
8674,1853,2,3,0
2549,1857,0,1,0
35706,1855,1,2,0
27400,1857,0,1,0
35244,1854,1,3,0
4621,1856,0,2,0
4600,1856,1,1,0
8832,1857,0,1,0
2714,1857,0,1,0
3320,1854,1,3,0
44146,1856,0,2,0
2716,1857,0,1,0
8282,1857,0,1,0
5403,1855,1,2,0
19557,1857,0,1,0
8346,1856,0,2,0
20130,1857,0,1,0
8508,1857,0,1,0
11590,1856,0,2,0
5056,1856,0,2,0
36351,1855,0,3,0
10217,1856,1,1,0
8047,1855,0,3,0
21055,1855,0,3,0
17707,1857,0,1,0
24425,1857,0,1,0
40528,1852,3,3,0
30975,1855,1,2,0
25596,1855,0,3,0
6661,1854,2,2,0
25484,1855,1,2,0
14262,1856,1,1,0
7843,1857,0,1,0
3931,1857,0,1,0
29009,1857,0,1,0
38566,1856,0,2,0
9188,1857,0,1,0
10343,1857,0,1,0
34567,1856,0,2,0
14589,1857,0,1,0
49544,1855,0,3,0
8978,1856,0,2,0
42732,1857,0,1,0
28697,1857,0,1,0
30708,1857,0,1,0
5418,1857,0,1,0
42585,1857,0,1,0
15525,1857,0,1,0
22829,1856,0,2,0
34021,1856,0,2,0
25441,1856,1,1,0
19872,1857,0,1,0
8816,1857,0,1,0
12597,1857,0,1,0
44654,1855,0,3,0
8267,1857,0,1,0
43383,1857,0,1,0
2110,1857,0,1,0
30844,1856,0,2,0
39637,1855,1,2,0
21928,1856,0,2,0
13092,1857,0,1,0
2527,1856,0,2,0
668,1856,0,2,0
45447,1857,0,1,0
41495,1857,0,1,0
6775,1857,0,1,0
9,1857,0,1,0
34968,1854,1,3,0
43128,1857,0,1,0
109,1857,0,1,0
8419,1856,0,2,0
3549,1713,137,0,8
32748,1855,0,3,0
17709,1857,0,1,0
9264,1847,8,2,1
17451,1856,0,2,0
40009,1855,0,3,0
18001,1856,0,2,0
8158,1857,0,1,0
43447,1857,0,1,0
27725,1857,0,1,0
21499,1857,0,1,0
7949,1856,0,2,0
8330,1857,0,1,0
3269,1857,0,1,0
15879,1852,2,4,0
21409,1857,0,1,0
12702,1842,11,2,3
4635,1845,10,2,1
36671,1857,0,1,0
15805,1856,0,2,0
6083,1855,1,2,0
25,1857,0,1,0
12902,1855,0,3,0
23634,1854,0,4,0
29432,1857,0,1,0
9555,1857,0,1,0
19192,1857,0,1,0
29311,1857,0,1,0
25137,1854,2,2,0
48053,1857,0,1,0
10405,1857,0,1,0
12782,1857,0,1,0
45131,1857,0,1,0
1967,1857,0,1,0
18369,1857,0,1,0
8224,1857,0,1,0
6830,1852,1,5,0
12654,1847,0,11,0
23352,1854,3,1,0
1103,1775,80,1,2
680,1849,4,5,0
43950,1856,0,1,1
38018,1854,1,3,0
33873,1857,0,1,0
6182,1857,0,1,0
28847,1857,0,1,0
13041,1857,0,1,0
15474,1857,0,1,0
9700,1855,2,1,0
9340,1854,2,2,0
33642,1857,0,1,0
10013,1857,0,1,0
29632,1856,0,2,0
35592,1856,0,2,0
3327,1850,5,3,0
24212,1857,0,1,0
4538,1855,0,3,0
8365,1852,1,5,0
20634,1857,0,1,0
6695,1852,2,4,0
2499,1857,0,1,0
30259,1857,0,1,0
34878,1857,0,1,0
7670,1856,0,2,0
12684,1856,0,2,0
43911,1855,0,3,0
13184,1855,0,3,0
3344,1854,2,2,0
15003,1857,0,1,0
13536,1857,0,1,0
14085,1856,1,1,0
16150,1852,3,3,0
27929,1856,1,1,0
44042,1856,1,1,0
5602,1857,0,1,0
18418,1857,0,1,0
22351,1856,0,2,0
1273,1822,31,4,1
34244,1857,0,1,0
13049,1857,0,1,0
22095,1857,0,1,0
24875,1855,0,2,1
4528,1857,0,1,0
38759,1848,8,2,0
39117,1857,0,1,0
10569,1857,0,1,0
21719,1857,0,1,0
714,1856,0,2,0
12931,1856,0,2,0
20562,1854,2,2,0
27325,1857,0,1,0
40475,1857,0,1,0
32354,1856,0,2,0
855,1857,0,1,0
6062,1857,0,1,0
9476,1857,0,1,0
48315,1857,0,1,0
10490,1853,2,3,0
16735,1847,8,3,0
43602,1856,0,2,0
29216,1857,0,1,0
26711,1856,0,2,0
44227,1857,0,1,0
23911,1840,11,5,2
21320,1857,0,1,0
38229,1857,0,1,0
38930,1856,1,1,0
19089,1857,0,1,0
25192,1854,0,4,0
25164,1857,0,1,0
131081,1857,0,1,0
26415,1853,0,5,0
3292,1849,6,3,0
17934,1856,0,2,0
15623,1855,0,3,0
10835,1857,0,1,0
24175,1856,1,1,0
39093,1856,0,2,0
20144,1854,0,4,0
22298,1857,0,1,0
2044,1856,0,2,0
23754,1857,0,1,0
681,1857,0,1,0
7684,1855,1,1,1
31065,1857,0,1,0
9299,1857,0,1,0
8391,1855,0,3,0
12322,1855,0,3,0
41913,1856,1,1,0
38477,1857,0,1,0
21221,1855,0,3,0
2603,1847,7,4,0
39537,1857,0,1,0
8737,1856,0,2,0
4716,1857,0,1,0
13319,1856,0,2,0
29073,1857,0,1,0
16316,1855,0,3,0
8881,1846,9,3,0
23148,1856,1,1,0
12552,1854,1,3,0
278,1856,0,2,0
41412,1857,0,1,0
12657,1857,0,1,0
49352,1857,0,1,0
20650,1857,0,1,0
2516,1851,4,3,0
7629,1857,0,1,0
4739,1851,3,4,0
9482,1854,3,1,0
46208,1857,0,1,0
39912,1855,1,2,0
10248,1857,0,1,0
5617,1855,1,2,0
5577,1852,3,3,0
50007,1857,0,1,0
52,1857,0,1,0
34784,1857,0,1,0
32782,1857,0,1,0
12816,1857,0,1,0
39602,1857,0,1,0
43646,1856,0,2,0
3223,1857,0,1,0
790,1857,0,1,0
4651,1851,5,2,0
45344,1857,0,1,0
40943,1857,0,1,0
16276,1856,0,2,0
8396,1857,0,1,0
8358,1857,0,1,0
48484,1854,0,4,0
42476,1857,0,1,0
16724,1857,0,1,0
17977,1857,0,1,0
49272,1857,0,1,0
4766,1857,0,1,0
16131,1854,0,4,0
12850,1857,0,1,0
8473,1854,1,3,0
5560,1857,0,1,0
31122,1856,0,2,0
22212,1855,0,3,0
46,1857,0,1,0
29240,1857,0,1,0
19080,1856,0,2,0
8442,1855,0,3,0
5483,1856,0,2,0
9896,1857,0,1,0
8763,1852,1,5,0
29169,1856,0,2,0
2518,1857,0,1,0
13214,1856,1,1,0
8596,1854,2,2,0
17439,1857,0,1,0
39839,1856,0,2,0
10204,1856,1,1,0
38044,1857,0,1,0
23518,1857,0,1,0
75,1857,0,1,0
33843,1850,4,3,1
23838,1857,0,1,0
6672,1857,0,1,0
23930,1855,1,2,0
20312,1854,3,1,0
7693,1856,0,2,0
26610,1857,0,1,0
3,1857,0,1,0
21788,1857,0,1,0
23910,1854,3,1,0
34240,1856,0,2,0
42678,1857,0,1,0
38037,1857,0,1,0
226,1854,1,3,0
33876,1857,0,1,0
12,1857,0,1,0
2828,1852,3,3,0
5752,1857,0,1,0
41391,1855,0,3,0
17671,1857,0,1,0
17820,1857,0,1,0
11508,1857,0,1,0
3714,1857,0,1,0
4605,1857,0,1,0
8895,1856,0,2,0
10745,1856,0,2,0
44515,1857,0,1,0
14270,1857,0,1,0
65001,1857,0,1,0
29134,1855,0,3,0
4747,1857,0,1,0
9738,1857,0,1,0
25588,1857,0,1,0
28878,1854,0,4,0
8426,1849,5,4,0
9304,1856,1,1,0
27893,1857,0,1,0
29671,1855,0,3,0
7587,1856,0,2,0
7195,1857,0,1,0
12871,1854,0,4,0
8804,1855,0,3,0
45929,1857,0,1,0
21219,1856,0,2,0
15589,1857,0,1,0
4323,1849,8,1,0
25473,1855,1,2,0
16004,1857,0,1,0
38462,1856,1,1,0
1140,1855,0,3,0
7660,1841,10,0,7
40490,1857,0,1,0
39556,1855,0,3,0
11170,1856,0,2,0
31530,1857,0,1,0
25486,1857,0,1,0
1280,1850,5,3,0
39761,1857,0,1,0
1200,1854,0,4,0
3248,1850,5,3,0
44928,1856,0,2,0
12386,1856,0,2,0
196613,1857,1,0,0
12312,1855,1,2,0
21548,1857,0,1,0
7500,1854,1,3,0
15825,1857,0,1,0
32809,1857,0,1,0
7753,1857,0,1,0
32,1857,0,1,0
5539,1838,14,6,0
8299,1857,0,1,0
5580,1853,1,4,0
49026,1857,0,1,0
14492,1857,0,1,0
12041,1851,0,7,0
42227,1854,2,2,0
719,1856,1,1,0
44285,1857,0,1,0
131,1857,0,1,0
12779,1852,3,3,0
27767,1857,0,1,0
24776,1857,0,1,0
271,1857,0,1,0
3661,1855,0,3,0
8111,1856,0,2,0
26943,1856,1,1,0
6262,1857,0,1,0
34146,1856,0,2,0
20555,1856,0,2,0
5408,1855,2,1,0
8586,1857,0,1,0
29276,1857,0,1,0
22438,1856,0,2,0
8374,1857,0,1,0
3267,1848,8,2,0
29066,1853,1,4,0
8607,1856,0,2,0
25286,1857,0,1,0
41711,1856,0,2,0
6799,1857,0,1,0
12335,1857,0,1,0
10326,1857,0,1,0
10886,1847,7,3,1
34019,1856,0,2,0
21414,1856,1,1,0
16237,1855,0,3,0
45459,1857,0,1,0
32335,1857,0,1,0
39572,1857,0,1,0
7470,1857,0,1,0
7908,1857,0,1,0
8246,1857,0,1,0
22958,1857,0,1,0
65070,1857,0,1,0
20341,1857,0,1,0
30362,1857,0,1,0
21213,1856,0,2,0
43892,1857,0,1,0
9937,1857,0,1,0
3303,1853,2,3,0
8251,1854,1,3,0
8368,1853,1,4,0
5786,1857,0,1,0
38005,1856,0,2,0
41589,1857,0,1,0
3111,1857,0,1,0
2905,1856,1,1,0
25058,1857,0,1,0
35,1857,0,1,0
8527,1856,0,2,0
19401,1839,14,5,0
15412,1853,2,3,0
3742,1857,0,1,0
29208,1689,162,2,5
34623,1857,0,1,0
8468,1855,0,3,0
42965,1857,0,1,0
22431,1856,0,2,0
577,1856,1,1,0
26622,1856,0,2,0
25818,1856,0,2,0
20569,1854,2,2,0
16347,1855,0,3,0
42525,1855,2,1,0
33071,1856,1,1,0
24238,1857,0,1,0
8462,1857,0,1,0
24489,1850,4,2,2
47887,1856,1,1,0
3277,1857,0,1,0
2848,1857,0,1,0
5466,1857,0,1,0
8560,1852,1,5,0
39792,1852,3,3,0
16206,1857,0,1,0
42017,1857,0,1,0
15725,1856,0,2,0
18450,1857,0,1,0
23912,1857,0,1,0
15653,1857,0,1,0
31424,1856,0,2,0
59,1856,0,2,0
20080,1853,3,2,0
12759,1855,0,3,0
31334,1857,0,1,0
23966,1857,0,1,0
9191,1856,0,2,0
39875,1857,0,1,0
49416,1857,0,1,0
15022,1857,0,1,0
33437,1856,0,2,0
1835,1857,0,1,0
11522,1856,0,2,0
35612,1857,0,1,0
1406,1857,0,1,0
48451,1857,0,1,0
37918,1857,0,1,0
31127,1856,0,2,0
12614,1857,0,1,0
39342,1857,0,1,0
57,1851,4,3,0
1132,1856,0,2,0
224,1856,1,1,0
2597,1857,0,1,0
29147,1857,0,1,0
12399,1857,0,1,0
12337,1851,3,4,0
45147,1854,2,2,0
15598,1848,5,5,0
39122,1857,0,1,0
47201,1857,0,1,0
2500,1845,9,3,1
26347,1857,0,1,0
48218,1857,0,1,0
30528,1856,0,2,0
8866,1856,1,1,0
24963,1854,0,4,0
30075,1857,0,1,0
45438,1857,0,1,0
3308,1857,0,1,0
21816,1857,0,1,0
40912,1857,0,1,0
20011,1857,0,1,0
8657,1852,1,5,0
8359,1846,8,4,0
7477,1857,0,1,0
29056,1857,0,1,0
36229,1857,0,1,0
16210,1856,1,1,0
33930,1857,0,1,0
42652,1854,2,2,0
15373,1857,0,1,0
15894,1857,0,1,0
42369,1857,0,1,0
23541,1857,0,1,0
20547,1856,0,2,0
24,1854,1,3,0
8551,1856,0,2,0
5764,1857,0,1,0
3561,1855,0,3,0
24151,1855,1,2,0
12859,1846,7,5,0
3249,1854,1,3,0
15726,1857,0,1,0
237,1856,0,2,0
40068,1857,0,1,0
28716,1857,0,1,0
9498,1855,0,3,0
18206,1857,0,1,0
34139,1857,0,1,0
2847,1855,2,1,0
22911,1856,1,1,0
11274,1857,0,1,0
17204,1857,0,1,0
5400,1850,4,4,0
8319,1856,0,2,0
21976,1856,1,1,0
48528,1857,0,1,0
4680,1857,0,1,0
34141,1857,0,1,0
33845,1857,0,1,0
9595,1857,0,1,0
20783,1857,0,1,0
7539,1851,2,4,1
23905,1857,0,1,0
25829,1857,0,1,0
31529,1854,0,4,0
30404,1857,0,1,0
42689,1856,0,2,0
225,1857,0,1,0
7412,1857,0,1,0
15216,1857,0,1,0
16242,1857,0,1,0
10596,1857,0,1,0
19073,1857,0,1,0
28678,1857,0,1,0
3257,1680,171,3,4
27970,1857,0,1,0
33965,1857,0,1,0
29422,1857,0,1,0
8953,1857,0,1,0
16246,1857,0,1,0
49463,1856,0,2,0
33082,1857,0,1,0
15716,1857,0,1,0
5410,1854,0,4,0
3758,1857,0,1,0
18203,1857,0,1,0
34372,1857,0,1,0
9431,1857,0,1,0
3741,1857,0,1,0
10026,1848,8,2,0
7055,1857,0,1,0
12466,1856,0,2,0
31261,1857,0,1,0
11758,1857,0,1,0
1850,1857,0,1,0
8565,1855,1,2,0
53347,1857,0,1,0
44980,1857,0,1,0
8237,1855,0,3,0
35492,1855,1,2,0
24863,1855,1,2,0
35826,1857,0,1,0
12594,1857,0,1,0
43483,1857,0,1,0
24586,1855,0,3,0
15685,1843,10,2,3
3582,1856,1,1,0
27841,1857,0,1,0
29680,1857,0,1,0
39570,1856,0,2,0
40220,1854,3,1,0
6774,1857,0,1,0
45695,1857,0,1,0
2586,1857,0,1,0
13062,1857,0,1,0
20621,1856,0,2,0
24953,1856,0,2,0
43893,1856,0,2,0
24349,1857,0,1,0
41773,1857,0,1,0
34270,1856,0,2,0
9009,1852,4,2,0
3943,1856,0,2,0
6760,1856,0,2,0
4673,1857,0,1,0
3681,1857,0,1,0
65081,1857,0,1,0
18149,1856,1,1,0
26496,1856,0,2,0
27589,1857,0,1,0
23028,1855,0,3,0
