asn,peer_count,provider_count,customer_count,sibling_count
21502,12775,0,2,0
33362,12774,1,2,0
39318,12771,1,5,0
35242,12776,0,1,0
50292,12776,0,1,0
262759,12776,0,1,0
55741,12776,0,1,0
51988,12776,0,1,0
9919,12776,0,1,0
19171,12775,0,2,0
10696,12776,0,1,0
53717,12776,0,1,0
50792,12776,0,1,0
198913,12775,0,2,0
33077,12776,0,1,0
201170,12775,0,2,0
54555,12776,0,1,0
262523,12776,0,1,0
13193,12766,4,7,0
203854,12775,0,2,0
5588,12705,61,11,0
393282,12776,0,1,0
17293,12775,0,2,0
41786,12776,0,1,0
393424,12775,0,2,0
44150,12775,0,2,0
10932,12775,0,2,0
61013,12774,0,3,0
7651,12776,0,1,0
26271,12775,0,2,0
61866,12776,0,1,0
262148,12775,0,2,0
31484,12774,0,3,0
57129,12776,0,1,0
17511,12769,3,5,0
28104,12776,0,1,0
52935,12775,1,1,0
201391,12775,0,2,0
31170,12776,0,1,0
135164,12776,0,1,0
263605,12776,0,1,0
43692,12776,0,1,0
16086,12749,21,7,0
36867,12776,0,1,0
22645,12767,8,2,0
20126,12776,0,1,0
6971,12775,0,2,0
8620,12776,0,1,0
57218,12776,0,1,0
51773,12776,0,1,0
54700,12774,2,1,0
198549,12775,0,2,0
19515,12775,0,2,0
35527,12776,0,1,0
22070,12775,0,2,0
44735,12768,4,5,0
52280,12773,2,2,0
7679,12773,1,3,0
262238,12776,0,1,0
263110,12776,0,1,0
202120,12774,0,3,0
21816,12776,0,1,0
30462,12776,0,1,0
194,12776,0,1,0
263664,12776,0,1,0
55390,12776,0,1,0
31399,12775,0,2,0
30780,12776,0,1,0
63388,12776,0,1,0
17436,12775,0,2,0
23314,12776,0,1,0
8416,12776,0,1,0
197853,12773,0,4,0
35609,12776,0,1,0
24436,12776,0,1,0
57407,12775,0,2,0
131297,12775,0,2,0
9997,12776,0,1,0
8111,12773,2,2,0
45461,12776,0,1,0
22442,12774,0,3,0
13358,12776,0,1,0
46188,12776,0,1,0
8,12775,0,2,0
50903,12772,0,5,0
41562,12773,1,3,0
36622,12774,0,3,0
23930,12774,0,3,0
13722,12776,0,1,0
50746,12776,0,1,0
49125,12776,0,1,0
132644,12776,0,1,0
15092,12776,0,1,0
5409,12773,0,4,0
52579,12768,5,4,0
263073,12775,0,2,0
59460,12776,0,1,0
42730,12775,0,2,0
24541,12776,0,1,0
197071,12770,4,3,0
41496,12775,0,2,0
201094,12775,0,2,0
28130,12775,1,1,0
200590,12776,0,1,0
41701,12775,0,2,0
4648,12761,12,4,0
19419,12775,0,2,0
199610,12776,0,1,0
207085,12774,0,3,0
263586,12776,0,1,0
204182,12776,0,1,0
42807,12776,0,1,0
61788,12776,0,1,0
61939,12776,0,1,0
23267,12775,0,2,0
262505,12774,1,2,0
14048,12776,0,1,0
26613,12775,1,1,0
15498,12775,0,2,0
52956,12775,0,2,0
15516,12772,0,5,0
11942,12776,0,1,0
28260,12770,4,3,0
4675,12775,0,2,0
265397,12776,0,1,0
17647,12775,0,2,0
70,12774,0,3,0
34683,12774,0,3,0
17660,12770,0,7,0
43782,12776,0,1,0
18404,12775,1,1,0
199289,12776,0,1,0
28902,12776,0,1,0
20953,12772,0,5,0
53999,12774,0,3,0
199425,12774,0,3,0
327813,12776,0,1,0
25478,12768,6,3,0
56361,12776,0,1,0
35054,12776,0,1,0
43995,12771,0,6,0
24397,12776,0,1,0
26227,12776,0,1,0
56472,12775,0,2,0
21414,12774,2,1,0
58516,12776,0,1,0
265068,12776,0,1,0
264094,12776,0,1,0
16991,12776,0,1,0
30721,12776,0,1,0
13172,12774,0,3,0
57090,12775,0,2,0
394501,12776,0,1,0
52739,12776,0,1,0
58637,12775,0,2,0
15405,12776,0,1,0
42090,12776,0,1,0
36097,12776,0,1,0
263300,12776,0,1,0
264309,12776,0,1,0
59497,12774,1,2,0
264212,12776,0,1,0
18943,12774,1,2,0
11318,12776,0,1,0
8676,12768,6,3,0
203045,12776,0,1,0
394509,12776,0,1,0
18686,12775,0,2,0
265207,12776,0,1,0
29555,12776,0,1,0
60241,12773,2,2,0
23265,12776,0,1,0
202590,12776,0,1,0
395478,12776,0,1,0
28496,12776,0,1,0
9821,12771,3,3,0
21396,12768,5,3,1
25291,12754,12,11,0
199771,12776,0,1,0
15830,12746,15,16,0
394109,12775,0,2,0
262487,12776,0,1,0
42020,12774,1,2,0
41906,12775,0,1,1
54900,12775,0,2,0
59542,12776,0,1,0
201366,12776,0,1,0
203311,12776,0,1,0
207059,12776,0,1,0
44459,12776,0,1,0
263314,12776,0,1,0
30021,12775,0,2,0
19019,12776,0,1,0
51795,12776,0,1,0
201287,12776,0,1,0
14380,12773,0,3,1
132885,12775,0,2,0
200000,12773,1,3,0
197603,12775,0,2,0
395281,12776,0,1,0
63019,12775,0,2,0
135025,12774,0,3,0
32400,12775,0,2,0
15176,12776,0,1,0
132876,12769,2,6,0
21858,12776,0,1,0
17054,12770,3,4,0
4385,12774,0,3,0
59372,12776,0,1,0
17012,12773,0,4,0
40158,12776,0,1,0
198141,12776,0,1,0
132025,12775,1,1,0
200656,12774,0,3,0
48047,12776,0,1,0
46019,12776,0,1,0
29748,12772,2,3,0
18889,12776,0,1,0
8953,12771,2,4,0
47870,12774,0,3,0
55680,12776,0,1,0
6838,12776,0,1,0
55923,12776,0,1,0
29276,12776,0,1,0
8590,12776,0,1,0
24700,12775,1,1,0
64247,12776,0,1,0
62383,12774,0,3,0
64427,12776,0,1,0
201078,12775,0,2,0
47999,12772,0,5,0
52613,12776,0,1,0
57208,12772,1,4,0
31025,12742,30,4,1
17408,12770,3,4,0
11590,12775,0,2,0
198570,12773,1,3,0
196826,12775,0,2,0
8256,12775,0,2,0
24940,12760,10,7,0
6584,12776,0,1,0
54456,12776,0,1,0
3755,12775,1,1,0
15733,12776,0,1,0
21570,12773,0,4,0
53025,12776,0,1,0
262333,12776,0,1,0
40700,12775,0,2,0
51151,12776,0,1,0
3301,12749,27,1,0
6718,12774,0,3,0
39798,12776,0,1,0
59216,12776,0,1,0
13998,12776,0,1,0
31241,12775,0,2,0
12220,12776,0,1,0
30513,12774,0,3,0
18004,12776,0,1,0
203338,12776,0,1,0
10002,12776,0,1,0
7527,12775,0,2,0
132361,12776,0,1,0
26241,12776,0,1,0
55164,12776,0,1,0
3213,12765,5,7,0
14187,12775,0,2,0
8551,12755,8,14,0
7482,12776,0,1,0
41018,12776,0,1,0
264106,12776,0,1,0
31370,12776,0,1,0
15744,12773,2,2,0
12541,12776,0,1,0
43519,12773,0,4,0
18409,12775,0,2,0
52794,12776,0,1,0
53162,12776,0,1,0
264342,12776,0,1,0
200678,12776,0,1,0
17501,12776,0,1,0
25520,12776,0,1,0
202064,12776,0,1,0
200704,12776,0,1,0
61335,12776,0,1,0
61683,12776,0,1,0
47187,12776,0,1,0
135562,12775,0,2,0
53195,12774,1,2,0
61754,12776,0,1,0
49322,12776,0,1,0
10384,12776,0,1,0
44993,12775,0,2,0
202791,12776,0,1,0
17246,12776,0,1,0
393252,12776,0,1,0
10299,12775,1,1,0
8742,12776,0,1,0
12853,12775,0,2,0
39551,12776,0,1,0
197439,12775,0,2,0
203875,12776,0,1,0
41670,12776,0,1,0
31621,12774,0,3,0
60333,12776,0,1,0
43384,12774,0,3,0
32444,12776,0,1,0
20214,12772,3,2,0
61713,12776,0,1,0
36114,12776,0,1,0
203971,12776,0,1,0
49024,12769,0,8,0
18144,12776,0,1,0
203027,12775,0,2,0
111,12774,0,3,0
6079,12767,6,4,0
199943,12776,0,1,0
198722,12774,0,3,0
27348,12776,0,1,0
19889,12776,0,1,0
25560,12770,0,7,0
204165,12776,0,1,0
34073,12774,1,2,0
54276,12775,0,2,0
61496,12776,0,1,0
198930,12774,0,3,0
52947,12776,0,1,0
41653,12775,0,2,0
201973,12776,0,1,0
12941,12773,0,4,0
58885,12776,0,1,0
395578,12776,0,1,0
12307,12776,0,1,0
198723,12775,0,2,0
16653,12775,0,2,0
49282,12773,1,3,0
18638,12775,0,2,0
19526,12776,0,1,0
26549,12775,0,2,0
17227,12774,2,1,0
63311,12776,0,1,0
34006,12773,0,4,0
196640,12773,0,4,0
12594,12775,0,2,0
201577,12775,0,2,0
24863,12776,0,1,0
40156,12775,0,2,0
3216,12719,50,8,0
25417,12776,0,1,0
14805,12776,0,1,0
15436,12774,0,3,0
132524,12775,0,2,0
25535,12774,1,2,0
29355,12776,0,1,0
263983,12776,0,1,0
199319,12776,0,1,0
30836,12775,0,2,0
199101,12776,0,1,0
200081,12775,0,2,0
11192,12775,0,2,0
262230,12776,0,1,0
61908,12776,0,1,0
15806,12775,0,2,0
6660,12773,0,4,0
393676,12773,1,3,0
198731,12776,0,1,0
200954,12776,0,1,0
29449,12772,1,4,0
61665,12775,1,1,0
51307,12775,0,2,0
33984,12776,0,1,0
22709,12776,0,1,0
7687,12775,0,2,0
45355,12775,1,1,0
201293,12776,0,1,0
134436,12776,0,1,0
394437,12774,1,2,0
61438,12773,0,4,0
35260,12775,0,2,0
30528,12774,0,3,0
30693,12774,0,3,0
35826,12772,0,5,0
47467,12776,0,1,0
38525,12776,0,1,0
18480,12776,0,1,0
43911,12774,0,3,0
264684,12776,0,1,0
4628,12771,1,5,0
57664,12776,0,1,0
3833,12775,0,2,0
198385,12770,2,5,0
44753,12776,0,1,0
21211,12776,0,1,0
32638,12776,0,1,0
20910,12776,0,1,0
24473,12776,0,1,0
13030,12486,279,5,7
21574,12771,4,1,1
13790,12772,3,2,0
52547,12775,1,1,0
10146,12775,0,2,0
263883,12776,0,1,0
54666,12775,0,2,0
12637,12766,3,8,0
263330,12776,0,1,0
199216,12776,0,1,0
15655,12776,0,1,0
25525,12769,4,4,0
8641,12773,2,2,0
18283,12776,0,1,0
262730,12775,0,2,0
265214,12776,0,1,0
18888,12773,0,4,0
25229,12775,0,2,0
51043,12773,1,3,0
44112,12776,0,1,0
6854,12776,0,1,0
202928,12775,0,2,0
15640,12775,1,1,0
206954,12776,0,1,0
56329,12776,0,1,0
262202,12775,1,1,0
3725,12776,0,1,0
52063,12776,0,1,0
61056,12776,0,1,0
51752,12772,0,5,0
52770,12772,4,1,0
15456,12770,1,6,0
56990,12772,0,5,0
47987,12774,1,2,0
34946,12775,1,1,0
24796,12776,0,1,0
132919,12775,0,2,0
35725,12775,0,2,0
29108,12776,0,1,0
263899,12776,0,1,0
16298,12772,0,5,0
3267,12742,25,10,0
20530,12775,0,2,0
28499,12775,0,2,0
17625,12775,0,2,0
54665,12775,0,2,0
25795,12769,4,4,0
395678,12776,0,1,0
42511,12776,0,1,0
59586,12776,0,1,0
48918,12768,4,5,0
64840,12775,1,1,0
197216,12775,1,1,0
262590,12776,0,1,0
36810,12776,0,1,0
10533,12776,0,1,0
2527,12773,2,2,0
206946,12772,2,3,0
202577,12776,0,1,0
1916,12755,19,3,0
40444,12775,0,2,0
36711,12776,0,1,0
196960,12775,0,2,0
37963,12776,0,1,0
36856,12774,0,3,0
28146,12768,7,2,0
34080,12773,1,3,0
29321,12774,0,3,0
29540,12775,0,2,0
19310,12776,0,1,0
10596,12776,0,1,0
10012,12775,0,2,0
38148,12774,0,3,0
52827,12776,0,1,0
50469,12774,1,2,0
58319,12776,0,1,0
393717,12776,0,1,0
13543,12775,0,2,0
2518,12763,11,3,0
49677,12771,1,5,0
60974,12776,0,1,0
61200,12774,0,3,0
31769,12774,0,3,0
10912,12765,7,5,0
6810,12776,0,1,0
209,12585,185,7,0
38345,12772,0,5,0
264586,12776,0,1,0
34326,12776,0,1,0
5522,12776,0,1,0
47541,12768,3,6,0
12552,12701,68,8,0
11170,12771,4,2,0
265474,12776,0,1,0
15659,12772,2,3,0
54432,12776,0,1,0
60893,12774,0,3,0
8884,12776,0,1,0
38927,12776,0,1,0
8995,12776,0,1,0
36974,12776,0,1,0
45143,12776,0,1,0
7718,12775,1,1,0
13214,12776,0,1,0
47279,12776,0,1,0
4616,12776,0,1,0
198345,12776,0,1,0
7524,12774,0,3,0
264406,12776,0,1,0
44579,12776,0,1,0
54372,12775,1,1,0
200643,12776,0,1,0
52527,12776,0,1,0
48220,12775,0,2,0
262680,12776,0,1,0
6776,12775,0,2,0
22711,12775,0,2,0
57345,12776,0,1,0
3390,12776,0,1,0
13614,12776,0,1,0
57348,12776,0,1,0
61852,12776,0,1,0
44453,12776,0,1,0
57062,12776,0,1,0
21176,12774,0,3,0
49488,12773,0,4,0
55850,12776,0,1,0
21578,12776,0,1,0
7671,12774,0,3,0
58448,12775,0,2,0
199361,12776,0,1,0
35677,12776,0,1,0
4673,12774,1,2,0
206894,12776,0,1,0
201535,12775,0,2,0
4266,12776,0,1,0
10091,12776,0,1,0
54235,12775,0,2,0
394530,12773,0,4,0
10439,12775,0,2,0
29636,12771,0,6,0
28257,12774,1,2,0
35401,12776,0,1,0
43950,12774,1,2,0
34145,12775,0,2,0
4764,12776,0,1,0
58905,12776,0,1,0
41951,12776,0,1,0
1351,12775,0,2,0
46525,12774,0,3,0
28099,12776,0,1,0
262726,12776,0,1,0
10013,12773,1,3,0
131159,12775,0,2,0
59675,12772,0,5,0
59103,12772,3,2,0
203399,12776,0,1,0
51782,12775,0,2,0
9381,12762,6,9,0
11724,12776,0,1,0
199320,12776,0,1,0
198225,12776,0,1,0
2688,12776,0,1,0
29033,12776,0,1,0
200780,12773,0,4,0
38567,12776,0,1,0
47161,12776,0,1,0
26667,12776,0,1,0
60059,12775,0,2,0
55439,12776,0,1,0
23947,12759,13,5,0
38809,12759,16,2,0
23550,12770,2,5,0
61900,12776,0,1,0
42632,12772,2,3,0
42387,12776,0,1,0
60890,12766,4,7,0
44527,12776,0,1,0
28644,12776,0,1,0
56209,12776,0,1,0
18227,12776,0,1,0
7215,12775,0,2,0
132717,12776,0,1,0
47834,12775,0,2,0
1645,12776,0,1,0
13746,12775,0,2,0
16531,12774,0,3,0
135373,12775,0,2,0
35258,12773,0,4,0
54543,12776,0,1,0
131392,12776,0,1,0
199410,12775,0,2,0
2153,12774,2,1,0
200671,12776,0,1,0
16737,12776,0,1,0
11483,12776,0,1,0
60357,12775,0,2,0
57633,12775,0,2,0
2830,12776,0,1,0
13536,12764,8,5,0
197197,12775,0,2,0
64475,12776,0,1,0
263152,12776,0,1,0
33772,12775,0,2,0
18396,12776,0,1,0
198420,12776,0,1,0
35584,12775,0,2,0
14813,12776,0,1,0
1734,12775,0,2,0
40819,12776,0,1,0
42252,12775,0,2,0
51155,12776,0,1,0
1426,12776,0,1,0
202605,12776,0,1,0
20495,12770,0,5,2
39397,12776,0,1,0
1237,12775,1,1,0
25303,12775,0,2,0
20928,12776,0,1,0
42109,12776,0,1,0
394380,12774,0,3,0
29287,12776,0,1,0
198537,12776,0,1,0
52551,12771,5,1,0
204038,12775,0,2,0
54351,12774,0,3,0
135559,12776,0,1,0
196727,12775,0,2,0
62055,12776,0,1,0
37520,12776,0,1,0
6984,12775,0,2,0
265358,12776,0,1,0
133165,12774,0,3,0
50841,12775,0,2,0
202886,12775,0,2,0
17534,12775,0,2,0
11990,12774,0,3,0
10089,12774,1,2,0
18403,12765,7,5,0
131588,12774,0,3,0
58624,12776,0,1,0
26801,12773,2,2,0
263455,12776,0,1,0
134395,12774,0,3,0
51830,12775,0,2,0
263484,12776,0,1,0
263126,12775,0,2,0
263289,12776,0,1,0
266333,12776,0,1,0
265415,12776,0,1,0
63017,12776,0,1,0
132863,12774,1,2,0
49627,12774,0,3,0
204133,12776,0,1,0
28618,12776,0,1,0
198335,12772,0,5,0
199092,12774,0,3,0
201506,12775,0,2,0
200183,12776,0,1,0
43515,12773,0,4,0
14203,12774,0,3,0
32489,12773,1,3,0
28300,12775,1,1,0
25979,12776,0,1,0
264536,12776,0,1,0
264589,12776,0,1,0
61094,12775,0,2,0
34153,12776,0,1,0
24817,12776,0,1,0
42455,12772,0,5,0
57146,12774,0,3,0
21107,12775,1,1,0
133480,12776,0,1,0
197269,12775,0,2,0
22834,12774,0,3,0
197296,12776,0,1,0
6653,12775,0,2,0
263109,12776,0,1,0
53698,12775,1,1,0
8452,12772,2,3,0
29513,12772,0,5,0
3527,12775,0,2,0
264484,12776,0,1,0
58073,12771,1,5,0
250,12773,0,4,0
9569,12776,0,1,0
263202,12776,0,1,0
263489,12776,0,1,0
38227,12775,1,1,0
15635,12776,0,1,0
42093,12772,0,5,0
50113,12772,1,4,0
203099,12776,0,1,0
201659,12776,0,1,0
54480,12776,0,1,0
134091,12776,0,1,0
25631,12774,0,3,0
262668,12775,1,1,0
45444,12776,0,1,0
18125,12776,0,1,0
6582,12776,0,1,0
45027,12776,0,1,0
60025,12776,0,1,0
39962,12776,0,1,0
395460,12776,0,1,0
57837,12776,0,1,0
13893,12774,0,3,0
266340,12776,0,1,0
9671,12776,0,1,0
133481,12776,0,1,0
198279,12774,2,1,0
3582,12776,0,1,0
52750,12776,0,1,0
31793,12776,0,1,0
38146,12775,1,1,0
29083,12776,0,1,0
39732,12775,0,2,0
16170,12776,0,1,0
264087,12776,0,1,0
47274,12775,0,2,0
133930,12776,0,1,0
393949,12776,0,1,0
201661,12776,0,1,0
262547,12775,0,2,0
8972,12774,0,3,0
18146,12775,1,1,0
263867,12776,0,1,0
27218,12776,0,1,0
264007,12776,0,1,0
17557,12773,1,3,0
33924,12776,0,1,0
60601,12776,0,1,0
28955,12775,0,2,0
47609,12776,0,1,0
13054,12772,0,5,0
199791,12775,0,2,0
204037,12776,0,1,0
12301,12769,0,8,0
197826,12775,1,1,0
34347,12765,5,7,0
52639,12776,0,1,0
264877,12776,0,1,0
35206,12775,0,2,0
28539,12776,0,1,0
55446,12776,0,1,0
29527,12773,1,3,0
34752,12776,0,1,0
20080,12771,2,4,0
45010,12776,0,1,0
53224,12774,1,2,0
265476,12776,0,1,0
51862,12771,0,6,0
262748,12776,0,1,0
30160,12776,0,1,0
52368,12775,0,2,0
30983,12776,0,1,0
24466,12774,2,1,0
262540,12775,1,1,0
61126,12776,0,1,0
25569,12776,0,1,0
60266,12775,0,2,0
62227,12774,0,3,0
51659,12775,0,2,0
44946,12774,0,3,0
200479,12775,0,2,0
26710,12774,0,3,0
26228,12774,0,3,0
131445,12776,0,1,0
17924,12770,2,5,0
26679,12776,0,1,0
49779,12775,0,2,0
12389,12692,77,8,0
53231,12776,0,1,0
3599,12775,0,2,0
28331,12775,0,2,0
50398,12775,1,1,0
39912,12763,9,5,0
45821,12776,0,1,0
206983,12775,0,2,0
8331,12769,5,3,0
48514,12775,0,2,0
59622,12775,0,2,0
38040,12764,7,6,0
6300,12775,0,2,0
30282,12771,3,2,1
63916,12774,0,3,0
46571,12776,0,1,0
20485,12681,85,11,0
262733,12775,0,2,0
262332,12776,0,1,0
9848,12776,0,1,0
12659,12776,0,1,0
262865,12776,0,1,0
44050,12773,1,3,0
207249,12776,0,1,0
9649,12776,0,1,0
24101,12776,0,1,0
6122,12774,2,1,0
59113,12776,0,1,0
263083,12775,0,2,0
43571,12776,0,1,0
18598,12776,0,1,0
6752,12775,0,2,0
34997,12776,0,1,0
133750,12776,0,1,0
395409,12776,0,1,0
20756,12773,0,4,0
12502,12774,1,2,0
26570,12776,0,1,0
25146,12774,1,2,0
10297,12774,0,3,0
262713,12776,0,1,0
28682,12775,0,2,0
39234,12774,0,3,0
1421,12774,0,3,0
22550,12776,0,1,0
8267,12776,0,1,0
15412,12758,12,7,0
201723,12776,0,1,0
38016,12773,0,4,0
12816,12776,0,1,0
18149,12775,1,1,0
5744,12776,0,1,0
7324,12775,0,2,0
35220,12774,0,3,0
19001,12776,0,1,0
42882,12776,0,1,0
197686,12776,0,1,0
201953,12776,0,1,0
63060,12775,0,2,0
43483,12776,0,1,0
39512,12776,0,1,0
59689,12773,0,4,0
28362,12776,0,1,0
14361,12773,0,4,0
15296,12773,2,2,0
58291,12772,0,5,0
204092,12775,0,2,0
31211,12774,0,3,0
36728,12776,0,1,0
43061,12768,6,3,0
28258,12776,0,1,0
263142,12776,0,1,0
202212,12775,0,2,0
39534,12776,0,1,0
60162,12775,0,2,0
12189,12770,1,6,0
6734,12773,0,4,0
30257,12776,0,1,0
57766,12775,0,2,0
58678,12776,0,1,0
52274,12775,0,2,0
