asn,peer_count,provider_count,customer_count,sibling_count
22835,33402,0,1,0
46632,33400,0,3,0
12099,33401,0,2,0
24413,33402,0,1,0
26073,33401,0,2,0
47633,33401,0,2,0
15537,33402,0,1,0
36027,33402,0,1,0
11096,33371,27,5,0
8751,33360,40,3,0
29466,33402,0,1,0
39983,33402,0,1,0
39683,33402,0,1,0
20417,33402,0,1,0
26720,33401,0,2,0
41803,33400,1,2,0
5714,33398,2,3,0
40744,33401,0,2,0
10361,33394,0,9,0
44801,33402,0,1,0
40103,33402,0,1,0
44599,33402,0,1,0
29599,33402,0,1,0
22125,33401,0,2,0
22663,33401,0,2,0
43495,33402,0,1,0
38789,33402,0,1,0
39359,33401,0,2,0
43530,33402,0,1,0
12824,33401,0,2,0
17039,33402,0,1,0
40099,33400,0,3,0
49162,33401,0,2,0
26393,33402,0,1,0
19619,33401,0,2,0
19303,33401,0,2,0
23331,33400,0,3,0
41663,33401,0,2,0
13725,33402,0,1,0
29921,33401,0,2,0
6127,33400,1,2,0
16543,33402,0,1,0
20824,33401,0,2,0
31366,33400,1,2,0
48956,33401,0,2,0
22548,33397,5,1,0
16210,33400,1,1,1
11289,33402,0,1,0
35656,33402,0,1,0
28795,33401,0,2,0
35186,33402,0,1,0
36128,33400,1,2,0
47091,33401,0,2,0
48189,33401,0,2,0
21552,33401,0,2,0
40307,33401,0,2,0
31174,33401,0,2,0
33350,33401,0,2,0
10429,33327,75,1,0
34258,33401,0,2,0
12219,33401,0,2,0
14650,33402,0,1,0
21730,33401,1,1,0
28788,33395,0,7,1
31074,33401,0,2,0
15026,33401,0,2,0
12205,33402,0,1,0
10062,33401,0,2,0
22102,33401,0,2,0
7173,33402,0,1,0
46935,33401,0,2,0
40577,33402,0,1,0
31993,33397,4,2,0
30642,33401,0,2,0
15919,33394,2,7,0
21506,33402,0,1,0
36339,33401,0,2,0
19638,33402,0,1,0
38889,33402,0,1,0
39097,33401,0,2,0
29783,33402,0,1,0
40187,33401,0,2,0
46473,33402,0,1,0
34916,33392,8,3,0
6042,33402,0,1,0
31921,33401,0,2,0
34556,33401,0,2,0
25054,33401,0,2,0
1776,33402,0,1,0
46817,33402,0,1,0
24923,33400,2,1,0
18757,33399,0,4,0
11022,33402,0,1,0
4935,33402,0,1,0
14761,33402,0,1,0
43688,33402,0,1,0
34288,33401,0,2,0
196711,33402,0,1,0
17862,33402,0,1,0
23838,33401,0,2,0
41660,33401,0,2,0
13815,33402,0,1,0
25295,33401,0,2,0
46280,33402,0,1,0
31369,33401,0,2,0
42671,33402,0,1,0
10953,33400,0,3,0
19207,33402,0,1,0
50087,33402,0,1,0
33144,33401,0,2,0
40212,33401,0,2,0
27367,33402,0,1,0
21773,33401,0,2,0
41223,33402,0,1,0
45894,33402,0,1,0
42093,33400,0,3,0
10566,33402,0,1,0
9643,33400,0,3,0
6794,33402,0,1,0
16739,33401,1,1,0
26211,33399,0,4,0
22810,33402,0,1,0
17216,33402,0,1,0
39677,33401,0,2,0
13118,33400,2,1,0
32978,33402,0,1,0
4888,33401,0,2,0
27672,33402,0,1,0
11186,33401,0,2,0
42777,33402,0,1,0
30690,33401,0,2,0
17025,33401,0,2,0
48781,33400,1,2,0
49017,33402,0,1,0
44188,33402,0,1,0
35256,33400,0,3,0
9100,33401,0,2,0
19167,33402,0,1,0
9990,33401,0,2,0
33581,33401,0,2,0
22633,33401,0,2,0
28264,33402,0,1,0
35065,33401,0,2,0
6662,33402,0,1,0
47390,33400,1,2,0
47436,33402,0,1,0
6157,33400,1,2,0
33594,33402,0,1,0
41308,33402,0,1,0
12757,33397,4,2,0
6360,33397,3,3,0
25607,33400,1,2,0
33652,33402,0,1,0
40408,33402,0,1,0
49184,33402,0,1,0
49167,33401,0,2,0
8390,33377,25,1,0
16060,33401,0,2,0
46257,33402,0,1,0
41958,33402,0,1,0
7337,33394,7,2,0
43428,33402,0,1,0
46897,33402,0,1,0
11038,33401,0,2,0
2500,33383,13,6,1
10294,33402,0,1,0
17662,33402,0,1,0
14955,33400,2,1,0
41165,33398,2,3,0
23232,33401,0,2,0
21833,33401,0,2,0
15683,33402,0,1,0
11834,33400,0,3,0
14771,33400,0,3,0
43638,33400,0,3,0
46870,33401,0,2,0
7590,33400,0,3,0
3801,33398,1,4,0
32596,33400,0,3,0
31003,33401,0,2,0
764,33402,0,1,0
21944,33402,0,1,0
45868,33401,0,2,0
17733,33401,0,2,0
36213,33401,0,2,0
35062,33401,0,2,0
40227,33401,0,2,0
14169,33402,0,1,0
16746,33399,0,4,0
2516,33118,268,0,17
9051,33392,6,5,0
33052,33401,0,2,0
28999,33399,0,4,0
29568,33397,4,2,0
6624,33402,0,1,0
49350,33401,0,2,0
31929,33400,0,3,0
47759,33400,0,3,0
25828,33402,0,1,0
32991,33401,0,2,0
27222,33402,0,1,0
13296,33401,0,2,0
34521,33402,0,1,0
22972,33402,0,1,0
35525,33402,0,1,0
42553,33402,0,1,0
45628,33401,0,2,0
46554,33402,0,1,0
44610,33401,0,2,0
35869,33401,0,2,0
14670,33401,0,2,0
10073,33401,0,2,0
30570,33401,0,2,0
42259,33402,0,1,0
46607,33402,0,1,0
793,33402,0,1,0
19464,33402,0,1,0
32347,33401,0,2,0
19897,33401,0,2,0
64901,33402,0,1,0
41021,33402,0,1,0
35328,33402,0,1,0
43873,33402,0,1,0
2842,33402,0,1,0
32732,33402,0,1,0
27727,33402,0,1,0
18409,33401,0,2,0
29333,33401,0,2,0
41727,33400,0,3,0
47623,33402,0,1,0
28734,33402,0,1,0
49575,33402,0,1,0
9778,33402,0,1,0
36793,33401,0,2,0
23504,33397,1,5,0
18770,33402,0,1,0
40930,33401,0,2,0
24248,33401,0,2,0
23217,33401,0,2,0
35244,33396,0,7,0
8379,33402,0,1,0
10189,33400,0,3,0
19170,33400,1,2,0
41831,33401,0,2,0
12946,33398,3,2,0
14000,33401,0,2,0
41703,33401,0,2,0
18103,33392,9,2,0
28294,33400,0,3,0
31578,33402,0,1,0
49457,33401,0,2,0
22697,33402,0,1,0
17839,33402,0,1,0
44102,33402,0,1,0
48697,33401,0,2,0
11414,33400,0,3,0
42996,33401,0,2,0
41919,33401,0,2,0
28663,33401,0,2,0
37028,33400,0,3,0
47789,33399,2,2,0
38315,33401,0,2,0
9230,33399,0,4,0
24666,33401,0,2,0
7479,33399,1,2,1
29002,33401,1,1,0
18966,33402,0,1,0
43128,33402,0,1,0
39669,33399,3,1,0
11168,33399,2,2,0
31458,33378,18,7,0
46634,33402,0,1,0
36682,33401,0,2,0
18894,33402,0,1,0
44320,33402,0,1,0
46864,33402,0,1,0
33417,33401,0,2,0
2629,33402,0,1,0
14366,33400,0,3,0
38207,33402,0,1,0
30405,33401,0,2,0
38498,33402,0,1,0
4261,33399,2,2,0
6661,33374,20,9,0
21870,33402,0,1,0
12008,33392,0,11,0
27760,33401,0,2,0
45174,33402,0,0,1
31346,33400,0,3,0
26789,33401,0,2,0
26844,33401,0,2,0
3096,33401,0,2,0
15606,33395,3,5,0
48144,33401,0,2,0
7287,33402,0,1,0
40673,33401,0,2,0
16575,33402,0,1,0
6508,33400,0,3,0
47033,33401,0,2,0
12657,33401,0,2,0
31731,33401,0,2,0
22632,33401,0,2,0
38976,33401,0,2,0
25687,33401,0,2,0
8462,33401,0,2,0
28645,33401,0,2,0
11616,33402,0,1,0
45346,33401,0,2,0
40350,33399,0,4,0
44785,33401,0,2,0
34238,33402,0,1,0
17366,33400,0,3,0
3462,33384,12,7,0
34685,33402,0,1,0
17613,33401,0,2,0
40931,33402,0,1,0
31334,33396,0,7,0
308,33401,1,1,0
39250,33402,0,1,0
45957,33402,0,1,0
42585,33400,0,3,0
13304,33397,4,2,0
3505,33399,3,1,0
17343,33402,0,1,0
8094,33401,0,2,0
30704,33401,0,2,0
39400,33402,0,1,0
42657,33402,0,1,0
10224,33400,1,2,0
7441,33402,0,1,0
33454,33402,0,1,0
19340,33401,0,2,0
7122,33402,0,1,0
3927,33401,0,2,0
29263,33397,0,6,0
22410,33399,0,4,0
34572,33399,2,2,0
49256,33399,0,4,0
38614,33401,0,2,0
36097,33401,0,2,0
40737,33401,0,2,0
29770,33401,0,2,0
47841,33401,0,2,0
10788,33402,0,1,0
46593,33401,0,2,0
15929,33402,0,1,0
14899,33400,0,3,0
21941,33401,0,2,0
19051,33401,0,2,0
11036,33401,1,1,0
23442,33402,0,1,0
41374,33402,0,1,0
22976,33401,0,2,0
41702,33402,0,1,0
18216,33402,0,1,0
33838,33401,0,2,0
31081,33401,0,2,0
25189,33398,2,3,0
16808,33401,0,2,0
42427,33402,0,1,0
39044,33402,0,1,0
39898,33402,0,1,0
35913,33401,0,2,0
47243,33401,0,2,0
9814,33399,1,3,0
38591,33401,0,2,0
13687,33401,0,2,0
42116,33401,0,2,0
15179,33400,0,3,0
17594,33402,0,1,0
42598,33402,0,1,0
28811,33402,0,1,0
46406,33401,0,2,0
26025,33401,0,2,0
30016,33402,0,1,0
40127,33402,0,1,0
32601,33402,0,1,0
35267,33400,0,3,0
43444,33402,0,1,0
39069,33401,0,2,0
31574,33401,0,2,0
29855,33401,0,2,0
28227,33402,0,1,0
19511,33401,0,2,0
11057,33397,0,6,0
16195,33401,0,2,0
13632,33401,0,2,0
45271,33399,0,4,0
8015,33395,5,3,0
29877,33401,0,2,0
12533,33401,0,2,0
28518,33401,0,2,0
29899,33400,0,3,0
41390,33402,0,1,0
32360,33400,0,3,0
10996,33402,0,1,0
32083,33401,0,2,0
26808,33401,0,2,0
48889,33401,1,1,0
25817,33399,2,2,0
36719,33401,0,2,0
20107,33402,0,1,0
14217,33402,0,1,0
30497,33400,0,3,0
13601,33402,0,1,0
48139,33402,0,1,0
2514,33392,6,5,0
24817,33401,0,2,0
48809,33402,0,1,0
31653,33402,0,1,0
18504,33401,0,2,0
3333,33235,158,0,10
24811,33402,0,1,0
27653,33402,0,1,0
23863,33401,0,2,0
24710,33400,2,1,0
33841,33402,0,1,0
43490,33402,0,1,0
11340,33395,2,6,0
9310,33402,0,1,0
8489,33401,1,1,0
26920,33402,0,1,0
21990,33402,0,1,0
22173,33402,0,1,0
17101,33401,0,2,0
9216,33401,0,2,0
49569,33401,0,2,0
22169,33402,0,1,0
13106,33398,4,1,0
2535,33401,0,2,0
43914,33401,0,2,0
43577,33402,0,1,0
25235,33402,0,1,0
14299,33400,0,3,0
41126,33400,0,2,1
45210,33402,0,1,0
41408,33401,0,2,0
12374,33399,1,3,0
44885,33400,1,2,0
131215,33402,0,1,0
33719,33402,0,1,0
31242,33377,19,7,0
3112,33382,19,1,1
9583,33369,24,10,0
44058,33402,0,1,0
44806,33401,0,2,0
16897,33402,0,1,0
19864,33400,0,3,0
28698,33401,0,2,0
11711,33402,0,1,0
8276,33401,0,1,1
11089,33402,0,1,0
40566,33401,0,2,0
47347,33400,0,3,0
14536,33402,0,1,0
42192,33401,0,2,0
5744,33401,0,2,0
38083,33402,0,1,0
29382,33402,0,1,0
35497,33402,0,1,0
1404,33402,0,1,0
34695,33394,3,6,0
8569,33400,0,2,1
48339,33401,0,2,0
10944,33402,0,1,0
44220,33402,0,1,0
1495,33402,0,1,0
24873,33402,0,1,0
48173,33398,1,4,0
41344,33402,0,1,0
34091,33402,0,1,0
48423,33402,0,1,0
19651,33402,0,1,0
18441,33401,0,2,0
2877,33401,0,2,0
39070,33402,0,1,0
26843,33401,0,2,0
5658,33402,0,1,0
44849,33402,0,1,0
5777,33402,0,1,0
10428,33401,0,2,0
30942,33401,0,2,0
19361,33401,1,1,0
42587,33401,0,2,0
40598,33402,0,1,0
11558,33401,0,2,0
23379,33401,0,2,0
39953,33401,0,2,0
27211,33401,0,2,0
49299,33401,0,2,0
37058,33402,0,1,0
30401,33402,0,1,0
131,33401,0,2,0
35631,33401,1,1,0
3602,33367,34,2,0
34565,33402,0,1,0
31805,33402,0,1,0
262692,33402,0,1,0
16030,33399,2,2,0
35039,33401,0,2,0
26271,33401,0,2,0
28723,33402,0,1,0
15434,33399,0,4,0
38172,33400,0,3,0
6670,33401,0,2,0
23318,33400,0,3,0
3709,33402,0,1,0
46951,33401,0,2,0
40629,33401,0,2,0
31461,33401,0,2,0
15029,33402,0,1,0
31714,33401,1,1,0
15912,33401,0,2,0
19713,33401,0,2,0
34665,33400,0,3,0
18015,33402,0,1,0
25964,33402,0,1,0
46547,33402,0,1,0
43841,33402,0,1,0
11155,33402,0,1,0
29552,33402,0,1,0
28302,33402,0,1,0
14383,33400,1,2,0
28144,33402,0,1,0
34028,33402,0,1,0
49083,33402,0,1,0
127,33401,0,2,0
22758,33401,0,2,0
33460,33400,0,3,0
8510,33401,0,2,0
30394,33401,0,2,0
10174,33401,0,2,0
29122,33402,0,1,0
34235,33400,0,3,0
24276,33401,0,2,0
24437,33402,0,1,0
47179,33402,0,1,0
15516,33399,0,4,0
11724,33401,0,2,0
11281,33399,0,4,0
16504,33401,0,2,0
48375,33401,0,2,0
11115,33402,0,1,0
46574,33402,0,1,0
32747,33402,0,1,0
33873,33400,0,3,0
42331,33402,0,1,0
30079,33402,0,1,0
32352,33401,0,2,0
36440,33402,0,1,0
13464,33402,0,1,0
32886,33401,0,2,0
10834,33389,13,1,0
30086,33401,0,2,0
19558,33401,0,2,0
38461,33401,0,2,0
29301,33401,0,2,0
6799,33381,21,1,0
31106,33400,0,3,0
35348,33401,0,2,0
49326,33402,0,1,0
24805,33401,0,2,0
8612,33402,0,1,0
35813,33401,0,2,0
41977,33402,0,1,0
11931,33402,0,1,0
30720,33401,0,2,0
11195,33401,1,1,0
15815,33402,0,1,0
21507,33402,0,1,0
43974,33402,0,1,0
43250,33402,0,1,0
28133,33402,0,1,0
20226,33401,1,1,0
39770,33402,0,1,0
44714,33402,0,1,0
49244,33402,0,1,0
10121,33401,0,2,0
19280,33402,0,1,0
12563,33402,0,1,0
27257,33388,9,6,0
9758,33402,0,1,0
36615,33402,0,1,0
29039,33401,0,2,0
26999,33402,0,1,0
49573,33401,0,2,0
20349,33401,0,2,0
11109,33401,0,2,0
11525,33401,0,2,0
21194,33402,0,1,0
14937,33400,0,3,0
9700,33397,4,2,0
6388,33397,5,1,0
49091,33402,0,1,0
38725,33402,0,1,0
48851,33402,0,1,0
44946,33400,0,3,0
12437,33400,1,2,0
11813,33402,0,1,0
18407,33402,0,1,0
20118,33401,0,2,0
16237,33396,1,6,0
40963,33402,0,1,0
20378,33402,0,1,0
5860,33402,0,1,0
14232,33401,0,2,0
48542,33402,0,1,0
26500,33402,0,1,0
33,33400,0,3,0
46998,33401,0,2,0
46503,33402,0,1,0
18159,33402,0,1,0
18341,33401,0,2,0
23424,33401,0,2,0
48316,33402,0,1,0
40468,33401,0,2,0
49616,33401,0,2,0
41817,33402,0,1,0
2607,33398,1,4,0
21816,33402,0,1,0
34944,33402,0,1,0
24624,33401,0,2,0
48091,33401,0,2,0
19889,33400,0,3,0
24373,33401,0,2,0
20315,33402,0,1,0
25660,33400,2,1,0
21159,33400,0,3,0
39378,33402,0,1,0
36623,33394,1,8,0
40320,33401,0,2,0
40584,33400,0,3,0
14604,33401,0,2,0
48340,33402,0,1,0
35028,33399,0,4,0
36756,33402,0,1,0
43327,33400,2,1,0
5641,33400,1,1,1
3921,33401,0,2,0
40995,33401,0,2,0
5078,33386,10,5,2
31265,33402,0,1,0
48365,33402,0,1,0
11355,33401,0,2,0
39879,33401,0,2,0
1791,33402,0,1,0
32744,33401,0,2,0
43748,33402,0,1,0
41870,33401,0,2,0
15528,33402,0,1,0
16836,33402,0,1,0
19939,33401,0,2,0
40855,33402,0,1,0
40818,33400,0,3,0
30948,33401,0,2,0
45486,33402,0,1,0
31237,33401,0,2,0
38784,33402,0,1,0
367,33402,0,1,0
38802,33402,0,1,0
22955,33402,0,1,0
14267,33401,0,2,0
32663,33402,0,1,0
41991,33402,0,1,0
14929,33399,0,4,0
32526,33402,0,1,0
33627,33402,0,1,0
48347,33402,0,1,0
45214,33401,0,2,0
11001,33401,0,2,0
23261,33401,0,2,0
49536,33402,0,1,0
30,33402,0,1,0
14182,33401,0,2,0
42418,33401,0,2,0
15378,33402,0,1,0
46845,33402,0,1,0
49909,33402,0,1,0
11457,33397,4,2,0
10223,33304,96,3,0
13369,33402,0,1,0
46778,33402,0,1,0
41902,33402,0,1,0
46092,33402,0,1,0
33946,33401,0,2,0
25978,33401,0,2,0
46654,33401,0,2,0
37112,33402,0,1,0
7839,33401,0,2,0
27837,33402,0,1,0
6200,33400,0,3,0
2592,33402,0,1,0
43602,33401,0,2,0
38464,33400,2,1,0
34960,33400,0,3,0
19058,33401,0,2,0
11791,33402,0,1,0
42976,33401,0,2,0
27890,33402,0,1,0
25340,33401,0,2,0
25266,33402,0,1,0
36281,33401,0,2,0
42128,33401,0,2,0
34131,33402,0,1,0
32259,33401,0,2,0
16365,33401,0,2,0
7663,33401,0,2,0
13882,33400,0,3,0
12709,33400,2,1,0
28699,33402,0,1,0
21869,33402,0,1,0
36943,33399,0,4,0
7670,33384,14,5,0
36526,33402,0,1,0
14307,33399,2,2,0
375,33401,0,2,0
18041,33402,0,1,0
18828,33402,0,1,0
22516,33401,0,2,0
15736,33401,0,2,0
11677,33401,0,2,0
34936,33402,0,1,0
13856,33399,0,4,0
42986,33401,0,2,0
39233,33401,0,2,0
24300,33402,0,1,0
12931,33399,0,4,0
50165,33402,0,1,0
46382,33402,0,1,0
33545,33402,0,1,0
12094,33401,1,1,0
48157,33402,0,1,0
31597,33400,1,2,0
30911,33402,0,1,0
27322,33402,0,1,0
44560,33402,0,1,0
40808,33401,0,2,0
7384,33401,0,2,0
11725,33401,0,2,0
40717,33401,0,2,0
11625,33401,0,2,0
47067,33397,0,6,0
41198,33401,0,2,0
27011,33401,0,2,0
15239,33401,0,2,0
25534,33399,3,1,0
11393,33400,0,3,0
13655,33402,0,1,0
41923,33401,0,2,0
18634,33401,0,2,0
48649,33402,0,1,0
8021,33402,0,1,0
2711,33377,23,2,1
35035,33401,0,2,0
44786,33402,0,1,0
13305,33402,0,1,0
27415,33401,0,2,0
23385,33401,0,2,0
44932,33402,0,1,0
8947,33402,0,1,0
29635,33402,0,1,0
46548,33402,0,1,0
29104,33402,0,1,0
34067,33402,0,1,0
45461,33402,0,1,0
28566,33401,0,2,0
42307,33401,0,2,0
46419,33402,0,1,0
35121,33402,0,1,0
37941,33402,0,1,0
22266,33402,0,1,0
13924,33401,0,2,0
40802,33402,0,1,0
32984,33401,0,2,0
34188,33400,1,2,0
39304,33402,0,1,0
45368,33401,0,2,0
46921,33402,0,1,0
44283,33402,0,1,0
11284,33402,0,1,0
24919,33401,0,2,0
31692,33400,1,2,0
47530,33402,0,1,0
44638,33402,0,1,0
34791,33402,0,1,0
39636,33400,1,2,0
23281,33401,0,2,0
14369,33402,0,1,0
33098,33395,5,3,0
43363,33402,0,1,0
13391,33401,0,2,0
47001,33402,0,1,0
31347,33400,0,3,0
20733,33402,0,1,0
16081,33401,0,2,0
12809,33402,0,1,0
29603,33401,0,2,0
50066,33401,0,2,0
22631,33402,0,1,0
39991,33402,0,1,0
36466,33400,0,3,0
33772,33401,0,2,0
12056,33402,0,1,0
26286,33402,0,1,0
34317,33401,0,2,0
49693,33402,0,1,0
39913,33402,0,1,0
30608,33401,0,2,0
26183,33401,1,1,0
4629,33402,0,1,0
12646,33402,0,1,0
17196,33401,0,2,0
9506,33399,1,3,0
48165,33401,0,2,0
37990,33401,0,2,0
42715,33402,0,1,0
28881,33398,3,2,0
34321,33402,0,1,0
26625,33402,0,1,0
40379,33401,0,2,0
32241,33400,0,3,0
45350,33402,0,1,0
36786,33402,0,1,0
18891,33401,0,2,0
33393,33402,0,1,0
38387,33401,0,2,0
46558,33402,0,1,0
41081,33401,0,2,0
30036,33397,4,2,0
17377,33401,0,2,0
29823,33402,0,1,0
19151,33347,42,11,3
20751,33399,2,2,0
8595,33388,10,5,0
33933,33402,0,1,0
44014,33400,0,3,0
48421,33400,0,3,0
346,33402,0,1,0
43716,33402,0,1,0
32787,33374,15,14,0
36400,33402,0,1,0
19502,33401,0,2,0
47427,33402,0,1,0
19633,33401,0,2,0
39289,33402,0,1,0
36846,33402,0,1,0
43558,33402,0,1,0
14894,33402,0,1,0
11420,33401,0,2,0
27383,33402,0,1,0
35404,33401,0,2,0
35198,33401,0,2,0
25318,33402,0,1,0
14898,33400,0,3,0
22506,33402,0,1,0
36219,33399,2,2,0
16393,33402,0,1,0
24517,33401,0,2,0
34228,33401,0,2,0
38010,33402,0,1,0
4693,33397,3,3,0
15279,33401,0,2,0
18000,33401,0,2,0
31093,33402,0,1,0
40153,33402,0,1,0
26180,33402,0,1,0
14796,33402,0,1,0
45796,33401,1,1,0
15889,33402,0,1,0
42056,33401,0,2,0
18835,33402,0,1,0
42614,33402,0,1,0
20930,33402,0,1,0
15867,33401,0,2,0
40289,33400,0,3,0
21722,33401,0,2,0
46440,33401,0,2,0
39300,33402,0,1,0
6958,33402,0,1,0
15824,33402,0,1,0
9775,33402,0,1,0
9637,33402,0,1,0
14524,33401,0,2,0
24791,33402,0,1,0
25998,33402,0,1,0
33734,33401,0,2,0
21076,33402,0,1,0
24284,33401,0,2,0
11242,33400,2,1,0
32762,33400,0,3,0
40937,33401,0,2,0
1565,33402,0,1,0
32311,33400,0,3,0
40040,33402,0,1,0
11735,33399,1,3,0
46940,33401,0,2,0
41712,33402,0,1,0
7912,33401,0,2,0
48833,33401,0,2,0
37992,33399,0,4,0
6779,33397,0,6,0
48619,33402,0,1,0
44197,33402,0,1,0
30615,33401,0,2,0
14091,33401,0,2,0
1444,33401,0,2,0
24236,33401,0,2,0
12611,33388,10,5,0
10942,33402,0,1,0
35590,33401,0,2,0
8530,33399,1,3,0
27209,33401,0,2,0
28554,33401,0,2,0
30370,33401,0,2,0
38242,33401,0,2,0
10439,33396,3,3,1
14433,33401,0,2,0
47451,33399,2,2,0
25279,33396,0,7,0
37909,33401,0,2,0
44463,33401,0,2,0
49860,33402,0,1,0
42562,33402,0,1,0
19868,33402,0,1,0
41460,33401,0,2,0
16807,33400,0,3,0
36035,33401,0,2,0
48043,33402,0,1,0
34130,33402,0,1,0
45192,33402,0,1,0
3902,33402,0,1,0
39246,33401,0,2,0
17676,33370,29,4,0
19441,33402,0,1,0
17536,33397,2,4,0
41722,33401,0,2,0
2722,33401,0,2,0
17868,33401,0,2,0
26032,33401,0,2,0
17282,33401,0,2,0
2764,33315,84,3,1
44120,33402,0,1,0
196806,33402,0,1,0
34715,33402,0,1,0
9979,33400,0,3,0
36371,33400,0,3,0
43195,33401,0,2,0
29244,33400,0,3,0
38716,33401,0,2,0
21519,33401,0,2,0
7169,33402,0,1,0
35524,33400,1,2,0
38450,33401,0,2,0
31470,33400,0,3,0
41790,33401,0,2,0
46717,33400,0,3,0
44246,33401,0,2,0
8447,33289,103,11,0
28036,33402,0,1,0
31184,33402,0,1,0
34755,33402,0,1,0
8729,33401,0,2,0
13303,33402,0,1,0
36613,33401,0,2,0
26822,33401,0,2,0
13390,33399,0,4,0
12708,33401,0,2,0
22054,33402,0,1,0
31207,33402,0,1,0
19534,33402,0,1,0
9755,33402,0,1,0
6702,33392,9,2,0
49275,33401,0,2,0
14279,33401,0,2,0
16126,33402,0,1,0
27510,33401,0,2,0
23653,33401,0,2,0
6231,33401,0,2,0
5800,33395,1,7,0
15403,33399,1,3,0
6141,33402,0,1,0
41234,33401,0,2,0
21846,33402,0,1,0
3314,33402,0,1,0
3578,33398,2,3,0
21474,33401,0,2,0
48269,33402,0,1,0
25421,33401,0,2,0
49941,33402,0,1,0
46913,33401,0,2,0
45753,33397,1,4,1
32955,33400,1,2,0
33287,33402,0,1,0
35749,33398,0,5,0
34830,33401,0,2,0
6731,33349,53,1,0
22922,33401,0,2,0
33197,33402,0,1,0
3320,32955,430,7,11
29592,33401,0,2,0
27460,33402,0,1,0
38833,33402,0,1,0
41248,33401,0,2,0
21629,33401,0,2,0
49627,33401,0,2,0
10063,33401,0,2,0
21109,33401,0,2,0
