asn,peer_count,provider_count,customer_count,sibling_count
4618,651,2,2,0
2614,654,0,1,0
20569,654,0,1,0
9270,650,4,1,0
10745,654,0,1,0
224,652,1,2,0
21221,654,0,1,0
31985,654,0,1,0
13911,654,0,1,0
7670,654,0,1,0
4721,654,0,1,0
4675,654,0,1,0
18592,652,2,1,0
34623,654,0,1,0
33018,653,0,2,0
4718,654,0,1,0
12741,654,0,1,0
10490,653,1,1,0
7949,654,0,1,0
4436,652,1,2,0
6163,654,0,1,0
248,654,0,1,0
6342,654,0,1,0
20712,654,0,1,0
19021,654,0,1,0
13058,654,0,1,0
12657,652,2,1,0
5539,646,7,2,0
8943,653,1,1,0
34243,654,0,1,0
3246,653,1,1,0
20495,654,0,1,0
12871,652,2,1,0
12817,654,0,1,0
36810,654,0,1,0
16838,654,0,1,0
6775,654,0,1,0
102,654,0,1,0
13645,654,0,1,0
20912,654,0,1,0
6762,651,3,1,0
20704,654,0,1,0
9607,654,0,1,0
4608,654,0,1,0
11815,654,0,1,0
29636,654,0,1,0
9299,654,0,1,0
10217,654,0,1,0
1901,654,0,1,0
12732,654,0,1,0
12355,654,0,1,0
29668,654,0,1,0
7018,654,0,1,0
20847,654,0,1,0
293,652,1,2,0
17419,651,1,3,0
12902,654,0,1,0
31513,654,0,1,0
29670,654,0,1,0
11656,654,0,1,0
23600,654,0,1,0
11537,639,13,3,0
4738,654,0,1,0
22767,654,0,1,0
16993,654,0,1,0
3,654,0,1,0
1237,652,1,1,1
6596,654,0,1,0
17529,654,0,1,0
668,653,0,2,0
6619,654,0,1,0
8364,654,0,1,0
15444,648,5,2,0
766,653,1,1,0
9416,654,0,1,0
6066,654,0,1,0
38035,651,2,2,0
3320,653,1,1,0
3741,654,0,1,0
6435,652,1,2,0
6730,652,2,1,0
6939,638,14,3,0
4795,654,0,1,0
1213,654,0,1,0
10204,650,4,1,0
28788,654,0,1,0
12769,654,0,1,0
26677,655,0,0,0
27678,654,0,1,0
271,655,0,0,0
25538,654,0,1,0
24334,654,0,1,0
4818,654,0,1,0
23393,654,0,1,0
6667,646,6,3,0
25384,654,0,1,0
31479,654,0,1,0
8657,652,1,2,0
8966,654,0,1,0
6666,651,3,1,0
29877,654,0,1,0
3213,654,0,1,0
15725,654,0,1,0
8489,653,1,1,0
15169,654,0,1,0
17263,654,0,1,0
10480,654,0,1,0
137,653,1,1,0
4725,649,3,3,0
9621,654,0,1,0
21947,654,0,1,0
5669,653,1,1,0
12709,654,0,1,0
852,654,0,1,0
1248,654,0,1,0
29317,653,1,1,0
7753,654,0,1,0
22388,652,2,1,0
2510,654,0,1,0
2108,654,0,1,0
210,654,0,1,0
28716,654,0,1,0
1764,652,1,2,0
41539,654,0,1,0
3303,654,0,1,0
13193,652,1,2,0
9112,654,0,1,0
8763,653,1,1,0
29838,653,1,1,0
4747,654,0,1,0
2905,654,0,1,0
16004,654,0,1,0
9150,654,0,1,0
24514,654,0,1,0
3549,619,35,1,0
25152,654,0,1,0
21055,654,0,1,0
9901,654,0,1,0
12429,654,0,1,0
13272,654,0,1,0
42,653,1,1,0
15501,654,0,1,0
20650,654,0,1,0
10013,654,0,1,0
7610,654,0,1,0
4555,654,0,1,0
1798,654,0,1,0
3343,652,2,1,0
2515,654,0,1,0
2516,646,6,3,0
25137,651,2,2,0
9800,654,0,1,0
16245,654,0,1,0
12968,654,0,1,0
11990,654,0,1,0
9995,654,0,1,0
7860,655,0,0,0
1653,654,0,1,0
21385,654,0,1,0
25058,654,0,1,0
855,654,0,1,0
680,652,2,1,0
41075,654,0,1,0
25441,654,0,1,0
6648,654,0,1,0
10778,653,1,1,0
4651,650,2,3,0
9153,653,1,1,0
8820,627,27,1,0
24435,654,0,1,0
8517,654,0,1,0
8256,654,0,1,0
10886,649,5,1,0
5381,654,0,1,0
20633,654,0,1,0
1797,654,0,1,0
9009,654,0,1,0
2527,654,0,1,0
3836,652,1,2,0
8481,654,0,1,0
7671,654,0,1,0
376,654,0,1,0
12859,652,1,2,0
3265,654,0,1,0
12989,654,0,1,0
7570,654,0,1,0
39301,654,0,1,0
23654,653,1,1,0
5713,654,0,1,0
24,654,0,1,0
3111,654,0,1,0
12779,651,3,1,0
4680,654,0,1,0
23774,654,0,1,0
29422,654,0,1,0
17853,654,0,1,0
8002,652,2,1,0
18206,654,0,1,0
29657,653,1,1,0
8286,654,0,1,0
577,654,0,1,0
2915,654,0,1,0
3248,653,1,1,0
7514,652,1,2,0
4673,654,0,1,0
5459,653,0,2,0
9758,654,0,1,0
28857,654,0,1,0
31701,654,0,1,0
15706,654,0,1,0
8201,654,0,1,0
13092,654,0,1,0
4782,654,0,1,0
29449,654,0,1,0
2107,654,0,1,0
12637,652,1,2,0
26415,653,0,2,0
35485,654,0,1,0
17717,654,0,1,0
17435,654,0,1,0
9622,654,0,1,0
23754,654,0,1,0
7687,654,0,1,0
24311,654,0,1,0
9085,654,0,1,0
5533,654,0,1,0
27841,654,0,1,0
7660,649,4,2,0
11960,653,1,1,0
8319,654,0,1,0
31265,654,0,1,0
6802,654,0,1,0
29259,653,1,1,0
109,654,0,1,0
8472,654,0,1,0
16186,652,2,1,0
32978,654,0,1,0
4589,651,2,2,0
553,654,0,1,0
4134,654,0,1,0
34631,654,0,1,0
33956,654,0,1,0
33843,654,0,1,0
18011,654,0,1,0
17715,651,3,1,0
16128,654,0,1,0
8975,654,0,1,0
12312,654,0,1,0
28824,654,0,1,0
30834,654,0,1,0
29527,653,1,1,0
8728,654,0,1,0
2607,654,0,1,0
3825,654,0,1,0
12634,654,0,1,0
8473,654,0,1,0
15456,654,0,1,0
7668,654,0,1,0
12638,654,0,1,0
6062,654,0,1,0
7065,654,0,1,0
24724,652,2,1,0
2857,654,0,1,0
9919,655,0,0,0
1273,644,8,3,0
24776,654,0,1,0
3999,654,0,1,0
9316,654,0,1,0
6770,651,3,1,0
9595,654,0,1,0
2819,652,1,2,0
1299,640,14,1,0
3257,599,52,4,0
9505,653,1,1,0
2506,654,0,1,0
9541,654,0,1,0
1103,654,0,1,0
6509,653,1,1,0
35246,654,0,1,0
31283,654,0,1,0
10578,653,1,1,0
30913,654,0,1,0
24226,654,0,1,0
4621,654,0,1,0
3662,654,0,1,0
4780,654,0,1,0
20900,654,0,1,0
8586,654,0,1,0
2128,654,0,1,0
8220,654,0,1,0
25232,654,0,1,0
29243,654,0,1,0
111,654,0,1,0
4691,653,1,1,0
8560,654,0,1,0
8501,646,8,1,0
5430,653,1,1,0
5550,652,2,1,0
4678,654,0,1,0
3790,654,0,1,0
278,652,2,1,0
2697,654,0,1,0
24973,654,0,1,0
8111,655,0,0,0
8897,654,0,1,0
29686,653,1,1,0
2497,644,8,3,0
2500,639,13,2,1
24136,654,0,1,0
4677,654,0,1,0
33437,654,0,1,0
12111,654,0,1,0
16265,654,0,1,0
25220,654,0,1,0
35292,654,0,1,0
8978,654,0,1,0
7682,652,2,1,0
35003,654,0,1,0
8508,654,0,1,0
4702,654,0,1,0
4777,652,1,2,0
7781,654,0,1,0
12956,654,0,1,0
20612,654,0,1,0
209,653,1,1,0
3249,654,0,1,0
12611,654,0,1,0
21155,654,0,1,0
8469,654,0,1,0
17832,645,7,2,1
17511,654,0,1,0
8527,654,0,1,0
19318,654,0,1,0
22548,654,0,1,0
4713,650,4,1,0
16942,654,0,1,0
20621,654,0,1,0
41102,647,6,2,0
34763,654,0,1,0
8346,654,0,1,0
6706,653,1,1,0
20965,636,17,2,0
13030,652,2,1,0
6057,653,1,1,0
3243,654,0,1,0
3327,650,3,2,0
23902,654,0,1,0
1955,653,1,1,0
23910,650,4,1,0
15469,654,0,1,0
18344,654,0,1,0
18185,654,0,1,0
16086,653,1,1,0
12533,654,0,1,0
2042,654,0,1,0
25108,654,0,1,0
34288,654,0,1,0
28814,654,0,1,0
18084,638,16,1,0
38128,654,0,1,0
39469,654,0,1,0
31477,654,0,1,0
15694,654,0,1,0
29134,654,0,1,0
7665,654,0,1,0
27,654,0,1,0
12046,654,0,1,0
13110,654,0,1,0
16276,654,0,1,0
20473,654,0,1,0
25192,653,0,2,0
8591,653,1,1,0
9875,654,0,1,0
30374,654,0,1,0
8665,654,0,1,0
28678,654,0,1,0
3301,653,1,1,0
2110,652,2,1,0
23836,654,0,1,0
12731,653,1,1,0
3292,654,0,1,0
4750,653,1,1,0
25208,654,0,1,0
8426,653,1,1,0
23624,654,0,1,0
790,654,0,1,0
6140,654,0,1,0
19401,654,0,1,0
8903,654,0,1,0
7470,654,0,1,0
2018,654,0,1,0
4697,652,1,2,0
12600,654,0,1,0
1887,654,0,1,0
6772,654,0,1,0
35244,654,0,1,0
2514,654,0,1,0
31458,654,0,1,0
34309,654,0,1,0
15798,654,0,1,0
1835,654,0,1,0
12399,654,0,1,0
32034,653,1,1,0
25336,651,3,1,0
12041,654,0,1,0
2895,654,0,1,0
6629,654,0,1,0
16150,654,0,1,0
31383,654,0,1,0
18062,654,0,1,0
12287,654,0,1,0
2594,654,0,1,0
28725,654,0,1,0
13802,654,0,1,0
23504,654,0,1,0
29452,654,0,1,0
16030,654,0,1,0
3066,653,1,1,0
24730,654,0,1,0
57,653,1,1,0
9600,654,0,1,0
12767,654,0,1,0
13039,654,0,1,0
8737,654,0,1,0
21119,654,0,1,0
11340,654,0,1,0
9619,654,0,1,0
18266,654,0,1,0
5050,653,1,1,0
3344,647,7,1,0
24229,654,0,1,0
18061,654,0,1,0
34081,654,0,1,0
24586,654,0,1,0
20646,648,5,2,0
21844,654,0,1,0
2519,653,1,1,0
27446,654,0,1,0
7522,654,0,1,0
16713,654,0,1,0
1853,654,0,1,0
9406,654,0,1,0
2847,654,0,1,0
24489,654,0,1,0
25560,654,0,1,0
3268,654,0,1,0
2200,654,0,1,0
378,654,0,1,0
25358,652,2,1,0
18666,654,0,1,0
4538,651,2,2,0
7786,654,0,1,0
16305,654,0,1,0
4787,654,0,1,0
6774,654,0,1,0
12371,654,0,1,0
8767,653,1,1,0
39211,654,0,1,0
195,654,0,1,0
29632,654,0,1,0
34419,653,1,1,0
29748,653,1,1,0
5410,654,0,1,0
10015,654,0,1,0
8422,654,0,1,0
1257,654,0,1,0
8419,654,0,1,0
12816,654,0,1,0
9264,647,5,3,0
5385,653,1,1,0
1741,654,0,1,0
5486,654,0,1,0
8954,654,0,1,0
2595,654,0,1,0
23966,654,0,1,0
786,653,1,1,0
24425,654,0,1,0
3356,650,3,2,0
29402,654,0,1,0
16531,654,0,1,0
24587,654,0,1,0
16668,654,0,1,0
2518,652,1,2,0
5693,654,0,1,0
250,654,0,1,0
2116,654,0,1,0
20834,654,0,1,0
5537,654,0,1,0
3557,646,7,2,0
2884,655,0,0,0
6830,634,18,3,0
7575,650,4,1,0
16316,654,0,1,0
9340,654,0,1,0
4688,654,0,1,0
30071,616,38,1,0
9052,654,0,1,0
1126,654,0,1,0
41670,654,0,1,0
3333,654,0,1,0
101,653,1,1,0
13237,623,31,1,0
32459,654,0,1,0
12386,654,0,1,0
16131,654,0,1,0
1659,653,1,1,0
31708,654,0,1,0
13115,654,0,1,0
15589,654,0,1,0
5401,654,0,1,0
15412,654,0,1,0
3212,654,0,1,0
6263,654,0,1,0
6882,654,0,1,0
23634,654,0,1,0
2381,654,0,1,0
8267,654,0,1,0
16397,654,0,1,0
25061,654,0,1,0
8495,654,0,1,0
286,646,7,2,0
3551,654,0,1,0
17554,653,1,1,0
9080,654,0,1,0
14277,654,0,1,0
27750,649,3,3,0
20640,637,17,1,0
21280,654,0,1,0
4645,654,0,1,0
11588,654,0,1,0
