asn,peer_count,provider_count,customer_count,sibling_count
45577,2967,0,1,0
197000,2967,0,1,0
13127,2964,1,3,0
12902,2965,0,3,0
16842,2967,0,1,0
7545,2965,1,2,0
33201,2967,0,1,0
12831,2966,1,1,0
18149,2967,0,1,0
32354,2967,0,1,0
49855,2966,1,1,0
18097,2967,0,1,0
28580,2967,0,1,0
8781,2963,0,5,0
15116,2967,0,1,0
22987,2967,0,1,0
50273,2967,0,1,0
1257,2952,12,4,0
6057,2963,3,2,0
9595,2966,0,2,0
43655,2967,0,1,0
40490,2967,0,1,0
6855,2966,0,2,0
1880,2964,1,3,0
13272,2967,0,1,0
15726,2967,0,1,0
20535,2965,1,2,0
41357,2967,0,1,0
26498,2968,0,0,0
28730,2967,0,1,0
2586,2967,0,1,0
6360,2966,0,2,0
40832,2967,0,1,0
42477,2967,0,1,0
30890,2962,4,2,0
8495,2964,2,2,0
24629,2966,0,2,0
13789,2965,0,3,0
43978,2967,0,1,0
41458,2966,0,2,0
30058,2966,0,2,0
28022,2967,0,1,0
29140,2965,1,2,0
3316,2967,0,1,0
18218,2967,0,1,0
9873,2967,0,1,0
38610,2960,6,2,0
196960,2966,0,2,0
6488,2967,0,1,0
36086,2966,0,2,0
7594,2967,0,1,0
34279,2966,0,2,0
5726,2967,0,1,0
41887,2965,0,3,0
8844,2967,0,1,0
34183,2967,0,1,0
6802,2966,1,1,0
12778,2961,5,2,0
15685,2949,16,0,3
53347,2967,0,1,0
42652,2961,3,4,0
33606,2966,0,2,0
2847,2964,3,1,0
17832,2959,7,2,0
19384,2967,0,1,0
24229,2967,0,1,0
22847,2967,0,1,0
19527,2966,0,2,0
3221,2967,0,1,0
48173,2963,1,4,0
45633,2967,0,1,0
26710,2966,0,2,0
19429,2967,0,1,0
34245,2966,1,1,0
47692,2967,0,1,0
50840,2967,0,1,0
17771,2967,0,1,0
51800,2966,1,1,0
15348,2967,0,1,0
10013,2967,0,1,0
7718,2965,2,1,0
9355,2967,0,1,0
30870,2967,0,1,0
20355,2967,0,1,0
36242,2967,0,1,0
38079,2967,0,1,0
34602,2966,0,2,0
16016,2964,2,2,0
33517,2965,0,3,0
19073,2967,0,1,0
5555,2967,0,1,0
34505,2966,0,2,0
21461,2967,0,1,0
20852,2967,0,1,0
11404,2959,7,2,0
1881,2967,0,1,0
40431,2967,0,1,0
46027,2967,0,1,0
50607,2967,0,1,0
21127,2967,0,1,0
25818,2965,0,3,0
20850,2964,2,2,0
28859,2966,0,2,0
7477,2967,0,1,0
45287,2967,0,1,0
13030,2895,69,4,0
13768,2961,5,2,0
8226,2967,0,1,0
9,2967,0,1,0
55480,2967,0,1,0
43408,2967,0,1,0
47956,2967,0,1,0
46019,2967,0,1,0
4766,2967,0,1,0
24218,2962,2,4,0
51329,2967,0,1,0
30225,2967,0,1,0
3741,2965,1,2,0
23911,2952,11,4,1
2042,2962,3,3,0
30008,2967,0,1,0
42560,2967,0,1,0
30496,2965,1,2,0
33835,2967,0,1,0
12337,2959,5,3,1
10912,2967,0,1,0
378,2967,0,1,0
31229,2967,0,1,0
16838,2967,0,1,0
49416,2967,0,1,0
13657,2966,0,2,0
10019,2967,0,1,0
24940,2964,0,4,0
40942,2967,0,1,0
6661,2964,2,2,0
25512,2963,3,1,1
34700,2966,0,2,0
8664,2964,2,2,0
38915,2965,0,3,0
39662,2967,0,1,0
17439,2967,0,1,0
43483,2967,0,1,0
12399,2964,1,3,0
4697,2965,1,2,0
6730,2965,0,3,0
24863,2965,1,2,0
45758,2967,0,1,0
51929,2967,0,1,0
34387,2966,0,2,0
5408,2966,1,1,0
29222,2965,0,3,0
23518,2966,1,1,0
34928,2965,0,3,0
8728,2967,0,1,0
12968,2967,0,1,0
45821,2967,0,1,0
30738,2966,0,2,0
30071,2938,27,3,0
9246,2967,0,1,0
41700,2967,0,1,0
12702,2951,13,2,2
4605,2967,0,1,0
4058,2966,0,2,0
20381,2967,0,1,0
8582,2965,0,3,0
8328,2967,0,1,0
5464,2967,0,1,0
43821,2966,0,2,0
12634,2965,0,3,0
49725,2967,0,1,0
34315,2965,0,3,0
27781,2967,0,1,0
55552,2967,0,1,0
45926,2967,0,1,0
32392,2965,0,3,0
22645,2967,0,1,0
13429,2967,0,1,0
225,2967,0,1,0
22212,2956,10,2,0
30653,2965,0,3,0
15600,2964,1,3,0
25223,2966,1,1,0
12188,2966,1,1,0
13319,2967,0,1,0
33864,2966,1,1,0
131,2967,0,1,0
42459,2966,0,2,0
3676,2967,0,1,0
4788,2959,4,5,0
28708,2967,0,1,0
3213,2964,2,2,0
28132,2967,0,1,0
39875,2967,0,1,0
15653,2966,0,2,0
15498,2966,0,2,0
30340,2967,0,1,0
44212,2967,0,1,0
38826,2967,0,1,0
29433,2967,0,1,0
34409,2967,0,1,0
13714,2967,0,1,0
786,2966,0,2,0
15782,2966,0,2,0
13489,2967,0,1,0
50195,2967,0,1,0
12381,2967,0,1,0
12335,2967,0,1,0
197019,2966,0,2,0
2561,2967,0,1,0
13445,2967,0,1,0
3707,2967,0,1,0
35094,2967,0,1,0
6775,2966,0,2,0
25279,2966,0,2,0
16210,2966,1,1,0
19783,2966,0,2,0
22734,2967,0,1,0
31242,2965,0,3,0
36221,2967,0,1,0
26211,2967,0,1,0
2116,2956,9,3,0
20205,2967,0,1,0
35401,2967,0,1,0
31283,2965,2,1,0
37996,2967,0,1,0
31117,2966,0,2,0
34554,2966,0,2,0
11260,2965,1,2,0
25689,2966,0,2,0
2722,2967,0,1,0
25668,2967,0,1,0
3727,2967,0,1,0
41693,2967,0,1,0
2515,2966,0,2,0
5612,2967,0,1,0
48344,2967,0,1,0
197064,2967,0,1,0
8002,2967,0,1,0
3661,2966,0,2,0
2614,2966,0,2,0
23905,2967,0,1,0
36012,2967,0,1,0
25192,2961,0,7,0
11659,2967,0,1,0
5539,2950,14,2,2
50316,2967,0,1,0
38544,2967,0,1,0
49625,2967,0,1,0
48994,2967,0,1,0
34549,2966,0,2,0
45275,2967,0,1,0
27524,2966,1,1,0
49220,2966,1,1,0
6067,2967,0,1,0
21219,2960,4,4,0
6479,2966,0,2,0
7713,2966,1,1,0
30851,2965,0,3,0
8778,2966,0,2,0
53166,2967,0,1,0
26935,2966,0,2,0
14803,2966,0,2,0
1424,2967,0,1,0
9822,2966,1,1,0
25058,2967,0,1,0
32335,2967,0,1,0
36692,2967,0,1,0
40185,2967,0,1,0
50997,2967,0,1,0
27947,2967,0,1,0
24875,2965,0,2,1
8387,2967,0,1,0
42385,2964,0,4,0
19182,2967,0,1,0
20902,2967,0,1,0
25593,2966,0,2,0
262787,2967,0,1,0
42344,2967,0,1,0
40589,2967,0,1,0
2108,2967,0,1,0
4685,2967,0,1,0
38022,2960,7,1,0
34081,2967,0,1,0
21737,2967,0,1,0
46920,2967,0,1,0
26978,2967,0,1,0
36856,2966,0,2,0
10015,2967,0,1,0
24739,2966,0,2,0
35492,2966,0,2,0
22937,2966,0,2,0
39757,2967,0,1,0
30795,2966,0,2,0
30889,2965,0,3,0
40009,2966,0,2,0
28289,2966,0,2,0
196878,2966,0,2,0
38639,2967,0,1,0
44498,2967,0,1,0
39197,2967,0,1,0
2721,2966,1,1,0
19718,2967,0,1,0
15716,2966,0,2,0
4927,2965,0,3,0
20125,2967,0,1,0
15857,2966,0,2,0
6325,2966,0,2,0
46208,2966,1,1,0
683,2967,0,1,0
11090,2967,0,1,0
12347,2966,0,2,0
29542,2967,0,1,0
12597,2966,0,2,0
34486,2966,0,2,0
51056,2967,0,1,0
2698,2966,1,1,0
48355,2967,0,1,0
35434,2966,0,2,0
15048,2967,0,1,0
17974,2967,0,1,0
9044,2966,0,2,0
46046,2967,0,1,0
38710,2967,0,1,0
32016,2967,0,1,0
4648,2965,1,2,0
302,2967,0,1,0
25033,2967,0,1,0
12389,2965,0,3,0
31,2967,0,1,0
13867,2967,0,1,0
50146,2967,0,1,0
44919,2967,0,1,0
8764,2965,0,3,0
8928,2936,29,3,0
600,2965,1,2,0
5413,2964,2,2,0
28598,2967,0,1,0
2518,2966,0,2,0
44237,2967,0,1,0
52035,2967,0,1,0
27841,2967,0,1,0
33941,2966,0,2,0
38462,2966,0,2,0
8510,2967,0,1,0
8402,2967,0,1,0
2860,2966,0,2,0
28220,2966,0,2,0
8517,2964,3,1,0
36024,2967,0,1,0
29311,2967,0,1,0
22911,2966,1,1,0
48218,2967,0,1,0
51877,2967,0,1,0
271,2964,0,4,0
20914,2967,0,1,0
30404,2967,0,1,0
31649,2965,1,2,0
22581,2967,0,1,0
27318,2967,0,1,0
17689,2967,0,1,0
23641,2967,0,1,0
49377,2967,0,1,0
53280,2966,0,2,0
12782,2967,0,1,0
31103,2965,0,3,0
45515,2967,0,1,0
39242,2967,0,1,0
12898,2967,0,1,0
19994,2966,0,2,0
11736,2968,0,0,0
3140,2967,0,1,0
6824,2965,1,2,0
42465,2967,0,1,0
15479,2967,0,1,0
2128,2967,0,1,0
40475,2967,0,1,0
16552,2966,0,2,0
12586,2965,0,3,0
5379,2967,0,1,0
5385,2966,1,1,0
8237,2966,0,2,0
24311,2967,0,1,0
18182,2967,0,1,0
26949,2967,0,1,0
24349,2967,0,1,0
30857,2967,0,1,0
42525,2960,6,2,0
45907,2967,0,1,0
40076,2967,0,1,0
6327,2965,1,2,0
8529,2967,0,1,0
11508,2967,0,1,0
41824,2965,0,2,1
26711,2966,0,2,0
15267,2966,1,1,0
51319,2967,0,1,0
39700,2967,0,1,0
23951,2967,0,1,0
55881,2967,0,1,0
2119,2964,1,3,0
31661,2964,1,3,0
41692,2956,9,2,1
12573,2964,1,3,0
7521,2967,0,1,0
9211,2965,1,2,0
15626,2967,0,1,0
41572,2965,1,2,0
7860,2967,0,1,0
10001,2967,0,1,0
38466,2967,0,1,0
47116,2967,0,1,0
34209,2967,0,1,0
3269,2967,0,1,0
11232,2966,0,2,0
8194,2967,0,1,0
9924,2967,0,1,0
35819,2967,0,1,0
766,2964,1,3,0
38796,2967,0,1,0
6911,2967,0,1,0
24,2965,1,2,0
1853,2955,9,3,1
39590,2967,0,1,0
37084,2967,0,1,0
8271,2967,0,1,0
3464,2966,0,2,0
22431,2967,0,1,0
5435,2967,0,1,0
681,2967,0,1,0
19750,2967,0,1,0
14868,2967,0,1,0
13536,2966,1,1,0
36385,2966,0,1,1
5486,2967,0,1,0
19752,2965,1,2,0
42227,2964,2,2,0
14129,2967,0,1,0
45711,2967,0,1,0
28725,2966,0,2,0
31018,2967,0,1,0
13184,2966,0,2,0
28571,2967,0,1,0
47682,2967,0,1,0
24638,2967,0,1,0
4538,2967,0,1,0
29113,2955,10,3,0
23028,2967,0,1,0
11711,2967,0,1,0
29422,2958,7,3,0
20960,2965,2,1,0
42689,2966,0,2,0
13302,2967,0,1,0
10217,2963,4,1,0
16215,2964,1,3,0
17990,2967,0,1,0
42612,2966,0,2,0
16417,2967,0,1,0
12178,2967,0,1,0
51615,2967,0,1,0
3130,2966,0,2,0
44444,2963,1,4,0
12066,2966,0,2,0
7660,2954,8,4,2
8758,2964,3,1,0
15694,2965,2,1,0
8175,2967,0,1,0
16186,2966,1,1,0
9245,2967,0,1,0
16178,2967,0,1,0
35236,2966,0,2,0
19855,2967,0,1,0
24730,2967,0,1,0
19740,2967,0,1,0
20650,2967,0,1,0
28618,2967,0,1,0
6877,2967,0,1,0
5580,2940,23,4,1
35214,2965,0,3,0
6908,2956,10,2,0
39790,2966,0,2,0
15456,2967,0,1,0
32571,2967,0,1,0
19381,2966,0,2,0
6175,2932,33,3,0
24437,2967,0,1,0
2711,2966,1,1,0
26788,2967,0,1,0
35369,2964,1,3,0
6770,2965,1,2,0
1280,2963,2,3,0
4818,2967,0,1,0
13680,2963,2,3,0
174,2857,107,4,0
9381,2967,0,1,0
7500,2965,1,2,0
12353,2965,0,3,0
42979,2963,4,1,0
38652,2967,0,1,0
37958,2967,0,1,0
11164,2959,6,2,1
11432,2967,0,1,0
44176,2967,0,1,0
12601,2966,0,2,0
11607,2968,0,0,0
47227,2967,0,1,0
2602,2965,1,2,0
38082,2961,3,4,0
43289,2966,0,2,0
15605,2966,0,2,0
28933,2966,0,2,0
7949,2966,0,2,0
51066,2967,0,1,0
45437,2967,0,1,0
196967,2967,0,1,0
39775,2966,0,2,0
29276,2967,0,1,0
7527,2967,0,1,0
2686,2967,0,1,0
48539,2966,0,2,0
6894,2967,0,1,0
4750,2966,0,2,0
46797,2967,0,1,0
31005,2967,0,1,0
49125,2967,0,1,0
21513,2966,0,2,0
13910,2967,0,1,0
12348,2967,0,1,0
31116,2967,0,1,0
47708,2967,0,1,0
9129,2966,0,2,0
4716,2967,0,1,0
22822,2962,3,3,0
17048,2967,0,1,0
19021,2966,0,2,0
30833,2967,0,1,0
8771,2967,0,1,0
12617,2967,0,1,0
50370,2967,0,1,0
15525,2966,0,2,0
48469,2967,0,1,0
25286,2965,0,3,0
45483,2967,0,1,0
18366,2967,0,1,0
47777,2965,1,2,0
45996,2967,0,1,0
9119,2964,2,2,0
29243,2966,0,2,0
26299,2964,2,2,0
42175,2966,0,2,0
38496,2967,0,1,0
8374,2966,0,2,0
3603,2967,0,1,0
12036,2966,0,2,0
196922,2967,0,1,0
1406,2967,0,1,0
11960,2964,2,2,0
35310,2967,0,1,0
45697,2967,0,1,0
13002,2963,2,3,0
51896,2967,0,1,0
50139,2967,0,1,0
55799,2967,0,1,0
28753,2966,0,2,0
25,2967,0,1,0
9937,2967,0,1,0
16276,2965,0,3,0
197451,2967,0,1,0
7696,2967,0,1,0
51278,2967,0,1,0
4515,2967,0,1,0
1101,2967,0,1,0
3292,2949,14,4,1
29904,2967,0,1,0
17705,2967,0,1,0
36248,2965,2,1,0
48789,2967,0,1,0
10021,2966,1,1,0
33541,2967,0,1,0
28685,2965,0,3,0
24066,2967,0,1,0
7781,2966,0,2,0
9145,2966,1,1,0
11854,2965,0,3,0
45506,2967,0,1,0
6192,2967,0,1,0
12234,2966,0,2,0
47908,2967,0,1,0
39781,2967,0,1,0
8025,2966,0,2,0
39500,2967,0,1,0
24594,2967,0,1,0
6356,2967,0,1,0
1126,2965,0,3,0
25295,2967,0,1,0
11716,2967,0,1,0
10026,2933,31,4,0
7522,2966,0,2,0
11383,2967,0,1,0
25577,2960,5,3,0
760,2967,0,1,0
3598,2967,0,1,0
21497,2966,0,2,0
31668,2967,0,1,0
32748,2964,1,3,0
43081,2966,0,2,0
24490,2958,8,2,0
21320,2967,0,1,0
3277,2967,0,1,0
23912,2967,0,1,0
5645,2965,1,2,0
33189,2966,0,2,0
17715,2967,0,1,0
29761,2966,0,2,0
50530,2967,0,1,0
43615,2967,0,1,0
20910,2967,0,1,0
812,2967,0,1,0
31251,2966,0,2,0
7470,2967,0,1,0
23836,2967,0,1,0
18148,2966,0,2,0
11279,2967,0,1,0
29028,2967,0,1,0
8220,2966,1,1,0
22215,2968,0,0,0
39386,2967,0,1,0
11635,2967,0,1,0
10566,2967,0,1,0
8224,2967,0,1,0
7469,2967,0,1,0
18592,2962,3,2,1
4800,2966,0,2,0
852,2967,0,1,0
17498,2966,1,1,0
45204,2967,0,1,0
12990,2967,0,1,0
29659,2967,0,1,0
21548,2967,0,1,0
8895,2966,0,2,0
43088,2967,0,1,0
43892,2967,0,1,0
25152,2965,0,3,0
25454,2967,0,1,0
39570,2967,0,1,0
17673,2966,0,2,0
29527,2966,1,1,0
24557,2966,1,1,0
5403,2967,0,1,0
29297,2967,0,1,0
4589,2959,4,5,0
48144,2967,0,1,0
12732,2959,4,5,0
21221,2965,0,3,0
17886,2966,0,2,0
7629,2967,0,1,0
26090,2967,0,1,0
8896,2967,0,1,0
35062,2967,0,1,0
44914,2967,0,1,0
8586,2967,0,1,0
5639,2967,0,1,0
12143,2967,0,1,0
4770,2966,1,1,0
11734,2967,0,1,0
47917,2967,0,1,0
1221,2967,0,1,0
33419,2967,0,1,0
45304,2967,0,1,0
30029,2967,0,1,0
25649,2967,0,1,0
3662,2960,6,2,0
33843,2961,3,4,0
9930,2966,1,1,0
38040,2967,0,1,0
21788,2966,0,2,0
8943,2967,0,1,0
9269,2967,0,1,0
3742,2965,0,3,0
48075,2967,0,1,0
9821,2965,2,1,0
23661,2966,0,2,0
29073,2966,0,2,0
17435,2967,0,1,0
2107,2965,2,1,0
4796,2966,0,2,0
17356,2967,0,1,0
42695,2966,0,2,0
45192,2967,0,1,0
2607,2966,0,2,0
2594,2967,0,1,0
23376,2967,0,1,0
196687,2966,0,2,0
15451,2967,0,1,0
16326,2967,0,1,0
49550,2967,0,1,0
6939,2100,862,5,1
29182,2967,0,1,0
8527,2966,0,2,0
7078,2966,0,2,0
41176,2967,0,1,0
21844,2966,0,2,0
34040,2967,0,1,0
35838,2967,0,1,0
16073,2966,0,2,0
49367,2967,0,1,0
6968,2967,0,1,0
38,2967,0,1,0
45809,2967,0,1,0
40383,2967,0,1,0
29632,2967,0,1,0
11426,2967,0,1,0
10439,2966,0,2,0
18547,2967,0,1,0
55390,2966,0,2,0
23127,2967,0,1,0
34997,2966,0,2,0
3301,2963,4,1,0
45570,2967,0,1,0
2121,2967,0,1,0
5050,2965,2,1,0
14607,2967,0,1,0
53164,2967,0,1,0
47880,2967,0,1,0
12182,2966,0,2,0
21414,2965,1,2,0
9892,2967,0,1,0
14234,2967,0,1,0
22006,2967,0,1,0
37074,2967,0,1,0
8323,2967,0,1,0
28346,2967,0,1,0
30781,2952,12,4,0
45932,2966,0,2,0
8057,2967,0,1,0
16300,2967,0,1,0
46018,2967,0,1,0
34141,2967,0,1,0
39040,2967,0,1,0
7012,2966,0,2,0
29608,2966,0,2,0
9189,2966,0,2,0
24238,2967,0,1,0
13293,2963,4,1,0
45839,2967,0,1,0
33876,2967,0,1,0
48284,2967,0,1,0
48854,2967,0,1,0
3223,2966,0,2,0
21473,2965,0,3,0
26415,2965,0,3,0
7682,2966,0,2,0
12552,2957,8,3,0
2506,2966,0,2,0
51955,2967,0,1,0
51188,2967,0,1,0
45147,2960,4,4,0
7065,2966,0,2,0
5650,2967,0,1,0
13,2967,0,1,0
49488,2966,0,2,0
35706,2965,1,2,0
29607,2966,0,2,0
12,2966,0,2,0
1742,2967,0,1,0
26398,2967,0,1,0
7786,2966,0,2,0
16471,2966,1,1,0
8240,2967,0,1,0
31500,2964,1,3,0
8256,2967,0,1,0
197157,2965,0,3,0
30124,2967,0,1,0
17139,2967,0,1,0
23309,2967,0,1,0
6122,2967,0,1,0
8251,2963,2,3,0
8190,2965,0,3,0
7106,2967,0,1,0
45292,2967,0,1,0
34171,2966,0,2,0
14745,2965,1,2,0
17746,2965,2,1,0
10796,2967,0,1,0
1237,2964,3,1,0
24514,2964,2,2,0
714,2967,0,1,0
32346,2967,0,1,0
43447,2967,0,1,0
51906,2967,0,1,0
7843,2961,4,3,0
4713,2955,12,1,0
34683,2967,0,1,0
15826,2966,0,2,0
51061,2967,0,1,0
48635,2967,0,1,0
49026,2967,0,1,0
4015,2967,0,1,0
9583,2966,0,2,0
29651,2966,0,2,0
40387,2966,1,1,0
50472,2966,0,2,0
53297,2967,0,1,0
35974,2967,0,1,0
10913,2964,1,3,0
29789,2967,0,1,0
12956,2958,8,2,0
18037,2967,0,1,0
15022,2967,0,1,0
28264,2967,0,1,0
34240,2966,0,2,0
5538,2966,1,1,0
24151,2964,1,3,0
51058,2966,0,2,0
36416,2967,0,1,0
28193,2967,0,1,0
24287,2964,1,2,1
9009,2960,6,2,0
7543,2967,0,1,0
38566,2967,0,1,0
23655,2967,0,1,0
28669,2967,0,1,0
8744,2966,0,2,0
46907,2967,0,1,0
41412,2967,0,1,0
