asn,peer_count,provider_count,customer_count,sibling_count
21568,14444,0,1,0
10189,14443,0,2,0
19826,14443,0,2,0
13734,14443,0,2,0
6432,14431,0,14,0
22267,14444,0,1,0
11051,14443,0,2,0
1309,14441,3,1,0
3066,14440,3,2,0
4741,14443,1,1,0
15016,14443,0,2,0
13412,14444,0,1,0
8691,14439,5,1,0
16776,14443,0,2,0
5396,14442,0,3,0
11537,14361,77,3,4
10171,14443,1,1,0
19126,14443,0,2,0
16618,14444,0,1,0
3659,14443,0,2,0
22407,14443,0,2,0
3848,14444,0,1,0
21266,14444,0,1,0
25028,14444,0,1,0
8952,14443,0,2,0
4184,14443,0,2,0
24791,14444,0,1,0
12763,14443,0,2,0
25357,14444,0,1,0
17854,14443,0,2,0
18843,14444,0,1,0
26713,14444,0,1,0
14822,14442,0,3,0
6739,14441,1,3,0
10975,14441,0,4,0
12222,14435,1,9,0
16808,14444,0,1,0
21466,14444,0,1,0
16116,14444,0,1,0
10416,14444,0,1,0
6165,14444,0,1,0
5605,14438,1,6,0
6477,14444,0,1,0
789,14441,0,4,0
23081,14444,0,1,0
5054,14442,0,3,0
12051,14443,0,2,0
18305,14444,0,1,0
22151,14443,0,2,0
6537,14444,0,1,0
13430,14444,0,1,0
20469,14443,0,2,0
20668,14443,0,2,0
12885,14400,39,6,0
11548,14443,0,2,0
12809,14444,0,1,0
10343,14443,0,2,0
1273,14328,112,4,1
6879,14444,0,1,0
10799,14442,0,3,0
16243,14439,4,2,0
14646,14444,0,1,0
20508,14444,0,1,0
20646,14436,6,3,0
16048,14443,0,2,0
20907,14444,0,1,0
1852,14442,1,2,0
11371,14443,0,2,0
488,14444,0,1,0
22423,14443,0,2,0
291,14444,0,1,0
8151,14398,43,3,1
26326,14444,0,1,0
14061,14444,0,1,0
15139,14443,0,2,0
18656,14443,0,2,0
65001,14445,0,0,0
19313,14444,0,1,0
12853,14444,0,1,0
1136,14385,50,8,2
1323,14444,0,1,0
16999,14442,0,3,0
17159,14442,0,3,0
3836,14444,0,1,0
10873,14444,0,1,0
14999,14444,0,1,0
17972,14443,0,2,0
21709,14443,0,2,0
11641,14444,0,1,0
25677,14444,0,1,0
21437,14444,0,1,0
14847,14443,0,2,0
9572,14444,0,1,0
19569,14443,0,2,0
594,14443,1,1,0
17334,14443,0,2,0
1766,14444,0,1,0
19848,14444,0,1,0
21542,14444,0,1,0
17960,14444,0,1,0
14151,14443,0,2,0
23304,14443,0,2,0
10338,14443,0,2,0
11107,14444,0,1,0
18844,14442,0,3,0
16756,14443,0,2,0
21900,14444,0,1,0
7610,14440,3,1,1
15609,14443,0,2,0
852,14392,46,7,0
22195,14443,0,2,0
19004,14444,0,1,0
22164,14443,0,2,0
18893,14443,0,2,0
7301,14444,0,1,0
559,14436,3,4,2
8303,14444,0,1,0
20069,14444,0,1,0
23217,14444,0,1,0
12187,14443,0,2,0
19271,14440,2,3,0
13794,14444,0,1,0
3549,13860,566,4,15
16738,14442,0,3,0
12633,14443,0,2,0
12599,14444,0,1,0
12059,14443,0,2,0
4691,14441,0,4,0
26292,14443,0,2,0
17966,14444,0,1,0
23013,14443,0,2,0
26201,14444,0,1,0
12524,14444,0,1,0
19195,14443,0,2,0
12919,14442,0,3,0
13464,14443,0,2,0
21751,14444,0,1,0
13111,14444,0,1,0
25425,14443,0,2,0
24832,14443,0,2,0
20832,14444,0,1,0
3764,14443,0,2,0
22149,14444,0,1,0
22276,14443,0,2,0
16080,14441,0,4,0
26191,14444,0,1,0
21537,14443,0,2,0
11609,14443,0,2,0
10018,14444,0,1,0
15234,14443,0,2,0
26202,14444,0,1,0
16628,14443,0,2,0
15492,14444,0,1,0
7153,14443,0,2,0
18109,14443,0,2,0
3633,14443,0,2,0
20516,14438,5,2,0
9850,14443,0,2,0
9718,14444,0,1,0
1733,14442,1,2,0
17557,14435,6,4,0
23297,14443,0,2,0
22396,14444,0,1,0
26203,14443,0,2,0
10037,14444,0,1,0
15339,14443,0,2,0
26043,14443,0,2,0
8265,14443,0,2,0
22864,14444,0,1,0
5471,14444,0,1,0
15933,14442,2,1,0
8562,14441,2,2,0
24692,14443,0,2,0
17200,14444,0,1,0
9208,14442,0,3,0
14855,14443,0,2,0
19154,14443,0,2,0
14225,14442,0,3,0
9802,14444,0,1,0
11894,14443,0,2,0
21285,14441,2,2,0
9982,14443,0,2,0
18601,14443,0,2,0
7678,14444,0,1,0
10947,14443,0,2,0
5752,14443,0,2,0
17818,14442,0,3,0
16421,14443,0,2,0
14280,14441,0,4,0
15267,14439,4,2,0
11778,14442,1,2,0
4324,14444,0,1,0
20385,14441,0,4,0
26026,14444,0,1,0
7013,14443,0,2,0
9736,14444,0,1,0
7944,14441,1,3,0
26411,14444,0,1,0
14523,14443,0,2,0
13682,14443,0,2,0
12762,14443,0,2,0
11648,14444,0,1,0
10120,14442,0,3,0
12237,14443,0,2,0
11768,14444,0,1,0
10972,14441,3,1,0
16115,14443,0,2,0
22560,14444,0,1,0
10950,14443,0,2,0
17774,14443,0,2,0
17324,14443,0,2,0
26058,14443,1,1,0
1569,14443,0,2,0
2025,14443,0,2,0
10973,14444,0,1,0
11486,14421,23,1,0
13353,14427,16,2,0
7465,14443,0,2,0
13174,14442,1,2,0
22573,14441,3,1,0
13253,14442,0,3,0
8527,14441,0,4,0
2752,14443,0,2,0
2169,14444,0,1,0
23184,14443,0,2,0
15043,14444,0,1,0
24818,14444,0,1,0
24708,14444,0,1,0
18434,14444,0,1,0
3380,14444,0,1,0
20499,14444,0,1,0
17302,14443,0,2,0
25609,14444,0,1,0
13632,14443,0,2,0
24978,14443,0,2,0
11231,14444,0,1,0
9879,14443,0,2,0
10865,14443,0,2,0
6731,14438,4,3,0
17585,14444,0,1,0
12152,14443,0,2,0
7399,14443,0,2,0
14893,14444,0,1,0
7036,14444,0,1,0
18733,14444,0,1,0
2116,14436,5,4,0
16919,14444,0,1,0
6594,14443,0,2,0
22928,14443,0,2,0
23068,14443,0,2,0
16509,14443,0,2,0
17756,14443,0,2,0
19947,14443,0,2,0
523,14444,0,1,0
7622,14443,0,2,0
8480,14444,0,1,0
23096,14443,0,2,0
24997,14444,0,1,0
6799,14432,11,2,0
19963,14444,0,1,0
15661,14444,0,1,0
5509,14443,1,1,0
7098,14442,2,1,0
10508,14442,2,1,0
26431,14444,0,1,0
17072,14442,0,3,0
13954,14444,0,1,0
20152,14444,0,1,0
23346,14443,0,2,0
15939,14443,0,2,0
15303,14443,0,2,0
9200,14440,2,3,0
21843,14443,0,2,0
10954,14443,0,2,0
1874,14443,0,2,0
16567,14444,0,1,0
5422,14441,3,1,0
15368,14444,0,1,0
16473,14443,0,2,0
20770,14444,0,1,0
1682,14443,0,2,0
25905,14443,0,2,0
17519,14443,1,1,0
21014,14443,0,2,0
5410,14441,0,4,0
19198,14444,0,1,0
7080,14443,0,2,0
25856,14443,0,2,0
19840,14443,0,2,0
3254,14436,7,2,0
5596,14444,0,1,0
7381,14434,2,9,0
15477,14441,2,2,0
26384,14444,0,1,0
16793,14442,0,3,0
18117,14444,0,1,0
15393,14444,0,1,0
2842,14444,0,1,0
13155,14444,0,1,0
21365,14443,0,2,0
16035,14443,0,2,0
19688,14444,0,1,0
14793,14437,5,3,0
19315,14443,0,2,0
19632,14443,0,2,0
314,14444,0,1,0
21584,14444,0,1,0
20311,14443,0,2,0
7152,14443,0,2,0
22806,14443,0,2,0
22871,14443,0,2,0
20237,14444,0,1,0
19988,14444,0,1,0
17044,14443,0,2,0
18718,14444,0,1,0
12595,14444,0,1,0
18462,14444,0,1,0
6693,14443,0,2,0
12772,14443,0,2,0
8011,14432,7,6,0
19115,14443,0,2,0
12741,14438,6,1,0
22833,14444,0,1,0
26141,14444,0,1,0
25399,14444,0,1,0
24663,14444,0,1,0
8511,14443,1,1,0
17166,14443,0,2,0
9956,14443,0,2,0
3586,14444,0,1,0
20132,14443,0,2,0
8927,14444,0,1,0
19842,14443,0,2,0
13855,14442,1,2,0
15424,14444,0,1,0
8466,14443,0,2,0
16445,14441,2,2,0
32,14437,4,4,0
21565,14443,0,2,0
17488,14442,0,3,0
14758,14444,0,1,0
20903,14443,0,2,0
24795,14444,0,1,0
25714,14442,0,3,0
