asn,peer_count,provider_count,customer_count,sibling_count
11870,56589,0,2,0
29955,56590,0,1,0
6083,56589,0,2,0
15699,56584,4,2,1
10175,56590,0,1,0
10223,56530,57,4,0
131999,56589,0,2,0
11077,56589,0,2,0
27033,56588,2,1,0
132877,56590,0,1,0
55602,56589,0,2,0
11710,56588,0,3,0
60662,56588,0,3,0
44482,56588,0,3,0
10010,56551,33,7,0
395593,56590,0,1,0
52876,56588,0,3,0
7650,56588,0,3,0
20712,56571,9,11,0
61686,56590,0,1,0
52535,56590,0,1,0
6666,56590,0,1,0
33043,56589,0,2,0
54289,56590,0,1,0
198040,56588,0,3,0
31344,56590,0,1,0
60891,56589,0,2,0
33302,56582,4,5,0
29430,56587,0,4,0
266378,56590,0,1,0
262837,56590,0,1,0
56805,56586,0,5,0
133130,56590,0,1,0
38491,56589,0,2,0
35549,56552,36,3,0
59365,56588,0,3,0
27983,56572,6,13,0
52619,56587,0,4,0
47380,56589,0,1,1
48854,56588,1,2,0
264696,56590,0,1,0
29930,56583,6,2,0
10633,56589,0,2,0
62647,56589,0,2,0
51058,56586,0,5,0
45434,56590,0,1,0
8947,56589,0,2,0
62395,56589,0,2,0
21524,56589,0,2,0
202100,56590,0,1,0
58421,56590,0,1,0
58098,56589,0,2,0
33706,56590,0,1,0
39861,56588,2,1,0
198103,56590,0,1,0
22538,56590,0,1,0
203256,56589,0,2,0
33088,56589,0,2,0
24819,56589,0,2,0
57241,56590,0,1,0
44541,56590,0,1,0
15682,56589,0,2,0
16360,56590,0,1,0
48132,56589,0,2,0
133612,56588,0,3,0
33525,56587,3,1,0
56448,56590,0,1,0
264479,56588,0,3,0
18828,56589,0,2,0
16120,56590,0,1,0
197334,56589,0,2,0
52043,56588,0,3,0
54535,56588,0,3,0
4694,56576,10,5,0
6773,56589,0,2,0
16058,56582,4,4,1
11529,56589,0,2,0
10446,56589,0,2,0
20578,56589,0,2,0
21621,56590,0,1,0
58320,56589,0,2,0
201903,56590,0,1,0
45147,56533,53,4,1
38565,56588,0,3,0
22193,56589,0,2,0
41497,56586,0,5,0
42935,56589,0,2,0
48963,56589,0,2,0
133393,56589,0,2,0
63971,56590,0,1,0
34873,56590,0,1,0
42794,56582,1,8,0
12251,56587,0,4,0
14271,56589,1,1,0
57683,56589,0,2,0
16626,56586,3,2,0
197584,56589,0,2,0
395478,56590,0,1,0
48039,56580,6,5,0
132644,56590,0,1,0
20650,56586,0,5,0
47705,56590,0,1,0
134076,56590,0,1,0
201808,56588,0,3,0
18663,56589,0,2,0
9070,56553,35,3,0
43521,56590,0,1,0
203954,56590,0,1,0
60562,56590,0,1,0
59645,56590,0,1,0
8595,56533,53,2,3
10746,56590,0,1,0
42332,56588,0,3,0
42158,56584,0,7,0
26117,56590,0,1,0
52056,56590,0,1,0
54717,56590,0,1,0
4652,56589,1,1,0
134447,56590,0,1,0
265315,56590,0,1,0
16681,56586,0,5,0
6074,56590,0,1,0
28548,56589,0,2,0
41316,56590,0,1,0
43967,56589,0,2,0
56629,56590,0,1,0
16555,56590,0,1,0
12306,56561,21,9,0
28074,56590,0,1,0
7306,56589,0,2,0
22022,56590,0,1,0
13331,56582,1,8,0
49184,56590,0,1,0
54821,56590,0,1,0
50066,56590,0,1,0
201123,56589,0,2,0
22401,56589,0,2,0
32990,56589,0,2,0
53769,56589,0,2,0
61096,56590,0,1,0
199653,56589,0,2,0
55780,56588,0,3,0
52732,56590,0,1,0
60737,56589,0,2,0
202899,56589,0,2,0
23116,56590,0,1,0
54446,56590,0,1,0
6618,56590,0,1,0
49266,56588,0,3,0
23820,56588,0,3,0
64515,56587,0,4,0
132716,56588,0,3,0
32985,56590,0,1,0
31555,56590,0,1,0
54087,56590,0,1,0
135583,56590,0,1,0
64460,56590,0,1,0
49019,56588,1,2,0
16866,56588,1,2,0
31991,56590,0,1,0
264677,56590,0,1,0
21778,56589,0,2,0
263385,56587,1,3,0
48402,56590,0,1,0
19950,56587,0,4,0
17915,56590,0,1,0
15131,56590,0,1,0
394697,56589,0,2,0
7805,56590,0,1,0
40799,56590,0,1,0
200077,56583,0,8,0
39822,56589,1,1,0
44014,56589,0,2,0
197627,56589,0,2,0
49407,56589,0,2,0
59885,56590,0,1,0
133805,56590,0,1,0
8221,56588,0,3,0
52203,56590,0,1,0
203315,56590,0,1,0
31766,56589,0,2,0
19617,56589,0,2,0
28356,56589,0,2,0
25656,56590,0,1,0
16462,56590,0,1,0
133010,56589,0,2,0
36968,56589,0,2,0
36879,56589,0,2,0
30228,56589,0,2,0
37586,56590,0,1,0
61935,56589,0,2,0
40966,56588,0,2,1
45668,56585,3,3,0
49999,56590,0,1,0
206993,56590,0,1,0
201976,56589,0,2,0
21310,56585,4,2,0
57071,56590,0,1,0
197632,56589,0,2,0
57675,56590,0,1,0
263361,56589,0,2,0
50268,56590,0,1,0
8487,56573,10,8,0
46899,56589,0,2,0
11402,56587,2,2,0
21212,56589,0,2,0
50074,56590,0,1,0
35513,56590,0,1,0
34309,56569,9,13,0
393334,56590,0,1,0
39893,56591,0,0,0
42996,56590,0,1,0
3598,56586,1,4,0
48536,56590,0,1,0
9272,56590,0,1,0
201369,56590,0,1,0
46515,56587,1,3,0
52115,56590,0,1,0
5615,56587,0,4,0
57660,56589,0,2,0
52532,56588,1,2,0
29217,56588,1,2,0
51581,56590,0,1,0
199965,56589,0,2,0
7212,56589,0,2,0
200799,56589,0,2,0
61286,56589,0,2,0
7768,56590,0,1,0
34730,56589,0,2,0
263909,56590,0,1,0
23427,56589,0,2,0
24224,56589,0,2,0
200021,56589,0,2,0
16497,56589,0,2,0
35946,56586,0,5,0
40874,56590,0,1,0
45364,56589,0,2,0
75,56590,0,1,0
31081,56590,0,1,0
19314,56589,0,2,0
44128,56589,0,2,0
37560,56589,0,2,0
200873,56587,2,2,0
50279,56590,0,1,0
23941,56590,0,1,0
133276,56588,0,3,0
44776,56588,0,3,0
25437,56590,0,1,0
11322,56589,0,2,0
47369,56589,0,2,0
198461,56589,0,2,0
52357,56590,0,1,0
24338,56589,0,2,0
58814,56590,0,1,0
11714,56580,5,6,0
56406,56590,0,1,0
51875,56589,1,1,0
38420,56588,0,3,0
200804,56590,0,1,0
29084,56579,8,4,0
198532,56589,0,2,0
25546,56589,0,2,0
2873,56590,0,1,0
39937,56590,0,1,0
26261,56590,0,1,0
20038,56589,0,2,0
45458,56570,19,2,0
22559,56589,0,2,0
38595,56589,0,2,0
28394,56588,0,3,0
199829,56589,0,2,0
29888,56587,0,4,0
17721,56589,0,2,0
394523,56590,0,1,0
46462,56590,0,1,0
395161,56590,0,1,0
25618,56590,0,1,0
28616,56590,0,1,0
62679,56589,0,2,0
35572,56588,0,2,1
38104,56589,0,2,0
135234,56590,0,1,0
31884,56589,0,2,0
33448,56590,0,1,0
30523,56589,0,2,0
45821,56590,0,1,0
26933,56589,0,2,0
265065,56589,0,2,0
51215,56589,0,2,0
16758,56588,0,3,0
55627,56589,0,2,0
34416,56590,0,1,0
27903,56589,1,1,0
56776,56588,0,3,0
44650,56590,0,1,0
24926,56587,0,4,0
327976,56590,0,1,0
60859,56590,0,1,0
50546,56590,0,1,0
19277,56590,0,1,0
13413,56589,0,2,0
262990,56589,0,2,0
47394,56583,4,4,0
394724,56590,0,1,0
36256,56590,0,1,0
54349,56589,0,2,0
40377,56589,0,2,0
33606,56581,6,4,0
52707,56590,0,1,0
8192,56587,2,2,0
24256,56590,0,1,0
63324,56589,0,2,0
12065,56590,0,1,0
60227,56589,0,2,0
46371,56589,0,2,0
56484,56580,6,5,0
51912,56589,0,2,0
198835,56590,0,1,0
44068,56588,0,3,0
46912,56587,0,4,0
41030,56590,0,1,0
25273,56586,3,2,0
24175,56589,0,2,0
46690,56590,0,1,0
57828,56589,0,2,0
30684,56590,0,1,0
7856,56589,0,2,0
20892,56589,0,2,0
56720,56587,0,4,0
29597,56590,0,1,0
42540,56589,0,2,0
27949,56589,0,2,0
264399,56590,0,1,0
8201,56585,3,3,0
58035,56590,0,1,0
20149,56589,0,2,0
62235,56590,0,1,0
15542,56583,0,8,0
42942,56590,0,1,0
200515,56587,0,4,0
28239,56586,2,3,0
197594,56589,0,2,0
46023,56587,0,4,0
266363,56590,0,1,0
197063,56589,0,2,0
10620,56590,0,1,0
3356,51978,4555,1,57
32001,56590,0,1,0
58921,56589,0,2,0
395325,56589,0,2,0
200550,56590,0,1,0
200855,56589,0,2,0
21113,56589,0,2,0
18569,56589,0,2,0
59370,56588,1,2,0
34671,56590,0,1,0
133217,56590,0,1,0
40674,56590,0,1,0
16394,56589,0,2,0
395155,56589,0,2,0
23863,56589,0,2,0
204120,56590,0,1,0
393671,56589,0,2,0
560,56590,0,1,0
395294,56589,0,2,0
203909,56590,0,1,0
56605,56589,0,2,0
36038,56590,0,1,0
262526,56578,9,4,0
28133,56589,0,2,0
38836,56590,0,1,0
200695,56590,0,1,0
32604,56590,0,1,0
57973,56590,0,1,0
394075,56590,0,1,0
393740,56589,0,2,0
23659,56589,0,2,0
27922,56589,0,2,0
263136,56589,0,2,0
11036,56589,0,2,0
33452,56590,0,1,0
14107,56590,0,1,0
33178,56590,0,1,0
30148,56588,0,3,0
38683,56589,0,2,0
1823,56589,0,2,0
49454,56589,0,2,0
38698,56589,0,2,0
12214,56590,0,1,0
38125,56589,0,2,0
21500,56584,3,4,0
5568,56580,4,7,0
264634,56589,0,2,0
135260,56590,0,1,0
58744,56590,0,1,0
263880,56588,0,3,0
16169,56590,0,1,0
36551,56589,0,2,0
42311,56590,0,1,0
43631,56589,0,2,0
263252,56590,0,1,0
263127,56587,1,3,0
35466,56590,0,1,0
22820,56589,0,2,0
20013,56586,0,5,0
21600,56590,0,1,0
51451,56590,0,1,0
50123,56588,0,3,0
60721,56590,0,1,0
262599,56589,1,1,0
22386,56589,0,2,0
12687,56574,13,4,0
31304,56580,6,5,0
34694,56589,0,2,0
50492,56590,0,1,0
197826,56587,2,2,0
35327,56589,0,2,0
198518,56590,0,1,0
34849,56590,0,1,0
8849,56590,0,1,0
31064,56590,0,1,0
50613,56590,0,1,0
8578,56588,0,3,0
17057,56590,0,1,0
4318,56588,0,3,0
28407,56590,0,1,0
27264,56588,0,3,0
394310,56590,0,1,0
13280,56589,0,2,0
30916,56590,0,1,0
62769,56589,0,2,0
393435,56590,0,1,0
32634,56589,0,2,0
14599,56590,0,1,0
16624,56588,0,3,0
203478,56590,0,1,0
48936,56589,0,2,0
17206,56588,0,3,0
131127,56584,4,3,0
2715,56586,4,1,0
30134,56590,0,1,0
62157,56589,0,2,0
43982,56590,0,1,0
198571,56590,0,1,0
132364,56589,0,2,0
9863,56589,0,2,0
6195,56587,0,4,0
265204,56590,0,1,0
196979,56588,0,3,0
264422,56590,0,1,0
24477,56587,0,4,0
23875,56589,0,2,0
10747,56590,0,1,0
198221,56590,0,1,0
47291,56590,0,1,0
5480,56589,1,1,0
132388,56589,0,2,0
25512,56565,22,4,0
23785,56589,0,2,0
23873,56590,0,1,0
14230,56568,13,9,1
203446,56590,0,1,0
202745,56590,0,1,0
54701,56589,0,2,0
31877,56577,10,4,0
394950,56589,0,2,0
264637,56588,0,3,0
16338,56580,10,1,0
134623,56590,0,1,0
24087,56590,0,1,0
48186,56590,0,1,0
28362,56589,0,2,0
64513,56586,0,4,1
393426,56590,0,1,0
262527,56588,0,3,0
196743,56590,0,1,0
17051,56589,0,2,0
394395,56590,0,1,0
49,56589,0,2,0
201767,56590,0,1,0
23545,56588,1,2,0
263006,56589,0,2,0
53465,56589,0,2,0
132215,56561,28,2,0
60086,56589,0,2,0
62510,56590,0,1,0
30442,56589,0,2,0
31585,56588,1,2,0
201078,56589,0,2,0
30891,56588,0,3,0
24024,56589,0,2,0
19083,56589,0,2,0
41672,56590,0,1,0
14440,56589,0,2,0
23583,56590,0,1,0
21215,56589,1,1,0
45400,56578,11,2,0
394020,56589,0,2,0
50940,56590,0,1,0
198152,56590,0,1,0
4015,56590,0,1,0
33036,56590,0,1,0
36769,56590,0,1,0
44158,56582,7,2,0
14923,56587,0,3,1
101,56565,18,8,0
20652,56589,0,2,0
263330,56590,0,1,0
9182,56588,1,1,1
19497,56589,1,1,0
22107,56587,0,4,0
38468,56589,0,2,0
5528,56590,0,1,0
48173,56574,8,9,0
47558,56590,0,1,0
52335,56590,0,1,0
50724,56589,0,2,0
53328,56590,0,1,0
41698,56589,0,2,0
29776,56590,0,1,0
29679,56590,0,1,0
26664,56587,0,4,0
57438,56589,0,2,0
50224,56590,0,1,0
8338,56589,1,1,0
31972,56586,0,5,0
16280,56590,0,1,0
27600,56590,0,1,0
1828,56580,2,9,0
134839,56589,0,2,0
55303,56577,0,14,0
33191,56590,0,1,0
13459,56590,0,1,0
395278,56589,0,2,0
11476,56590,0,1,0
18207,56585,0,6,0
199063,56589,0,2,0
18515,56589,0,2,0
3422,56589,1,1,0
22125,56589,0,2,0
201371,56589,0,2,0
14849,56590,0,1,0
11898,56589,0,2,0
14232,56589,0,2,0
43015,56589,0,2,0
198903,56589,0,2,0
26725,56587,0,4,0
134239,56589,0,2,0
26129,56590,0,1,0
64456,56590,0,1,0
393824,56589,0,2,0
393959,56590,0,1,0
264745,56590,0,1,0
11770,56590,0,1,0
11117,56589,0,2,0
199878,56590,0,1,0
57563,56590,0,1,0
263623,56588,0,3,0
59867,56589,0,2,0
206676,56582,4,5,0
264632,56590,0,1,0
42268,56590,0,1,0
41182,56589,0,2,0
63655,56590,0,1,0
47252,56589,0,2,0
197780,56590,0,1,0
34665,56589,0,2,0
36628,56589,0,2,0
50138,56589,0,2,0
11385,56589,0,2,0
46639,56587,0,4,0
8224,56588,0,3,0
27735,56586,0,5,0
43205,56578,7,6,0
14322,56590,0,1,0
14003,56589,0,2,0
38330,56589,0,2,0
37223,56590,0,1,0
25898,56589,0,2,0
56962,56590,0,1,0
393681,56587,0,4,0
11621,56588,0,3,0
59290,56590,0,1,0
6982,56590,0,1,0
28723,56588,0,3,0
21958,56589,0,2,0
263955,56589,1,1,0
48156,56590,0,1,0
393469,56590,0,1,0
24954,56589,0,2,0
48428,56588,0,3,0
262159,56589,0,2,0
6453,55904,647,4,36
49506,56590,0,1,0
59776,56590,0,1,0
131448,56589,0,2,0
263201,56590,0,1,0
52108,56589,0,2,0
262146,56588,0,3,0
33054,56589,0,2,0
197859,56590,0,1,0
393579,56589,0,2,0
38379,56587,0,4,0
21155,56583,6,2,0
51459,56590,0,1,0
32345,56590,0,1,0
20254,56589,0,2,0
265391,56589,0,2,0
34616,56590,0,1,0
20464,56582,0,9,0
206,56584,4,3,0
55685,56582,7,2,0
2497,56347,230,0,14
8475,56590,0,1,0
56930,56590,0,1,0
62005,56588,1,2,0
2818,56579,1,11,0
206717,56590,0,1,0
57333,56590,0,1,0
201880,56589,0,2,0
206849,56590,0,1,0
263078,56590,0,1,0
51682,56589,0,2,0
264967,56590,0,1,0
8677,56584,3,4,0
1959,56590,0,1,0
3337,56590,0,1,0
50262,56589,0,2,0
51824,56589,0,2,0
38033,56590,0,1,0
8848,56589,0,2,0
31929,56588,0,3,0
56400,56589,0,2,0
48635,56581,5,5,0
57218,56587,2,2,0
41544,56590,0,1,0
13702,56589,0,2,0
52577,56589,0,2,0
41132,56590,0,1,0
46418,56590,0,1,0
53069,56589,0,2,0
46551,56590,0,1,0
25398,56589,0,2,0
54261,56590,0,1,0
23268,56589,0,2,0
42851,56589,0,2,0
47698,56589,1,1,0
199403,56589,0,2,0
64430,56590,0,1,0
27550,56590,0,1,0
394301,56588,0,3,0
264869,56590,0,1,0
54124,56590,0,1,0
58499,56589,0,2,0
203722,56590,0,1,0
34281,56590,0,1,0
203323,56590,0,1,0
52764,56589,1,1,0
37664,56590,0,1,0
44913,56587,1,3,0
29192,56589,0,2,0
57127,56590,0,1,0
55369,56589,0,2,0
23691,56590,0,1,0
264052,56590,0,1,0
43356,56587,3,1,0
60409,56588,1,2,0
264308,56590,0,1,0
200640,56590,0,1,0
198623,56589,0,2,0
29575,56586,0,5,0
45559,56589,0,2,0
37084,56568,21,2,0
263656,56587,2,2,0
263169,56590,0,1,0
202216,56590,0,1,0
49021,56590,0,1,0
17259,56587,0,4,0
58844,56589,0,2,0
62836,56590,0,1,0
19903,56589,0,2,0
14852,56589,0,2,0
40633,56589,0,1,1
13706,56588,1,2,0
30700,56590,0,1,0
36440,56590,0,1,0
17373,56589,1,1,0
45312,56589,1,1,0
203416,56585,0,6,0
26438,56589,0,2,0
63449,56590,0,1,0
327962,56590,0,1,0
36187,56589,0,2,0
9511,56590,0,1,0
54346,56589,0,2,0
52963,56590,0,1,0
15843,56590,0,1,0
29449,56585,2,4,0
35021,56585,1,5,0
14455,56590,0,1,0
327864,56590,0,1,0
134317,56590,0,1,0
50051,56590,0,1,0
35126,56590,0,1,0
30764,56586,3,2,0
41408,56590,0,1,0
200940,56589,0,2,0
45780,56587,2,2,0
33820,56589,0,2,0
18852,56588,0,3,0
55068,56589,0,2,0
13284,56589,0,2,0
54758,56589,0,2,0
263014,56590,0,1,0
135491,56590,0,1,0
59897,56590,0,1,0
40579,56588,1,2,0
34286,56589,0,2,0
7340,56590,0,1,0
20179,56590,0,1,0
34948,56587,1,3,0
63962,56590,0,1,0
59371,56588,0,3,0
197958,56590,0,1,0
2586,56572,16,3,0
60534,56589,0,2,0
262619,56587,1,3,0
5692,56589,0,2,0
52638,56590,0,1,0
263590,56590,0,1,0
200892,56589,0,2,0
53919,56589,0,2,0
15422,56585,0,6,0
1830,56590,0,1,0
26636,56590,0,1,0
134008,56587,0,3,1
197406,56589,0,2,0
32488,56590,0,1,0
21767,56590,0,1,0
42257,56590,0,1,0
50846,56590,0,1,0
263748,56589,0,2,0
6768,56558,30,3,0
57350,56588,0,3,0
393523,56589,1,1,0
58460,56588,2,1,0
59984,56588,1,2,0
3267,56475,104,12,0
34649,56590,0,1,0
59050,56590,0,1,0
14349,56589,0,2,0
199314,56590,0,1,0
132616,56589,0,2,0
131434,56590,0,1,0
16560,56590,0,1,0
61882,56589,0,2,0
42907,56589,0,2,0
58108,56590,0,1,0
53253,56590,0,1,0
52181,56590,0,1,0
5606,56589,1,1,0
17590,56589,0,2,0
7050,56590,0,1,0
203439,56588,0,3,0
197153,56590,0,1,0
10326,56588,0,3,0
199155,56590,0,1,0
394246,56589,0,2,0
