asn,peer_count,provider_count,customer_count,sibling_count
44076,78931,0,1,0
9953,78931,0,1,0
212151,78930,0,2,0
12129,78847,73,12,0
22320,78930,0,2,0
36003,78930,0,2,0
18501,78929,0,3,0
33314,78931,0,1,0
205911,78931,0,1,0
213057,78930,0,2,0
60189,78931,0,1,0
136518,78928,0,4,0
9697,78931,0,1,0
55996,78926,0,5,1
140053,78931,0,1,0
17665,78875,54,3,0
10034,78930,0,2,0
52704,78930,0,2,0
41495,78901,13,18,0
134524,78931,0,1,0
142865,78931,0,1,0
132605,78931,0,1,0
61485,78931,0,1,0
28182,78931,0,1,0
26314,78929,0,3,0
6059,78920,8,4,0
38235,78907,16,9,0
134342,78931,0,1,0
46501,78930,0,2,0
24039,78930,0,2,0
26729,78931,0,1,0
39303,78928,2,2,0
5377,78925,0,7,0
30602,78929,1,2,0
14616,78930,0,2,0
266194,78929,0,2,1
51665,78929,1,2,0
63213,78917,10,2,3
143308,78931,0,1,0
20612,78924,0,8,0
136618,78931,0,1,0
268328,78930,0,2,0
131919,78930,0,2,0
61176,78931,0,1,0
11537,78830,96,0,6
59619,78931,0,1,0
45210,78931,0,1,0
60187,78927,3,2,0
271671,78931,0,1,0
138919,78931,0,1,0
26148,78930,0,2,0
65003,78931,0,1,0
39943,78930,0,2,0
45030,78931,0,1,0
208177,78928,0,4,0
33742,78926,5,1,0
143315,78931,0,1,0
209677,78930,0,2,0
207081,78931,0,1,0
35276,78930,0,2,0
265978,78928,2,2,0
45609,78929,2,1,0
39274,78931,0,1,0
268887,78930,0,2,0
50727,78931,0,1,0
26167,78928,0,4,0
42976,78929,0,3,0
197831,78931,0,1,0
133990,78931,0,1,0
19914,78931,0,1,0
265149,78930,0,2,0
31084,78921,0,11,0
14809,78931,0,1,0
208551,78930,0,2,0
62813,78929,0,3,0
1120,78922,2,8,0
47999,78917,0,15,0
138973,78928,0,4,0
268805,78930,1,1,0
205411,78930,0,2,0
139053,78930,0,2,0
143497,78931,0,1,0
207747,78930,0,2,0
38339,78931,0,1,0
209590,78931,0,1,0
18752,78931,0,1,0
27339,78931,0,1,0
6893,78919,9,4,0
38103,78931,0,1,0
198393,78931,0,1,0
19117,78926,0,6,0
50978,78930,0,2,0
63241,78930,0,2,0
39846,78931,0,1,0
212020,78931,0,1,0
53436,78929,0,3,0
134420,78930,1,1,0
60906,78931,0,1,0
132150,78930,0,2,0
24055,78930,0,2,0
145919,78931,0,1,0
270955,78930,0,2,0
395593,78931,0,1,0
28623,78930,0,2,0
33853,78930,0,2,0
21998,78930,0,2,0
271237,78930,0,2,0
44410,78931,0,1,0
264877,78931,0,1,0
52543,78931,0,1,0
208332,78929,0,3,0
27479,78930,0,2,0
263423,78929,2,1,0
204883,78931,0,1,0
2636,78930,0,2,0
266964,78927,1,4,0
399249,78931,0,1,0
35775,78931,0,1,0
21554,78926,1,5,0
262772,78927,3,2,0
45728,78931,0,1,0
23554,78929,0,3,0
40464,78928,0,4,0
61725,78931,0,1,0
262512,78927,0,5,0
50888,78930,0,2,0
132848,78930,0,2,0
327981,78928,1,3,0
58698,78931,0,1,0
264959,78927,2,3,0
42087,78930,1,1,0
323,78931,0,1,0
145517,78931,0,1,0
11074,78927,3,2,0
327879,78930,0,2,0
28341,78931,0,1,0
198115,78929,0,3,0
24708,78931,0,1,0
63350,78931,0,1,0
20570,78930,0,2,0
62379,78926,0,6,0
140171,78930,0,2,0
20803,78931,0,1,0
262836,78930,0,2,0
201291,78930,0,2,0
267645,78931,0,1,0
202778,78929,0,3,0
9751,78929,0,3,0
207075,78931,0,1,0
15123,78930,0,2,0
48726,78931,0,1,0
145445,78931,0,1,0
212714,78931,0,1,0
328541,78931,0,1,0
265562,78930,0,2,0
269413,78930,0,2,0
207901,78925,0,7,0
200669,78931,0,1,0
269334,78931,0,1,0
213223,78930,0,2,0
50898,78927,1,4,0
11396,78929,0,3,0
265453,78931,0,1,0
35967,78928,0,4,0
198085,78931,0,1,0
200715,78929,0,3,0
37492,78917,5,10,0
211443,78931,0,1,0
42579,78917,4,11,0
212466,78931,0,1,0
398895,78931,0,1,0
263142,78929,0,3,0
268901,78931,0,1,0
35405,78930,0,2,0
51705,78929,0,3,0
50806,78931,0,1,0
262241,78930,0,2,0
268241,78931,0,1,0
264731,78931,0,1,0
14895,78930,0,2,0
26467,78930,0,2,0
30523,78930,0,2,0
145290,78931,0,1,0
64437,78930,0,2,0
263156,78931,0,1,0
16301,78931,0,1,0
267748,78931,0,1,0
62243,78930,0,2,0
61600,78932,0,0,0
145284,78931,0,1,0
269019,78930,0,2,0
394262,78931,0,1,0
17950,78930,0,2,0
208948,78929,0,3,0
42717,78931,0,1,0
202688,78930,0,2,0
265772,78931,0,1,0
59611,78925,0,7,0
49139,78930,0,2,0
32937,78931,0,1,0
6368,78927,2,3,0
34718,78915,16,1,0
30128,78930,0,2,0
262601,78930,0,2,0
51436,78931,0,1,0
141379,78930,0,2,0
36851,78931,0,1,0
12404,78930,0,2,0
62251,78929,0,3,0
398045,78930,0,2,0
49867,78925,0,7,0
206202,78931,0,1,0
202086,78931,0,1,0
399658,78930,0,2,0
14760,78930,0,2,0
37616,78928,0,4,0
60123,78930,0,2,0
48295,78930,0,2,0
265880,78930,0,2,0
136526,78931,0,1,0
19174,78927,1,4,0
132948,78930,0,2,0
45968,78930,0,2,0
9745,78930,0,2,0
30200,78929,0,3,0
28172,78931,0,1,0
18821,78930,0,2,0
33223,78930,0,2,0
270812,78930,0,2,0
25821,78931,0,1,0
272201,78931,0,1,0
396377,78930,0,2,0
39116,78927,0,5,0
52958,78929,0,3,0
45910,78927,0,5,0
43125,78930,0,2,0
43941,78928,0,4,0
328016,78929,0,3,0
328429,78931,0,1,0
393806,78931,0,1,0
205863,78931,0,1,0
34168,78931,0,1,0
33778,78930,0,2,0
270947,78931,0,1,0
139227,78931,0,1,0
32162,78928,1,3,0
15965,78897,10,25,0
13997,78929,0,3,0
143115,78931,0,1,0
144538,78931,0,1,0
145000,78931,0,1,0
41570,78931,0,1,0
139695,78931,0,1,0
62523,78925,5,2,0
10195,78930,0,2,0
198408,78923,0,9,0
51615,78931,0,1,0
61952,78930,0,2,0
42948,78930,0,2,0
62659,78930,0,2,0
271075,78928,0,4,0
24284,78926,0,6,0
29135,78927,0,5,0
45400,78919,12,1,0
20397,78930,0,2,0
140366,78931,0,1,0
141155,78931,0,1,0
264146,78930,0,2,0
59685,78931,0,1,0
35587,78931,0,1,0
65042,78931,0,1,0
55915,78928,3,1,0
25975,78926,3,2,1
18456,78931,0,1,0
211740,78931,0,1,0
36366,78930,0,2,0
207250,78931,0,1,0
31937,78930,0,2,0
18524,78930,0,2,0
140424,78930,0,2,0
42350,78930,0,2,0
26742,78931,0,1,0
64453,78931,0,1,0
59080,78931,0,1,0
22336,78928,0,4,0
27236,78931,0,1,0
398240,78929,0,3,0
263395,78927,1,4,0
138639,78930,0,2,0
52866,78912,13,7,0
136969,78923,8,1,0
139862,78930,0,2,0
806,78928,0,4,0
1628,78931,0,1,0
40215,78931,0,1,0
57244,78931,0,1,0
18899,78931,0,1,0
28854,78931,0,1,0
263170,78930,0,2,0
199371,78931,0,1,0
50554,78919,0,13,0
30189,78930,0,2,0
144508,78931,0,1,0
146171,78931,0,1,0
56321,78931,0,1,0
48387,78931,0,1,0
135859,78930,0,2,0
131235,78923,0,9,0
394126,78930,0,2,0
11533,78930,0,2,0
18114,78930,1,1,0
41622,78930,0,2,0
49003,78929,0,3,0
133720,78915,13,4,0
25546,78931,0,1,0
269651,78930,0,2,0
134320,78930,0,2,0
61096,78931,0,1,0
38363,78930,0,2,0
144458,78931,0,1,0
212081,78931,0,1,0
199896,78930,0,2,0
393988,78930,0,2,0
139032,78931,0,1,0
47978,78931,0,1,0
136531,78930,0,2,0
267285,78931,0,1,0
203228,78928,0,4,0
15832,78930,0,2,0
208839,78931,0,1,0
25689,78928,0,4,0
266679,78931,0,1,0
31803,78931,0,1,0
11270,78931,0,1,0
38089,78930,0,2,0
45655,78929,0,3,0
269574,78929,0,3,0
139640,78930,0,2,0
33522,78927,0,5,0
138860,78930,0,2,0
146645,78931,0,1,0
145736,78931,0,1,0
52473,78930,0,2,0
396036,78930,0,2,0
24684,78930,0,2,0
268905,78930,0,2,0
38113,78930,0,2,0
134914,78931,0,1,0
209835,78928,0,4,0
42830,78923,1,8,0
142970,78931,0,1,0
19920,78927,0,5,0
27170,78929,0,3,0
17804,78930,0,2,0
395981,78931,0,1,0
4711,78927,0,5,0
33103,78930,0,2,0
206689,78930,0,2,0
268715,78930,0,2,0
63002,78930,0,2,0
205443,78927,0,5,0
9471,78931,0,1,0
140215,78930,0,2,0
13548,78930,0,2,0
20657,78925,3,4,0
64313,78922,6,4,0
139188,78931,0,1,0
50314,78928,0,4,0
267767,78931,0,1,0
24867,78923,7,2,0
15819,78931,0,1,0
28525,78930,1,1,0
43701,78930,0,2,0
11338,78925,2,5,0
270779,78928,1,3,0
139771,78925,5,2,0
270563,78930,1,1,0
13190,78930,0,2,0
61289,78931,0,1,0
211796,78929,0,3,0
40191,78928,3,1,0
24133,78929,2,1,0
132075,78930,0,2,0
134220,78925,2,5,0
271597,78930,0,2,0
13415,78910,17,5,0
141538,78931,0,1,0
36794,78929,0,3,0
10040,78930,0,2,0
263584,78931,0,1,0
133663,78931,0,1,0
13059,78931,0,1,0
201737,78930,0,2,0
270015,78931,0,1,0
8849,78905,11,16,0
4826,77969,935,7,21
42132,78919,11,2,0
8147,78931,0,1,0
268982,78923,6,3,0
52897,78931,0,1,0
395700,78931,0,1,0
14925,78929,0,3,0
38388,78931,0,1,0
42887,78931,0,1,0
141744,78931,0,1,0
46044,78930,0,2,0
57745,78931,0,1,0
198072,78928,0,4,0
42636,78931,0,1,0
15582,78931,0,1,0
263849,78931,0,1,0
55153,78930,0,2,0
393707,78930,0,2,0
33345,78930,0,2,0
30922,78925,5,2,0
140909,78930,1,1,0
144454,78931,0,1,0
204107,78931,0,1,0
45779,78931,0,1,0
56572,78931,0,1,0
207748,78930,0,2,0
43705,78930,0,2,0
42227,78925,2,5,0
57898,78925,0,7,0
270446,78930,0,2,0
58045,78925,0,7,0
138821,78931,0,1,0
146735,78931,0,1,0
204869,78928,2,2,0
32042,78931,0,1,0
264611,78931,0,1,0
136176,78930,0,2,0
211975,78931,0,1,0
14170,78931,0,1,0
9777,78930,0,2,0
393916,78931,0,1,0
41257,78930,0,2,0
198667,78930,0,2,0
141014,78930,1,1,0
262940,78927,2,3,0
2727,78930,0,2,0
44246,78931,0,1,0
28085,78930,0,2,0
40823,78930,0,2,0
19152,78928,0,4,0
45556,78930,0,2,0
199509,78931,0,1,0
205601,78930,0,2,0
14534,78931,0,1,0
268148,78931,0,1,0
12271,78883,47,2,0
54833,78931,0,1,0
137469,78931,0,1,0
57742,78930,0,2,0
50501,78931,0,1,0
267122,78931,0,1,0
200357,78931,0,1,0
203891,78926,0,6,0
208500,78931,0,1,0
199833,78930,0,2,0
49838,78930,0,2,0
20246,78931,0,1,0
197985,78923,0,9,0
262967,78926,0,6,0
60530,78929,0,3,0
398156,78930,0,2,0
47120,78930,0,2,0
271906,78930,0,2,0
13078,78931,0,1,0
207030,78929,0,3,0
52830,78931,0,1,0
43456,78929,0,3,0
13126,78928,2,2,0
8787,78930,0,2,0
198567,78930,0,2,0
397530,78931,0,1,0
134131,78931,0,1,0
131802,78930,0,2,0
135291,78930,0,2,0
147001,78930,0,2,0
268927,78931,0,1,0
59536,78917,6,9,0
267113,78926,0,6,0
267148,78931,0,1,0
142461,78931,0,1,0
26440,78930,0,2,0
266292,78931,0,1,0
4544,78927,1,4,0
212865,78923,0,9,0
23127,78928,1,3,0
1633,78930,0,2,0
267018,78925,5,2,0
198994,78931,0,1,0
25788,78931,0,1,0
36941,78930,0,2,0
397927,78931,0,1,0
137610,78930,0,2,0
210248,78931,0,1,0
266152,78924,4,3,1
17854,78931,0,1,0
29082,78929,0,3,0
137925,78930,0,2,0
144533,78931,0,1,0
197872,78930,0,2,0
207582,78929,0,3,0
203562,78930,0,2,0
55015,78931,0,1,0
52532,78923,5,4,0
28602,78930,0,2,0
397156,78931,0,1,0
42205,78931,0,1,0
14977,78929,0,3,0
396958,78931,0,1,0
15170,78931,0,1,0
49404,78929,0,3,0
11862,78929,0,3,0
54511,78930,0,2,0
49214,78931,0,1,0
44470,78929,0,3,0
271398,78931,0,1,0
263480,78930,0,2,0
394960,78931,0,1,0
197902,78925,0,7,0
51768,78924,0,8,0
200062,78915,0,17,0
265150,78930,0,2,0
211202,78930,0,2,0
134238,78919,12,1,0
211311,78930,0,2,0
147059,78931,0,1,0
14820,78930,0,2,0
58664,78922,0,10,0
144401,78931,0,1,0
11019,78903,12,16,1
29110,78930,0,2,0
53845,78924,0,8,0
398713,78930,0,2,0
267885,78928,0,4,0
44996,78931,0,1,0
395200,78930,0,2,0
269652,78931,0,1,0
1477,78931,0,1,0
204335,78931,0,1,0
205841,78930,0,2,0
3213,78905,5,22,0
141211,78930,0,2,0
62479,78931,0,1,0
18360,78930,0,2,0
264831,78931,0,1,0
197659,78930,0,2,0
47662,78931,0,1,0
16928,78929,1,2,0
52758,78924,2,6,0
131107,78931,0,1,0
53999,78928,2,1,1
35228,78905,2,25,0
134845,78931,0,1,0
49422,78931,0,1,0
38707,78931,0,1,0
210559,78931,0,1,0
28638,78931,0,1,0
398074,78930,0,2,0
18903,78929,0,3,0
18634,78931,0,1,0
33346,78931,0,1,0
144726,78931,0,1,0
270447,78929,0,3,0
270929,78931,0,1,0
26423,78930,0,2,0
44177,78931,0,1,0
39644,78931,0,1,0
270408,78931,0,1,0
27307,78930,0,2,0
54224,78930,0,2,0
48766,78930,0,2,0
49782,78931,0,1,0
